23,17,10,28,29,8,2,7,25,9,21,26,27,12,6,22,13,11,5,1,16,19,0,24,20,4,18,15,3,14,
27,29,17,28,10,20,25,8,2,7,9,26,0,6,21,11,19,5,1,23,18,12,24,13,16,22,4,15,3,14,
7,10,28,17,29,8,25,9,2,16,26,27,0,19,21,6,5,1,12,23,11,13,18,15,24,20,4,22,3,14,
23,29,17,10,28,2,7,25,8,27,9,21,15,26,6,24,18,13,1,5,16,0,19,11,20,22,4,12,3,14,
21,29,28,10,27,8,17,25,7,2,26,12,11,9,6,0,13,5,1,16,23,15,18,19,24,20,4,22,3,14,
25,29,17,28,2,22,10,27,7,21,12,20,26,9,6,5,8,11,13,23,1,19,0,24,16,4,15,18,3,14,
3,17,29,10,28,8,9,25,16,26,27,15,7,0,6,21,11,5,13,23,18,19,24,2,20,12,1,22,4,14,
8,29,17,25,28,10,4,12,9,6,7,26,11,27,0,21,13,5,16,23,18,19,15,2,24,20,1,22,3,14,
28,3,10,17,22,29,5,7,25,21,12,9,27,6,26,8,13,11,23,16,19,0,24,2,20,15,1,18,4,14,
24,28,10,29,17,4,8,25,7,9,12,27,21,0,13,6,5,16,23,26,18,3,19,11,2,20,14,15,22,1,
13,29,8,28,27,17,10,25,9,2,7,26,0,6,5,12,21,11,1,16,18,23,19,24,20,4,22,15,3,14,
16,28,17,2,29,8,10,25,9,26,7,0,27,6,21,11,12,5,1,13,18,23,24,19,20,4,22,15,3,14,
10,7,28,8,17,12,1,29,25,9,26,27,11,6,5,14,21,13,23,16,2,19,20,24,4,0,15,3,18,22,
0,10,17,28,2,29,7,25,27,12,9,8,26,21,6,13,11,5,1,16,18,19,23,24,20,4,22,15,3,14,
16,17,10,3,26,28,22,29,9,6,25,7,27,5,21,15,8,11,23,13,19,0,2,24,20,18,12,4,1,14,
29,6,2,17,9,28,8,16,7,25,0,26,27,10,21,11,5,1,12,13,23,18,19,24,20,4,15,22,3,14,
12,29,28,10,1,17,25,26,7,8,9,21,27,0,6,13,11,5,2,16,23,18,19,24,20,4,15,22,3,14,
0,29,3,17,28,10,25,27,8,12,21,26,2,7,9,6,22,13,11,5,16,23,19,24,20,15,4,1,18,14,
9,17,29,10,28,8,2,12,21,25,7,0,26,27,1,6,13,5,11,16,24,22,23,19,20,4,15,18,3,14,
11,2,9,28,29,10,8,5,17,25,7,12,27,6,26,14,21,13,23,1,16,19,24,20,4,0,15,3,18,22,
5,9,17,29,28,10,2,12,25,8,7,21,27,6,26,11,14,13,23,1,16,19,24,20,4,0,15,3,18,22,
24,17,28,29,10,2,6,7,8,25,9,12,27,21,0,13,1,5,16,23,26,18,19,11,20,4,22,15,3,14,
18,28,29,17,10,1,8,25,7,9,26,27,13,15,6,24,23,21,2,5,16,0,19,11,20,4,12,22,3,14,
8,29,28,17,9,6,2,25,26,7,12,27,11,10,0,21,4,13,5,16,23,18,19,24,20,1,15,22,3,14,
23,10,29,17,28,2,8,7,25,21,27,9,26,6,12,22,24,4,13,16,5,0,19,11,20,3,15,14,18,1,
8,28,29,16,3,7,17,10,25,9,26,27,0,6,21,11,5,13,12,23,18,19,24,2,20,15,22,4,1,14,
20,29,28,10,17,25,15,2,27,9,7,8,14,26,5,6,21,11,13,23,1,19,24,16,0,4,12,3,18,22,
17,18,28,29,10,1,25,9,26,7,13,27,12,23,6,8,5,21,11,2,16,0,19,20,24,4,15,22,3,14,
6,17,29,28,2,21,8,27,25,7,0,15,26,13,10,9,5,11,1,16,23,19,18,24,20,12,4,22,3,14,
15,10,28,29,1,17,25,9,7,8,27,19,26,0,6,5,21,2,16,23,11,18,13,24,20,4,12,22,3,14,
16,28,17,10,29,8,25,2,9,27,7,26,0,6,21,11,5,1,12,13,23,18,19,24,20,15,4,22,3,14,
12,25,10,28,29,17,11,2,7,6,8,9,27,26,0,21,13,5,1,16,23,18,19,24,4,20,15,22,3,14,
23,29,17,10,28,2,7,8,26,25,21,27,9,12,6,22,13,11,5,1,16,19,14,24,20,18,4,0,15,3,
12,28,10,29,17,1,11,8,25,7,27,9,0,26,6,13,21,2,5,16,23,18,19,24,20,4,15,22,3,14,
7,10,17,28,29,8,9,25,2,15,27,26,11,6,0,13,21,5,1,16,23,18,19,24,12,20,4,22,3,14,
27,10,29,18,4,17,7,28,21,26,25,12,5,9,6,8,13,23,11,16,0,2,19,24,20,1,15,22,3,14,
1,17,10,28,29,18,24,9,7,25,27,21,6,15,8,23,19,0,2,5,16,26,13,20,14,12,22,11,4,3,
22,29,17,28,10,1,3,25,9,27,7,12,26,21,5,6,19,8,16,23,11,13,0,24,2,20,15,18,4,14,
3,29,28,10,8,17,24,25,9,7,12,27,18,21,6,23,13,5,16,26,0,4,19,11,2,14,20,15,22,1,
22,29,17,28,10,2,25,12,21,7,27,26,5,9,6,8,13,11,23,1,16,19,0,20,24,4,15,18,3,14,
5,29,10,28,17,2,8,25,7,12,9,21,27,6,26,14,11,13,23,1,16,15,19,20,24,0,4,3,18,22,
15,10,28,25,3,29,9,8,17,7,27,19,14,26,21,6,11,5,23,12,16,13,24,2,20,22,0,4,18,1,
7,28,17,10,29,25,8,9,2,12,5,19,27,6,26,22,21,23,1,16,11,13,0,24,15,20,4,18,3,14,
16,17,28,10,8,29,25,2,9,26,7,27,0,6,21,11,5,1,12,18,13,23,24,19,20,4,15,22,3,14,
16,17,28,10,29,8,25,2,27,7,26,0,9,6,21,11,5,1,12,13,23,18,19,24,20,4,15,22,3,14,
23,17,10,29,28,2,11,8,7,25,6,9,27,26,12,22,21,13,5,1,16,19,0,24,20,4,15,18,3,14,
27,28,17,10,29,25,8,12,2,7,9,26,11,6,0,13,5,21,1,16,19,18,23,24,20,4,15,22,3,14,
22,28,29,17,10,2,25,9,7,27,12,26,21,6,5,8,11,13,23,1,20,15,19,16,0,24,4,18,3,14,
19,29,17,10,28,8,2,27,26,7,9,0,12,25,1,6,21,5,16,23,11,15,18,13,24,20,4,22,3,14,
18,28,29,17,10,1,25,9,7,26,27,11,12,4,6,5,8,21,13,23,16,0,19,24,22,2,20,15,3,14,
1,28,29,10,17,8,18,21,25,7,27,26,23,9,13,6,12,11,5,2,16,0,19,20,24,22,4,15,3,14,
26,17,28,12,10,29,8,2,25,7,9,27,11,6,0,21,13,20,5,1,23,18,19,24,16,4,15,22,3,14,
26,17,25,29,10,27,28,8,12,2,23,7,9,21,6,22,13,11,5,1,16,19,0,24,20,4,18,15,3,14,
19,29,10,17,28,8,2,7,6,27,9,26,0,12,25,23,21,5,11,16,1,18,13,24,20,15,4,22,3,14,
21,28,17,29,25,10,8,2,27,7,0,12,26,9,13,6,11,5,1,16,23,18,19,24,20,4,22,15,3,14,
5,10,29,17,3,28,25,8,7,0,12,9,21,27,16,11,13,6,26,23,4,18,19,24,2,15,20,1,22,14,
9,17,10,28,29,2,22,13,25,27,6,7,19,26,24,15,8,23,21,1,5,16,0,11,20,4,12,18,3,14,
1,12,29,10,26,28,17,8,25,9,27,7,11,6,0,21,13,5,2,16,23,18,19,24,20,4,15,22,3,14,
5,28,17,29,10,7,25,1,8,21,14,12,16,6,9,27,26,11,23,13,2,19,24,0,20,22,4,15,3,18,
11,8,29,28,17,10,2,25,9,7,27,26,12,6,0,13,21,16,1,5,23,18,19,20,24,15,4,22,3,14,
12,2,17,10,8,28,29,25,26,7,9,18,11,27,23,6,21,13,5,1,16,0,24,19,20,4,15,22,3,14,
9,12,28,10,29,17,2,8,25,7,26,27,0,6,21,13,11,5,1,16,23,18,19,24,15,20,4,22,3,14,
12,10,28,29,17,25,9,26,8,11,2,7,27,6,0,21,5,13,1,16,23,18,19,24,20,4,15,22,3,14,
14,28,29,17,10,1,25,9,7,26,12,27,21,6,5,8,11,13,23,2,20,24,19,4,16,0,15,3,18,22,
10,1,29,22,7,17,28,9,25,12,27,26,21,6,5,8,13,2,11,23,20,19,0,24,16,15,18,4,3,14,
23,17,21,28,29,10,8,4,7,12,25,27,9,6,19,26,14,5,16,11,13,2,24,20,1,0,15,3,18,22,
4,29,28,10,17,8,25,12,9,7,26,27,11,6,0,3,21,23,13,5,16,18,19,24,2,20,15,1,22,14,
4,10,17,29,28,25,8,12,9,7,26,11,27,6,0,21,13,5,16,23,18,19,2,24,20,1,15,22,3,14,
21,28,29,10,17,8,25,2,27,7,0,12,26,1,13,6,9,11,5,16,23,18,19,24,20,4,15,22,3,14,
20,29,28,17,10,25,8,2,27,7,9,26,0,6,21,11,13,5,1,23,18,12,19,24,16,4,15,22,3,14,
21,29,28,17,10,8,25,27,2,7,15,26,0,13,9,11,5,6,1,16,23,18,19,24,20,12,22,4,3,14,
17,2,28,29,10,25,8,16,27,7,9,26,0,6,21,11,5,1,12,13,23,18,19,24,20,4,22,15,3,14,
19,10,28,17,8,29,2,27,7,26,6,9,0,12,25,21,3,5,16,23,11,22,13,20,18,24,15,1,4,14,
14,29,17,28,10,2,25,9,26,7,12,21,27,6,5,23,13,8,11,1,16,19,24,20,4,0,15,3,18,22,
9,17,28,2,10,8,29,12,26,25,27,7,11,6,0,13,21,5,16,1,23,18,19,24,4,20,15,22,3,14,
23,17,28,29,10,2,8,7,9,25,27,26,19,6,12,22,21,1,16,5,11,13,0,24,20,4,15,18,3,14,
1,10,29,28,22,25,17,9,26,7,12,21,27,5,6,8,13,11,23,20,2,19,0,24,16,4,15,18,3,14,
6,29,17,9,28,2,8,25,7,12,27,26,11,14,10,5,21,13,23,1,16,15,19,24,20,18,4,0,3,22,
10,26,17,29,28,8,16,2,25,9,7,6,27,0,5,21,24,19,1,12,23,18,13,11,20,15,4,22,3,14,
0,28,29,17,20,10,1,25,9,7,8,24,27,21,6,19,5,23,2,26,18,12,13,11,16,15,22,4,3,14,
17,23,10,28,8,29,2,27,26,7,25,9,21,6,12,22,13,5,11,1,16,19,0,20,24,15,4,18,3,14,
14,17,29,28,2,10,25,9,15,7,27,26,21,6,5,8,13,11,23,1,16,19,24,20,4,0,12,3,18,22,
0,29,17,7,28,10,13,2,8,25,26,9,27,6,11,12,21,5,1,16,23,18,19,24,20,15,4,22,3,14,
13,14,29,28,17,10,25,2,27,9,7,26,6,12,8,5,21,11,23,1,16,19,24,20,0,22,4,15,3,18,
29,0,28,10,17,7,2,25,27,12,9,21,6,24,23,8,13,1,5,16,26,18,19,11,20,22,4,15,3,14,
4,10,28,14,17,29,25,7,9,12,16,26,27,6,8,5,11,21,23,13,19,2,24,20,1,18,0,15,3,22,
16,28,18,25,17,10,29,2,27,7,9,26,6,5,21,8,11,23,1,12,13,0,19,24,20,3,15,22,4,14,
24,17,29,28,4,10,25,8,7,9,20,27,6,26,0,21,18,19,5,23,12,2,13,11,16,1,15,22,3,14,
4,17,10,29,28,25,8,12,9,7,26,27,11,0,6,5,21,16,13,23,18,19,2,20,24,1,15,22,3,14,
21,10,17,29,28,8,2,25,27,7,0,11,1,9,12,26,6,13,5,16,23,18,19,24,20,15,4,22,3,14,
26,10,28,8,29,17,2,12,25,7,9,27,11,6,0,21,13,5,24,16,1,23,18,19,20,15,4,22,3,14,
17,29,10,24,28,2,25,8,7,26,12,21,27,23,9,6,18,13,1,5,16,11,19,15,0,20,4,22,3,14,
8,29,28,17,2,9,10,16,25,26,7,27,0,6,21,11,5,12,1,13,23,18,19,24,20,4,15,22,3,14,
7,28,17,10,29,8,25,9,2,12,27,0,26,21,6,13,11,5,16,1,23,18,19,24,20,4,15,22,3,14,
23,10,29,28,2,8,17,7,25,9,21,27,26,6,12,18,13,11,5,1,0,16,19,24,20,4,15,22,3,14,
10,15,28,29,17,25,1,9,27,26,7,14,21,6,5,8,11,13,23,20,2,16,19,24,4,0,12,3,18,22,
2,29,17,10,28,25,8,16,27,26,7,14,5,9,6,21,11,23,1,12,13,19,24,20,4,0,15,3,18,22,
27,10,29,28,17,25,12,8,2,9,7,0,26,23,21,13,6,11,5,1,18,16,19,24,20,4,15,22,3,14,
11,10,29,17,28,3,26,8,7,9,27,6,25,12,0,23,21,13,5,16,18,19,24,2,20,15,4,14,22,1,
24,17,29,10,2,8,28,25,7,13,6,23,9,27,18,12,21,1,5,16,26,0,19,11,20,22,4,15,3,14,
25,29,17,28,10,12,1,8,9,24,7,27,21,6,18,23,13,2,5,11,16,26,0,19,20,4,15,22,3,14,
10,2,28,29,25,17,9,8,16,26,0,7,6,27,21,11,15,5,1,23,13,18,19,24,4,20,12,22,3,14,
13,10,28,12,29,17,8,1,25,27,9,26,7,0,2,16,6,21,5,11,23,18,19,24,20,15,4,22,3,14,
16,28,1,17,29,8,10,25,5,9,26,7,27,6,21,14,11,23,2,12,13,19,24,20,4,0,15,3,18,22,
28,21,29,17,25,10,8,24,2,18,7,9,6,27,12,23,13,1,5,16,26,0,19,11,20,4,15,22,3,14,
18,4,17,28,29,10,25,7,9,26,13,27,23,6,12,8,21,11,5,16,0,19,2,24,20,1,15,22,3,14,
6,29,17,4,28,25,9,8,24,7,12,27,20,22,5,10,21,19,23,26,13,2,0,11,15,16,1,18,3,14,
9,17,28,10,29,2,25,14,26,7,12,27,21,13,6,5,8,11,23,1,16,19,24,20,4,0,15,3,18,22,
24,28,10,2,17,9,29,8,25,12,7,21,27,6,0,13,1,18,5,16,23,26,19,11,20,4,15,22,3,14,
14,29,28,17,4,10,25,9,7,26,12,27,21,6,5,8,13,11,23,16,19,2,24,20,15,1,0,3,18,22,
20,28,29,10,17,25,1,9,27,8,26,6,7,0,21,24,19,2,5,23,12,18,13,11,16,15,4,22,3,14,
3,10,29,15,28,17,25,9,7,8,27,26,21,0,6,13,11,5,16,23,18,19,24,2,20,12,1,22,4,14,
6,29,17,2,28,8,21,25,27,7,12,0,26,10,11,9,13,5,1,16,23,18,19,24,20,15,4,22,3,14,
28,3,29,17,24,10,25,18,9,7,27,21,16,6,8,19,23,5,12,26,0,2,13,11,20,15,22,1,4,14,
23,28,10,17,29,2,8,7,25,27,9,12,6,26,21,22,13,11,5,1,16,19,0,20,24,4,15,18,3,14,
26,17,25,28,29,10,8,2,12,7,9,0,27,21,6,13,11,5,1,16,15,23,18,24,19,22,20,4,3,14,
27,28,17,10,26,20,29,8,25,6,9,2,19,7,0,5,21,1,23,11,18,12,13,15,24,16,4,22,3,14,
23,29,8,28,17,10,1,7,25,27,21,9,15,6,26,22,13,11,5,2,16,19,0,24,20,4,12,18,3,14,
5,28,17,10,29,2,7,25,12,8,21,9,27,6,26,14,13,11,23,1,16,20,19,24,4,0,15,3,18,22,
3,17,10,8,29,28,20,9,0,6,25,7,27,24,21,19,23,12,5,26,18,13,1,2,11,16,15,22,4,14,
10,2,17,28,29,25,8,12,26,27,21,7,0,9,13,6,11,5,1,16,23,18,19,24,20,4,15,22,3,14,
6,29,17,28,8,2,9,25,26,7,12,0,10,21,27,24,19,1,5,20,23,18,13,11,15,16,4,22,3,14,
20,17,29,10,25,28,22,4,7,9,27,26,23,6,21,11,8,13,5,12,19,2,0,24,16,1,15,18,3,14,
26,28,17,2,10,29,8,12,9,7,27,25,0,21,6,13,11,5,1,16,23,18,19,24,20,4,15,22,3,14,
21,17,10,29,28,8,11,2,25,7,26,27,12,9,6,0,13,5,16,23,1,18,19,24,20,4,15,22,3,14,
18,28,29,17,10,1,25,9,7,27,13,6,26,2,12,16,5,8,21,11,23,0,19,24,20,4,22,15,3,14,
25,28,10,29,17,8,4,9,12,7,26,27,11,6,0,21,13,5,16,23,18,19,2,15,24,20,1,22,3,14,
23,29,28,17,10,7,8,2,25,27,9,21,12,6,22,26,13,11,5,1,16,19,0,24,20,18,4,15,3,14,
17,14,29,21,28,10,25,2,12,7,27,26,9,6,5,16,8,11,23,1,13,19,24,20,4,0,15,3,18,22,
4,28,10,16,17,29,27,8,24,25,6,7,0,19,9,21,5,12,26,23,18,13,2,11,20,15,3,14,22,1,
26,10,28,17,29,8,2,12,27,25,7,9,23,19,22,21,6,5,1,16,11,13,0,24,15,20,4,18,3,14,
18,29,17,28,10,1,25,7,9,26,13,27,6,8,12,5,21,11,23,2,16,19,24,0,20,4,15,22,3,14,
28,18,29,1,17,10,7,25,14,26,9,27,13,6,12,5,8,21,11,23,2,16,19,24,20,15,4,0,3,22,
0,28,2,17,29,25,10,7,9,27,12,8,6,21,26,13,5,11,1,16,23,18,19,24,20,15,4,22,3,14,
13,10,17,28,27,29,8,25,1,0,9,7,26,6,23,12,21,11,5,2,16,18,19,24,20,4,15,22,3,14,
3,10,28,17,29,25,8,14,7,13,27,9,26,6,12,5,21,11,23,16,19,24,2,0,20,15,4,1,18,22,
22,28,17,29,21,27,10,25,2,7,12,13,26,9,24,6,8,23,16,1,5,19,0,11,20,4,15,18,3,14,
8,29,17,28,10,25,4,12,9,7,26,27,21,0,6,13,11,5,16,22,23,19,2,24,20,1,15,18,3,14,
25,28,29,10,17,8,4,12,9,7,26,27,21,0,19,5,6,16,23,11,18,13,2,24,20,22,1,15,3,14,
20,28,29,10,17,25,8,2,7,27,5,9,26,6,14,21,23,11,1,13,12,19,24,16,4,18,0,15,3,22,
27,17,28,25,10,29,8,12,2,7,9,26,11,6,0,21,13,5,1,16,23,18,19,24,15,20,4,22,3,14,
21,28,29,17,10,16,8,2,5,25,13,9,7,27,6,26,22,1,11,23,12,19,0,24,3,20,15,18,4,14,
1,28,29,18,25,17,10,9,7,26,13,16,27,8,6,5,21,11,23,19,2,12,0,24,15,20,4,22,3,14,
29,28,10,1,25,8,12,17,9,7,26,27,11,6,0,21,13,5,2,16,23,18,19,24,20,4,15,22,3,14,
13,28,3,10,17,29,24,8,25,7,9,12,27,6,0,21,5,16,22,23,26,19,11,2,20,15,1,18,4,14,
7,29,10,22,25,17,28,9,2,13,12,27,26,6,5,1,8,21,11,23,16,19,0,24,20,4,18,15,3,14,
6,17,29,28,1,8,25,7,9,12,0,27,26,21,10,13,11,5,20,2,19,23,18,24,16,4,15,22,3,14,
23,29,28,10,17,3,8,7,25,27,21,9,26,6,5,12,22,13,11,16,19,1,0,24,2,20,15,18,4,14,
10,21,28,29,17,27,8,7,25,2,0,12,11,26,6,5,9,13,1,16,23,18,19,24,20,22,4,15,3,14,
18,29,28,17,10,1,25,7,9,13,27,5,15,6,26,8,21,11,23,2,0,16,19,24,20,4,12,22,3,14,
11,28,29,10,17,2,25,8,7,27,9,26,15,6,0,21,13,5,1,16,23,18,19,24,12,20,4,22,3,14,
11,28,29,17,10,2,25,7,8,9,27,26,12,4,6,0,21,13,5,16,23,18,19,24,20,1,15,22,3,14,
25,28,10,17,12,29,2,27,0,7,21,8,26,9,6,13,11,15,5,1,16,23,18,19,24,20,4,22,3,14,
19,10,28,17,29,8,2,27,7,9,12,24,25,22,21,6,23,1,26,5,13,20,0,11,16,4,15,18,3,14,
26,17,25,28,10,18,29,2,7,11,6,9,27,12,8,5,21,13,23,1,16,0,19,24,20,4,22,15,3,14,
17,1,10,28,29,15,25,8,9,27,7,26,11,6,0,21,13,5,2,16,23,18,19,20,24,4,22,12,3,14,
9,10,29,17,28,8,25,2,7,20,24,27,6,14,21,19,23,12,1,5,26,13,11,16,15,0,4,3,18,22,
2,29,28,17,25,10,8,9,7,12,26,27,11,6,0,21,13,18,5,16,15,1,23,19,20,24,4,22,3,14,
20,28,17,10,8,29,25,2,27,7,9,26,18,6,11,5,21,13,23,1,0,15,19,24,16,4,12,22,3,14,
12,10,29,28,17,8,25,1,7,27,9,0,26,21,6,13,11,5,2,16,23,20,18,19,24,4,22,15,3,14,
5,28,4,10,21,29,17,25,7,8,9,12,27,6,26,14,13,23,11,16,19,2,24,20,1,18,22,0,15,3,
25,29,28,10,17,8,2,20,7,27,9,26,6,0,21,11,5,13,1,23,18,12,19,16,24,15,4,22,3,14,
20,29,27,3,10,8,17,26,28,25,7,9,0,21,6,11,13,5,23,18,16,12,19,24,15,2,1,22,4,14,
15,29,28,3,8,6,17,25,13,27,9,7,26,0,10,21,16,11,5,23,18,24,19,20,2,12,1,22,4,14,
27,17,28,29,10,25,8,12,23,2,7,9,21,6,26,22,19,5,1,16,11,13,0,24,20,4,15,18,3,14,
4,17,25,28,10,29,20,8,26,9,0,11,7,27,6,13,21,5,23,18,12,19,2,24,16,15,22,1,3,14,
17,14,3,29,10,8,25,20,28,9,7,26,27,6,5,21,11,13,23,12,19,24,16,2,0,15,1,4,18,22,
