2,98,29,88,99,87,15,91,97,94,1,37,86,76,58,66,0,85,47,69,16,84,90,4,5,89,65,92,93,95,75,38,96,60,67,45,11,70,54,71,79,28,35,72,40,49,8,6,39,48,22,57,12,34,32,20,55,17,13,74,9,21,14,53,46,64,42,50,41,44,61,24,51,7,31,3,19,73,36,56,62,83,27,78,33,63,30,80,59,10,43,18,82,26,77,52,25,68,81,23,
51,87,88,15,28,94,91,54,69,86,58,41,95,47,44,16,1,99,85,66,29,90,98,89,4,49,76,97,78,92,93,75,84,65,60,5,68,26,96,38,70,45,67,0,42,12,35,11,18,6,2,8,64,39,34,9,74,17,32,48,21,53,24,62,20,13,50,46,72,40,61,7,14,31,55,3,19,36,37,83,56,27,79,33,57,63,30,80,10,59,43,22,82,73,77,52,25,71,81,23,
98,13,86,91,66,85,88,99,15,47,29,16,1,94,87,69,90,84,97,58,54,89,93,4,76,92,95,60,65,75,28,5,68,96,67,45,62,70,79,35,38,0,39,49,40,6,9,12,11,55,8,48,32,24,73,72,2,34,22,53,74,17,20,42,61,21,46,50,41,44,64,14,51,7,31,37,83,3,56,19,57,36,27,78,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
35,1,96,85,29,47,86,91,89,15,87,94,16,99,88,69,92,98,54,84,76,4,90,60,93,75,66,65,58,45,28,97,95,67,68,77,41,5,70,0,38,57,49,62,11,6,55,8,2,12,18,72,48,39,9,34,20,21,17,74,32,13,53,42,61,24,46,50,64,40,44,14,51,7,33,19,31,3,73,36,37,56,27,63,79,78,30,59,82,10,83,43,22,26,80,52,25,71,81,23,
97,68,1,16,86,47,91,56,88,94,29,15,87,89,85,55,69,98,99,90,58,66,38,28,65,4,95,92,93,75,45,42,84,76,5,54,96,70,49,79,0,9,12,67,11,13,35,39,6,62,40,8,48,18,73,20,34,2,32,74,64,72,17,53,24,21,46,50,41,44,7,61,14,51,31,3,19,57,36,37,83,60,27,78,33,63,30,80,59,10,43,22,82,26,77,52,25,71,81,23,
72,88,99,98,91,89,85,29,47,94,87,15,1,16,69,86,92,97,2,58,75,5,90,66,76,4,95,93,60,28,68,64,65,84,49,96,38,35,67,57,70,54,45,11,0,83,40,12,51,6,8,42,20,32,39,14,34,9,17,21,74,22,48,13,53,10,62,41,44,61,24,31,3,55,46,50,19,73,37,79,56,27,78,36,33,63,80,59,30,7,43,18,82,26,77,52,25,71,81,23,
20,91,98,66,99,47,87,85,94,16,86,15,88,68,69,1,29,97,90,58,89,92,38,8,4,35,84,95,93,28,65,75,96,5,60,76,67,70,54,45,11,0,40,6,62,48,12,9,13,49,32,39,55,83,73,14,34,17,53,2,74,22,72,42,64,21,50,46,41,61,44,24,51,7,31,3,19,36,57,37,79,56,27,78,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
70,93,88,98,89,99,29,56,94,47,16,86,87,15,85,96,1,69,90,66,54,92,28,6,4,65,91,58,75,45,84,97,35,95,64,5,68,76,38,39,44,0,83,12,49,55,8,67,11,2,40,42,48,18,33,9,26,17,74,32,24,62,34,21,13,41,80,72,31,53,61,14,3,46,20,50,36,51,19,37,60,27,79,7,57,63,78,30,10,59,43,22,82,73,77,52,25,71,81,23,
22,94,45,87,96,16,47,66,15,86,29,85,93,70,88,69,99,98,1,67,90,92,89,58,28,4,91,38,56,75,84,5,39,54,97,95,65,35,76,68,12,40,42,48,2,0,11,49,8,6,78,72,21,64,9,20,17,32,53,57,3,74,14,13,34,62,50,46,41,55,44,52,61,24,31,51,73,37,83,60,79,19,43,36,80,59,30,63,27,33,18,7,82,26,77,10,25,71,81,23,
97,0,15,85,91,88,69,89,29,1,16,86,94,99,38,62,60,87,70,98,47,66,90,65,93,58,92,95,4,75,6,84,96,35,68,5,76,39,54,45,11,40,78,28,72,49,12,67,48,46,73,8,2,53,18,9,20,74,32,42,19,44,17,61,14,3,50,13,41,21,34,64,24,31,55,51,36,57,33,37,83,56,27,79,7,63,30,80,59,10,43,22,82,26,77,52,25,71,81,23,
58,1,91,99,86,85,87,96,16,94,69,47,88,89,15,56,29,90,84,67,66,76,4,2,92,72,98,38,97,93,75,65,95,28,5,39,68,42,70,45,35,32,54,0,48,8,74,12,64,11,49,40,6,21,9,50,78,24,57,13,22,17,34,62,20,53,3,7,41,46,44,61,14,55,31,51,19,73,36,37,83,60,27,79,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
32,29,86,99,85,15,66,16,91,98,88,94,87,47,28,97,58,69,1,4,38,90,89,76,92,95,93,67,75,84,65,60,68,96,5,39,70,45,42,54,35,44,6,0,11,55,12,49,8,2,48,40,74,64,9,17,73,78,34,22,24,53,62,21,46,13,50,31,72,20,41,61,10,19,14,3,51,57,37,83,56,27,79,36,33,63,80,59,30,7,43,18,82,26,77,52,25,71,81,23,
80,16,47,86,99,54,93,29,15,85,94,87,98,69,88,66,92,84,1,97,4,89,68,90,95,65,58,91,67,75,28,12,96,39,45,5,76,38,11,70,35,37,0,40,56,49,72,6,2,8,48,21,24,9,30,32,57,74,17,22,13,20,34,64,42,41,44,61,53,14,46,31,3,51,55,50,19,73,62,60,43,79,63,33,78,7,36,83,59,10,27,18,82,26,77,52,25,71,81,23,
65,99,29,1,86,16,64,94,15,47,88,85,54,87,93,98,67,69,89,97,90,84,66,68,92,4,75,58,95,91,28,5,60,35,70,96,45,76,38,40,11,39,0,8,32,20,6,3,12,2,49,48,42,9,78,34,73,22,17,72,74,24,13,53,62,21,50,46,41,44,7,19,61,14,55,57,31,51,36,37,83,56,27,79,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
76,89,29,94,1,85,96,86,15,88,56,47,87,91,16,69,99,98,66,90,38,28,58,4,92,73,70,93,75,95,97,84,5,65,42,45,68,54,79,67,40,11,35,49,12,32,0,6,72,48,8,39,2,64,55,24,17,9,22,34,74,13,20,53,41,19,62,50,21,44,61,14,51,31,3,36,46,57,33,37,83,60,27,78,7,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
71,89,16,1,93,97,29,39,98,47,85,86,88,66,94,15,87,92,58,69,99,38,56,83,28,50,4,65,5,90,91,95,75,84,0,41,37,96,76,45,54,70,12,49,67,6,11,35,2,72,32,8,9,24,73,34,74,48,17,22,13,20,3,64,21,53,46,42,40,44,61,7,78,14,55,57,31,51,27,19,36,62,60,79,63,33,30,80,59,10,43,18,82,26,77,52,25,68,81,23,
29,97,70,93,86,85,47,94,88,87,1,89,15,64,38,16,69,98,57,76,66,90,84,99,92,58,95,4,91,75,28,60,65,5,96,67,68,82,54,11,45,35,0,41,6,13,55,12,49,8,18,42,48,9,32,39,20,34,72,2,21,17,53,74,14,62,46,40,24,50,44,61,51,7,31,3,73,19,36,37,83,56,27,33,78,63,30,80,59,10,43,22,79,26,77,52,25,71,81,23,
89,15,86,91,51,85,16,29,95,47,65,94,87,88,1,69,98,75,90,99,66,54,4,92,60,97,93,58,28,76,45,84,96,5,68,42,70,38,78,0,49,67,39,35,44,2,17,64,12,11,8,6,73,18,40,74,20,9,34,32,48,53,62,72,13,24,21,50,61,46,41,7,14,55,31,3,19,37,57,36,83,56,27,79,33,63,30,80,59,10,43,22,82,26,77,52,25,71,81,23,
99,23,86,98,85,15,89,87,93,47,29,1,16,88,69,96,94,58,92,77,84,4,76,39,90,66,38,65,91,5,75,62,28,97,95,60,68,70,54,0,45,49,34,12,24,6,8,40,9,2,67,35,72,73,32,11,17,74,22,13,48,20,42,64,79,41,44,61,21,14,55,31,3,50,53,46,51,57,37,56,19,36,27,78,59,83,18,30,43,63,33,7,82,26,80,10,71,81,25,52,
89,73,15,29,94,98,1,58,85,93,16,69,86,88,87,99,97,92,47,38,4,66,68,90,65,84,60,96,91,75,28,42,45,5,95,76,32,70,53,0,54,35,64,6,12,11,67,49,40,8,20,72,2,39,83,9,14,48,3,74,41,34,17,22,13,62,21,50,46,44,7,61,37,24,55,31,51,19,57,36,79,56,27,78,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
53,16,93,87,94,15,98,1,47,90,89,84,29,86,99,88,85,96,69,5,58,4,66,92,76,65,56,28,38,91,75,45,97,82,54,95,68,70,37,0,67,12,49,8,6,35,14,39,11,40,2,9,32,72,73,3,20,34,48,22,17,13,74,21,50,46,64,42,41,44,61,7,27,24,31,19,57,55,36,62,83,60,51,33,78,63,30,80,59,10,43,18,79,26,77,52,25,71,81,23,
59,91,94,96,89,86,85,1,15,68,29,16,88,47,66,99,90,87,69,98,61,58,38,4,92,84,65,93,75,28,97,12,70,5,6,95,76,45,54,78,0,40,11,35,67,56,55,48,2,49,72,18,20,8,17,42,39,34,74,32,9,13,36,62,53,24,21,46,41,64,44,14,51,50,31,3,19,33,37,83,60,27,79,7,63,73,80,30,57,10,43,22,82,26,77,52,25,71,81,23,
95,8,85,86,89,1,93,88,16,47,29,87,94,15,69,92,99,58,98,4,84,66,54,12,76,67,90,97,91,65,96,75,28,80,5,71,38,11,45,55,70,0,37,56,35,40,6,9,13,49,39,24,48,32,73,34,2,74,22,72,17,53,20,21,46,14,64,42,50,41,61,44,51,7,31,3,19,57,36,62,60,27,79,33,63,78,30,83,59,10,43,18,82,26,77,52,25,68,81,23,
59,96,85,91,89,94,15,29,87,88,16,86,1,47,28,27,99,60,90,98,97,69,4,66,58,76,92,38,75,93,65,84,5,95,68,11,42,79,70,54,45,0,2,35,40,12,49,78,44,64,67,8,6,32,24,17,39,22,74,48,34,9,21,62,53,72,13,46,31,41,61,20,14,33,50,19,36,55,37,83,3,56,51,7,63,73,30,80,57,10,43,18,82,26,77,52,25,71,81,23,
60,99,87,15,65,85,93,16,88,98,29,94,86,47,69,97,89,1,90,66,58,84,67,92,95,62,38,68,75,4,28,91,76,12,96,57,41,5,70,54,35,63,0,45,78,42,49,6,2,8,32,24,72,39,11,9,22,17,74,48,13,20,34,61,37,21,53,40,3,44,64,14,55,50,31,51,19,46,73,36,83,56,27,79,33,7,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
23,99,1,15,29,89,88,91,86,87,47,85,94,92,16,97,58,98,69,84,90,4,66,70,38,95,96,60,93,75,28,65,45,5,42,76,68,78,8,54,0,49,12,6,57,72,64,40,2,35,32,39,67,20,9,17,14,11,74,22,13,48,62,44,41,31,61,21,34,53,24,3,80,50,46,55,51,73,37,56,79,19,36,27,83,59,18,30,43,63,33,7,82,26,77,10,71,81,25,52,
75,1,99,16,98,29,94,93,47,15,85,66,88,60,97,86,87,69,67,92,58,90,89,65,38,4,70,95,45,0,91,84,32,96,57,5,76,68,35,42,54,46,28,49,6,12,64,51,8,20,2,40,72,39,83,14,11,9,74,17,48,22,13,53,62,34,21,50,41,44,61,79,7,24,55,31,3,19,73,36,37,56,27,78,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
64,16,85,89,86,29,15,87,88,47,94,91,92,69,96,99,1,11,58,84,98,93,4,66,5,90,76,65,97,28,75,38,95,68,60,39,6,70,45,81,40,54,0,35,49,3,9,67,12,44,8,48,42,18,36,57,2,17,74,32,34,14,21,37,13,53,72,46,31,41,61,24,55,50,20,51,19,73,33,30,62,56,63,27,79,7,78,59,10,83,43,22,82,26,80,52,25,71,77,23,
23,96,86,1,16,94,76,88,85,87,47,91,89,15,29,69,54,90,99,92,98,4,84,93,66,65,60,58,75,97,42,28,95,68,45,5,70,38,78,0,8,49,12,6,40,39,2,35,64,32,9,31,67,73,11,72,17,22,13,48,62,24,44,74,41,14,61,21,34,20,3,53,50,46,55,51,79,57,37,83,56,19,36,27,80,59,18,30,43,63,33,7,82,26,77,10,71,81,25,52,
24,93,29,85,97,88,16,94,86,15,47,87,89,69,92,98,99,1,84,78,58,38,75,66,76,4,90,95,91,28,65,5,60,96,6,42,68,11,0,70,26,54,63,45,12,49,40,8,35,2,72,67,32,61,39,17,48,74,53,9,22,13,20,62,34,21,3,41,44,64,14,55,50,31,46,51,36,19,37,56,83,27,79,57,33,80,7,30,10,59,43,18,82,73,77,52,25,71,81,23,
72,1,94,15,87,86,16,97,89,0,90,88,85,29,93,69,47,98,99,76,66,95,4,58,92,91,60,38,65,75,96,84,68,42,12,5,54,45,70,67,32,35,28,39,57,11,40,14,6,2,48,55,8,64,78,20,17,34,49,9,74,13,21,22,53,62,46,50,41,44,61,24,51,63,31,19,3,36,79,73,37,83,56,27,33,7,30,80,59,25,43,18,82,26,77,10,52,71,81,23,
77,87,16,73,86,85,15,88,94,93,29,89,96,47,69,92,99,68,1,58,38,49,98,66,4,90,28,91,65,84,75,5,97,95,60,76,70,67,54,40,45,11,0,42,35,34,6,12,2,48,72,7,9,8,64,39,22,32,17,24,13,74,20,62,21,3,51,53,41,46,57,44,50,55,61,14,31,19,36,37,56,27,33,63,79,78,30,25,59,83,43,18,82,26,80,10,52,71,81,23,
20,99,91,85,29,87,47,16,88,69,89,94,86,98,15,1,90,96,58,84,4,5,66,92,76,65,75,93,28,97,62,70,39,38,95,56,67,11,68,0,35,54,45,40,12,6,3,8,2,49,32,48,9,83,34,73,22,17,72,74,14,13,53,42,61,21,50,46,41,44,7,64,57,24,55,31,51,19,36,37,79,60,27,78,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
91,15,24,16,29,47,85,99,94,87,89,2,88,98,97,58,90,86,69,1,84,4,76,66,38,75,93,65,92,96,28,5,60,95,68,46,70,45,0,12,54,57,8,67,42,83,44,35,6,40,32,49,39,11,3,48,61,9,17,18,51,53,74,62,34,21,50,13,72,31,41,64,7,14,55,20,19,73,36,37,79,56,27,78,33,63,30,80,59,10,43,22,82,26,77,52,25,71,81,23,
88,69,16,11,97,15,47,94,93,29,87,1,89,85,86,92,98,58,20,99,84,91,66,4,38,76,90,95,65,8,75,28,96,51,5,60,68,70,67,54,45,0,35,64,2,12,40,39,48,6,49,32,59,42,72,83,14,34,17,74,22,9,13,21,53,62,50,46,41,44,61,7,24,55,31,3,19,36,37,79,56,27,78,33,63,73,30,80,57,10,43,18,82,26,77,52,25,71,81,23,
79,29,85,87,16,47,97,86,88,91,94,15,89,69,55,98,68,99,1,58,38,90,66,9,4,28,92,35,75,84,65,95,93,5,96,60,76,11,70,45,42,72,54,0,67,40,6,8,12,39,36,64,49,32,2,24,57,17,48,22,21,74,13,44,34,31,62,53,46,41,61,51,50,14,20,3,19,73,33,37,83,56,27,78,7,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
16,50,47,86,98,91,89,92,15,94,71,88,0,99,85,29,1,87,66,69,97,31,90,58,4,95,93,65,38,84,75,96,5,40,60,76,54,70,28,45,6,8,67,35,12,9,42,39,11,64,2,49,78,32,73,34,17,48,72,62,22,13,3,21,53,24,46,44,74,14,79,41,61,7,55,20,51,19,57,36,37,83,56,27,33,63,30,80,59,43,10,18,82,26,77,52,25,68,81,23,
38,16,96,1,15,69,86,70,93,47,85,94,87,66,88,29,62,99,90,98,89,92,4,75,28,58,91,67,60,84,97,65,53,95,76,5,68,54,45,78,0,49,20,6,8,12,57,35,11,40,32,2,39,72,22,9,48,3,21,74,17,13,14,34,42,61,50,46,41,44,64,7,55,24,31,51,19,73,36,37,83,56,27,79,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
83,16,98,87,89,91,85,47,94,88,29,86,99,69,15,92,97,4,1,84,54,66,76,90,95,59,93,12,65,58,75,28,19,60,96,5,45,68,62,38,70,6,0,67,49,8,2,24,35,32,40,48,39,11,44,74,17,9,42,61,3,31,72,50,13,22,41,53,21,34,64,14,55,20,82,51,36,46,33,37,56,27,7,78,63,73,30,80,57,10,43,18,79,26,77,52,25,71,81,23,
19,85,89,98,16,15,90,47,88,86,87,29,99,91,94,28,69,4,76,1,66,58,95,92,5,97,75,93,60,65,84,38,96,45,54,68,42,70,78,8,0,6,9,12,67,49,39,35,40,64,59,32,2,31,48,72,3,11,17,13,62,24,50,22,44,74,41,53,21,34,61,14,55,20,51,36,46,33,37,83,27,56,79,7,63,73,30,80,57,10,43,18,82,26,77,52,25,71,81,23,
27,98,93,85,69,16,29,99,28,87,94,15,88,86,96,1,89,47,90,4,66,58,57,76,92,21,5,60,97,91,75,65,84,8,38,64,78,95,70,68,35,45,54,0,40,12,14,2,44,67,34,42,6,39,32,11,49,17,9,74,62,48,46,53,22,13,20,73,72,41,61,24,31,50,19,33,36,55,37,83,3,56,51,79,7,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
86,32,88,95,66,91,47,76,16,94,15,99,29,87,69,85,1,98,0,97,90,58,39,89,4,43,93,60,92,65,75,73,38,96,71,84,45,5,42,28,54,70,40,8,12,49,35,2,83,67,6,44,64,11,24,9,48,17,22,74,34,46,62,13,31,53,21,36,72,41,61,14,50,20,3,57,19,37,79,63,56,51,78,55,7,33,30,80,59,10,27,18,82,26,77,52,25,68,81,23,
2,96,87,47,86,92,0,88,58,91,1,69,29,15,85,54,94,16,4,70,66,99,75,98,89,65,90,60,93,79,67,97,95,84,5,76,3,68,38,45,37,35,40,49,28,48,8,11,12,39,6,73,44,32,24,34,17,9,22,74,53,21,72,50,46,64,80,42,13,41,31,61,25,14,20,55,51,19,57,62,56,27,78,36,33,83,59,63,30,7,43,18,82,26,77,10,52,71,81,23,
17,91,98,29,99,86,94,88,89,1,87,47,69,97,85,90,16,15,58,84,4,66,92,5,76,95,93,60,28,65,61,75,68,38,96,45,67,70,83,0,54,22,35,8,48,6,12,11,39,9,44,73,49,2,40,3,34,42,74,32,24,53,62,21,46,50,13,72,31,77,41,55,64,14,51,63,20,19,27,57,37,36,56,33,7,79,78,30,59,10,43,18,82,26,80,52,25,71,81,23,
46,99,88,93,89,29,86,47,94,85,98,16,87,15,1,90,69,97,58,84,66,5,65,68,4,64,92,95,56,91,75,38,76,0,70,42,96,54,45,49,28,82,6,12,8,67,9,35,44,39,2,40,32,11,48,24,73,22,17,74,53,3,62,50,34,21,31,13,72,83,55,41,61,14,7,20,51,19,57,36,37,60,27,33,78,63,30,80,59,10,43,18,79,26,77,52,25,71,81,23,
72,99,89,93,1,47,15,85,86,87,98,16,95,29,70,94,66,88,69,54,90,28,37,92,97,4,96,91,58,75,60,76,82,84,65,68,67,38,5,45,0,35,11,39,49,40,6,36,32,7,12,8,2,9,73,24,17,48,22,13,20,74,34,21,64,42,53,3,41,46,44,61,14,55,50,31,51,19,57,62,83,56,27,33,78,63,30,80,59,10,43,18,79,26,77,52,25,71,81,23,
86,8,1,89,91,47,97,16,88,85,15,87,92,29,94,70,98,99,69,54,66,90,28,95,4,93,58,60,75,84,65,76,78,96,38,35,67,5,68,45,37,11,0,48,12,6,40,9,72,49,39,22,2,21,20,17,55,32,57,34,74,14,13,53,82,46,64,42,50,41,44,61,24,51,19,31,3,36,73,33,62,83,56,27,7,63,30,80,59,10,43,18,79,26,77,52,25,71,81,23,
46,47,97,16,93,87,58,85,15,88,89,90,86,29,1,94,69,75,98,99,66,76,4,92,38,95,91,70,56,78,96,57,28,84,68,65,64,5,45,0,54,12,32,67,35,6,49,2,8,42,72,14,39,11,40,48,20,9,74,21,17,13,62,22,50,3,53,34,41,44,61,36,43,24,31,73,19,37,83,63,60,51,79,55,7,33,30,80,59,10,27,18,82,26,77,52,25,71,81,23,
0,86,87,15,62,58,16,85,94,89,13,93,88,29,97,81,47,69,99,98,1,90,71,66,92,4,95,91,65,75,38,56,96,84,45,5,67,43,76,54,28,70,8,12,49,40,35,6,59,11,48,24,32,20,39,2,74,9,72,17,18,42,61,21,41,34,53,46,64,44,50,14,19,31,3,36,37,63,60,51,55,7,33,79,73,30,78,57,10,83,27,22,82,26,80,52,25,68,77,23,
45,99,94,47,98,86,85,16,87,29,90,89,15,69,58,91,88,1,96,84,38,4,66,76,67,92,93,60,65,75,28,8,95,97,5,37,71,11,54,70,73,78,35,0,12,40,30,2,49,6,44,32,39,24,17,9,48,74,22,34,64,42,21,13,72,41,31,61,46,53,14,51,3,20,55,19,50,57,62,83,56,79,43,63,33,68,7,36,80,59,10,27,18,82,26,77,52,25,81,23,
74,89,99,86,87,94,88,85,16,15,98,91,47,29,69,92,97,1,38,84,76,4,66,58,90,95,93,65,75,28,5,96,67,73,60,68,70,54,40,11,62,6,83,35,45,0,12,55,2,8,48,39,49,17,72,20,32,9,34,14,22,42,13,53,61,21,46,50,24,41,44,64,36,51,31,3,19,57,33,37,79,56,27,78,7,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
35,85,96,47,1,91,86,94,29,16,89,87,88,69,15,92,99,84,5,93,90,98,66,58,4,76,60,18,65,68,97,75,38,28,45,95,6,70,54,39,42,27,0,40,12,78,8,9,44,64,67,49,11,2,57,17,34,74,48,32,53,21,24,62,13,72,46,41,31,61,20,14,50,19,33,73,36,55,37,83,3,56,51,79,7,63,30,80,59,10,43,22,82,26,77,52,25,71,81,23,
78,96,15,29,47,87,89,85,86,94,16,54,91,69,88,99,92,68,67,98,66,1,28,90,4,93,59,65,58,84,56,75,62,76,97,5,95,70,38,0,45,11,35,50,12,6,74,40,44,48,49,2,8,32,17,34,39,24,22,64,9,21,42,51,53,13,52,72,31,41,14,61,20,46,3,55,77,37,60,27,19,36,79,73,57,30,83,63,43,33,18,7,82,26,80,10,25,71,81,23,
46,15,97,88,47,86,29,85,89,94,16,91,87,1,69,98,68,99,90,58,92,66,28,4,95,38,93,60,45,78,75,65,84,5,96,76,70,54,49,42,0,67,39,6,12,35,2,8,64,44,32,9,40,11,57,48,24,50,22,74,17,62,3,53,31,34,21,13,72,41,61,20,7,14,19,55,51,73,36,37,83,56,27,79,33,63,30,80,59,10,43,18,82,26,77,52,25,71,81,23,
15,10,91,1,86,20,87,96,47,85,89,16,88,94,99,92,69,82,70,98,29,66,54,4,90,38,28,93,58,75,56,97,5,95,84,68,76,8,65,45,2,0,12,37,49,39,40,6,35,72,67,9,32,57,11,14,17,74,13,22,48,64,21,42,34,41,61,3,44,53,24,31,55,46,50,51,73,19,43,62,83,60,78,36,33,63,80,59,30,7,27,18,79,26,77,52,25,71,81,23,
64,15,92,93,87,85,29,88,47,16,89,86,94,69,99,58,96,1,75,38,4,66,98,11,90,76,91,65,68,28,84,95,5,60,6,8,54,97,0,45,79,70,35,48,67,40,9,12,39,72,49,22,42,2,34,20,73,77,55,17,32,14,74,13,53,62,46,21,50,41,44,61,24,3,7,31,51,19,57,36,37,56,27,33,63,78,30,25,59,83,43,18,82,26,80,10,52,71,81,23,
94,26,99,86,85,15,93,16,4,29,87,98,1,89,88,69,65,95,5,47,90,66,58,84,92,68,97,91,60,75,28,42,35,38,96,76,45,70,67,11,32,40,54,0,6,12,13,55,49,48,8,64,74,83,14,34,31,9,39,2,22,72,17,53,21,62,46,50,41,44,7,61,24,51,20,3,19,36,37,79,56,27,78,33,57,63,30,80,10,59,43,18,82,73,77,52,25,71,81,23,
46,29,87,94,86,15,89,93,98,88,85,1,47,16,99,90,68,69,4,97,75,58,66,64,49,8,92,38,95,91,65,70,45,28,82,84,5,60,96,76,54,67,6,0,12,9,40,35,33,39,42,44,2,32,11,24,26,48,22,17,74,62,21,34,13,72,3,31,41,53,61,14,20,37,50,51,55,19,36,83,56,27,7,57,78,63,30,25,80,59,43,18,79,73,77,10,52,71,81,23,
25,98,89,99,94,86,16,47,88,93,90,87,15,96,85,29,1,28,69,66,58,4,71,92,38,60,91,84,65,97,45,75,95,5,42,76,54,70,78,49,0,6,8,39,12,40,2,44,35,9,32,67,24,64,11,57,74,17,22,48,62,13,21,41,72,34,53,31,3,61,14,20,50,55,46,51,19,73,37,83,56,27,79,36,33,80,59,63,30,7,43,18,82,26,77,10,52,68,81,23,
