49,87,96,16,100,86,47,94,95,1,41,48,89,17,90,101,88,70,30,92,91,66,59,29,98,4,67,5,93,62,69,39,85,45,68,36,97,9,76,77,57,6,12,0,71,80,40,18,74,10,55,2,99,50,32,33,51,43,23,14,54,46,73,63,22,42,15,13,37,34,75,38,35,3,20,25,56,58,84,7,65,21,31,52,11,8,64,60,61,28,44,19,53,26,27,72,79,24,78,82,83,81,
79,100,94,17,92,48,47,89,86,101,96,66,39,87,16,88,70,1,56,30,90,85,98,91,67,4,93,59,77,29,95,5,76,10,36,97,9,50,61,68,6,71,69,0,18,40,45,74,65,42,99,55,2,43,49,19,13,20,75,22,14,15,33,73,63,37,41,54,21,35,52,51,12,38,46,58,32,8,62,25,3,31,7,44,11,64,60,57,28,83,34,23,53,26,27,72,84,24,78,82,80,81,
80,16,89,86,17,47,88,96,94,48,98,90,87,70,92,93,1,85,101,100,30,77,67,91,39,4,66,59,68,58,5,76,10,95,29,97,36,41,61,0,12,2,69,71,62,40,45,9,55,99,50,6,18,33,49,56,32,43,73,22,54,23,14,63,37,42,46,15,13,51,75,3,38,35,74,20,25,8,7,65,21,31,52,44,82,11,64,60,57,28,34,19,53,26,27,72,79,24,84,78,83,81,
59,89,98,94,95,1,17,87,30,47,86,90,88,50,100,96,16,70,48,93,67,29,101,69,91,4,39,66,68,13,5,92,45,18,85,38,83,76,97,71,61,40,41,6,58,0,77,36,9,35,49,99,33,55,10,2,32,73,51,62,22,19,14,54,42,11,15,46,43,75,20,63,12,3,56,25,37,74,7,65,21,31,44,52,84,8,64,60,57,28,34,23,53,26,27,72,79,24,78,82,80,81,
101,78,100,16,94,96,89,95,48,88,87,86,47,17,90,30,70,91,1,69,39,98,67,71,29,66,93,4,59,68,5,45,92,85,58,36,41,97,76,12,6,77,61,38,0,50,18,2,99,32,40,55,9,10,49,51,14,62,33,22,23,42,73,54,37,46,43,35,15,13,56,75,63,25,52,20,8,74,65,21,3,31,7,44,83,11,64,60,57,28,34,19,53,26,27,72,79,24,84,82,80,81,
10,87,96,101,48,17,70,88,86,16,71,94,91,90,47,92,44,100,89,1,30,98,93,67,66,39,29,4,59,95,5,85,61,97,76,83,3,69,36,9,77,0,68,55,50,40,6,45,65,41,74,99,18,43,2,49,32,33,13,73,14,63,22,19,15,42,12,75,54,46,35,38,51,37,25,58,7,52,62,21,31,56,20,11,57,84,8,64,60,28,34,23,53,26,27,72,79,24,78,82,80,81,
19,98,16,48,86,95,90,66,71,87,88,47,96,89,17,94,70,100,1,30,91,93,67,101,39,41,29,4,59,10,92,5,85,68,97,9,61,76,69,18,36,0,6,77,40,45,43,27,99,49,79,55,50,2,65,56,13,15,75,14,33,46,73,63,37,54,22,42,12,21,51,35,38,52,20,34,32,62,25,31,3,7,11,58,8,64,57,60,28,83,44,23,53,26,74,72,84,24,78,82,80,81,
75,87,17,90,98,94,96,16,89,76,47,88,48,86,92,39,70,30,1,100,91,101,4,66,5,67,93,59,95,0,40,77,68,85,36,97,7,10,69,71,29,9,61,43,41,6,99,45,74,55,50,33,65,18,2,13,15,79,73,49,23,14,63,54,35,22,42,46,21,31,12,38,56,20,32,51,58,3,34,62,25,37,52,64,11,8,60,57,28,83,44,19,53,26,27,72,84,24,78,82,80,81,
42,48,101,16,96,89,86,94,17,47,95,90,87,100,70,88,1,93,85,98,67,30,39,4,66,91,59,77,10,5,40,92,68,82,0,6,36,97,76,69,65,29,61,71,74,50,9,56,19,45,99,14,55,43,13,49,18,41,2,73,75,46,15,33,63,54,22,38,37,12,21,51,35,52,20,32,8,58,62,25,3,31,7,44,83,11,64,60,57,28,34,23,53,26,27,72,79,24,84,78,80,81,
54,90,97,96,17,47,48,16,89,94,87,70,86,88,1,30,91,72,57,92,100,101,4,29,67,39,93,5,66,85,59,95,10,98,76,68,36,55,83,0,71,58,13,6,62,77,45,50,40,8,41,18,9,99,2,15,43,33,49,22,23,42,28,21,14,63,73,46,75,12,38,35,20,32,56,51,37,74,65,25,31,52,34,84,11,64,60,61,3,7,44,19,53,26,27,69,79,24,78,82,80,81,
35,96,100,17,16,95,94,101,45,88,48,29,86,87,47,70,89,90,1,93,91,98,67,4,30,39,77,66,59,5,92,38,72,85,68,76,97,61,40,6,83,74,71,10,0,41,50,36,9,18,99,33,55,2,49,51,32,62,73,23,14,54,46,11,13,22,3,42,15,43,75,12,63,20,56,25,37,58,7,65,21,31,44,52,57,84,8,64,60,28,34,19,53,26,27,69,79,24,78,82,80,81,
94,65,86,87,17,88,96,90,95,16,47,48,30,98,89,70,1,91,85,67,100,101,59,4,55,93,66,68,77,92,36,29,40,5,45,97,76,61,41,56,69,74,6,71,0,33,9,50,10,18,99,39,49,2,13,43,38,75,79,73,15,23,46,14,54,22,37,35,42,21,51,63,12,3,20,32,8,58,7,62,25,31,52,44,11,64,60,57,28,83,34,19,53,26,27,72,84,24,78,82,80,81,
36,100,90,16,47,86,89,96,88,101,17,1,95,77,94,48,39,87,75,70,30,98,91,29,67,93,4,66,5,68,59,92,85,40,41,97,10,76,56,69,6,71,58,0,63,7,61,45,79,99,9,55,50,18,2,33,15,35,73,23,22,65,49,54,43,13,11,14,46,42,21,12,32,38,20,51,37,74,3,62,25,31,44,52,60,57,8,64,28,83,34,19,53,26,27,72,84,24,78,82,80,81,
26,96,95,10,88,17,47,48,94,87,16,86,70,90,101,77,100,99,30,1,91,89,67,59,29,55,66,76,93,4,61,92,5,97,83,85,9,0,36,69,40,71,41,6,18,50,45,65,68,58,98,54,39,15,2,43,22,33,13,23,49,21,63,14,73,74,42,51,75,38,12,35,46,3,56,20,32,7,37,62,25,52,31,44,84,60,57,28,34,53,19,8,64,11,27,72,79,24,78,82,80,81,
47,91,17,100,101,92,96,88,94,16,87,74,48,90,5,1,98,23,86,89,30,70,67,4,93,85,66,59,45,77,39,69,0,95,68,76,41,36,38,97,57,6,55,71,37,29,18,9,40,99,50,10,83,2,13,49,62,73,46,21,33,15,14,54,22,56,42,12,75,43,34,58,51,63,35,32,3,7,20,65,25,31,52,11,84,8,64,60,61,28,44,19,53,26,27,72,79,24,78,82,80,81,
46,95,97,47,94,48,1,89,16,86,67,100,17,96,88,30,87,91,70,92,85,98,4,101,55,72,90,93,66,59,29,45,61,5,38,76,68,36,50,6,83,71,58,40,0,14,9,39,18,77,99,41,10,33,15,49,51,2,13,62,23,22,21,42,73,53,75,43,3,63,54,35,25,12,37,32,56,74,7,20,65,31,52,84,11,60,57,28,8,44,34,19,64,26,27,69,79,24,78,82,80,81,
70,90,88,99,68,1,96,17,87,89,47,94,95,30,86,16,48,100,91,101,85,67,38,66,69,93,36,45,4,39,59,5,92,49,97,29,75,76,71,9,6,58,77,0,61,41,18,40,13,98,46,50,55,2,10,33,31,15,79,62,14,23,22,35,73,42,21,43,54,63,12,56,7,11,82,20,32,51,74,3,25,65,37,44,52,8,64,60,57,28,83,34,19,53,26,27,72,24,84,78,80,81,
55,87,100,17,48,92,88,86,94,47,1,101,96,16,89,30,70,40,67,59,99,77,91,90,29,56,66,93,85,4,95,38,5,69,61,97,45,76,36,68,41,84,6,71,0,60,18,98,39,50,9,10,49,32,2,13,73,33,62,46,22,23,14,54,37,12,42,43,15,51,75,63,35,52,20,11,25,65,21,3,31,7,34,74,83,8,64,58,57,28,44,19,53,26,27,72,79,24,78,82,80,81,
3,1,94,100,86,77,85,95,16,47,89,87,17,101,88,48,90,96,30,99,70,4,5,91,67,62,93,55,66,29,97,59,92,45,9,76,36,98,6,69,68,0,57,40,83,10,71,74,41,39,18,43,19,50,2,22,13,49,14,21,24,15,33,73,63,42,37,75,38,51,54,12,46,35,32,56,58,7,65,25,20,31,52,84,60,61,28,11,23,27,34,8,44,26,64,72,79,53,78,82,80,81,
9,86,99,95,100,48,94,16,89,87,1,17,96,47,88,70,30,90,91,59,67,85,4,101,93,66,72,39,68,5,61,92,29,10,33,36,97,76,41,37,0,65,6,14,40,71,50,77,45,58,55,15,98,83,2,43,13,49,18,46,22,23,21,73,63,54,56,42,75,12,74,51,35,80,38,52,62,20,32,8,25,3,31,7,44,84,11,64,60,57,28,34,19,53,26,27,69,79,24,78,82,81,
1,53,101,95,48,86,88,90,100,87,94,17,16,93,47,89,96,4,70,98,67,30,29,39,91,92,77,45,43,55,9,66,40,59,85,57,97,76,5,79,0,69,71,36,6,50,10,41,68,58,99,18,2,65,15,33,49,75,14,73,63,13,19,42,22,21,51,54,12,38,46,3,35,37,32,56,74,7,20,62,25,31,52,11,60,61,80,28,8,44,34,23,64,26,27,72,84,24,78,82,83,81,
101,9,100,88,47,92,96,94,62,90,17,87,70,89,86,48,16,30,99,1,59,91,67,29,4,68,93,39,72,66,5,95,85,97,13,40,32,76,45,41,6,57,0,71,36,77,10,74,18,49,73,98,55,79,50,38,20,2,33,51,14,42,15,22,54,37,43,56,75,12,63,52,23,35,46,8,25,58,65,21,3,60,31,7,44,11,64,61,28,83,34,19,53,26,27,69,84,24,78,82,80,81,
29,70,87,16,89,95,94,100,86,88,96,48,47,17,1,93,90,38,66,68,99,101,30,67,4,91,36,69,59,39,5,85,41,92,45,61,27,97,76,33,71,6,77,0,13,40,9,50,2,98,10,18,51,55,75,15,49,79,14,62,19,46,73,54,22,35,42,43,37,21,56,63,12,83,52,20,32,8,65,25,3,31,7,58,44,11,64,57,60,28,34,23,53,26,74,72,84,24,78,82,80,81,
57,88,90,16,100,101,47,92,66,87,17,48,96,70,94,89,86,1,30,91,97,67,69,4,93,29,68,55,45,36,95,59,85,41,5,99,74,76,63,49,71,6,77,80,0,9,50,10,40,18,13,39,98,2,23,73,37,15,46,33,65,21,14,43,54,22,56,75,20,42,3,12,38,51,35,64,32,58,7,62,25,31,52,44,84,11,8,60,61,28,34,19,53,26,27,72,79,24,78,82,83,81,
59,99,30,17,16,90,48,89,92,86,47,1,60,100,87,96,67,88,70,94,101,91,4,76,66,93,39,29,95,69,38,6,97,5,33,45,61,36,41,85,71,68,0,77,13,3,55,98,50,40,9,18,10,2,75,49,15,22,62,79,14,23,73,54,32,35,42,46,43,74,63,12,8,51,56,20,37,25,7,21,65,31,52,44,11,64,58,57,28,83,34,19,53,26,27,72,84,24,78,82,80,81,
18,89,47,97,1,87,90,48,94,96,16,92,88,86,30,71,23,17,70,39,101,93,100,91,67,4,29,66,59,99,5,85,95,10,68,74,36,69,76,61,6,40,77,9,50,45,0,43,41,49,98,55,83,51,2,65,13,14,33,46,15,21,73,63,54,22,12,42,37,75,26,38,35,3,56,20,32,58,7,62,25,31,52,44,84,60,28,57,34,53,19,8,64,11,27,72,79,24,78,82,80,81,
100,96,28,48,16,101,47,90,1,17,92,70,87,89,94,86,30,88,98,4,91,67,76,66,93,59,39,72,29,5,6,10,68,95,0,61,97,78,36,85,9,41,50,71,22,40,77,45,99,43,55,18,2,65,15,13,33,58,14,49,75,23,63,42,46,73,12,62,54,21,35,38,20,32,56,74,11,51,37,25,31,34,52,83,8,64,60,57,3,7,44,19,53,26,27,69,79,24,84,82,80,81,
60,16,100,88,92,87,96,48,77,94,90,101,1,17,89,47,86,85,30,70,93,99,4,67,39,91,66,59,5,95,38,29,97,68,45,82,36,18,69,76,3,6,0,61,71,41,98,55,50,9,10,40,2,13,15,49,62,33,14,23,75,22,73,54,35,46,42,21,64,51,43,63,12,56,32,20,7,37,65,25,31,52,44,83,74,11,8,58,57,28,34,19,53,26,27,72,79,24,84,78,80,81,
52,96,17,86,95,98,89,88,1,48,93,87,16,91,94,67,70,47,100,101,85,30,80,90,72,4,39,66,59,5,92,29,10,9,76,50,97,40,36,57,0,6,77,68,27,41,45,63,71,84,2,99,55,18,13,15,14,81,33,23,65,73,49,43,32,54,22,35,75,42,51,12,38,37,46,56,20,25,8,62,7,3,21,31,58,44,11,64,61,60,28,34,19,53,26,74,69,79,24,78,83,82,
9,48,87,66,86,17,99,1,92,89,16,94,96,30,88,47,93,101,70,100,76,90,67,10,4,91,59,39,29,77,68,5,95,61,12,97,83,85,36,41,2,71,69,0,74,50,40,65,45,98,55,6,18,49,43,32,51,33,54,23,63,14,42,56,73,22,46,15,37,13,75,35,20,52,38,25,34,58,21,62,3,31,7,11,84,8,64,60,57,28,44,19,53,26,27,72,79,24,78,82,80,81,
44,94,101,88,16,86,17,96,92,100,1,90,87,89,30,47,48,99,70,91,85,66,93,67,4,59,39,69,5,10,95,61,83,29,97,76,9,36,77,71,0,41,6,68,65,50,55,40,45,63,98,18,58,2,32,49,33,13,14,73,43,19,12,22,42,15,51,75,54,46,38,35,37,25,7,56,74,21,62,3,31,8,20,52,84,11,64,60,57,28,34,23,53,26,27,72,79,24,78,82,80,81,
13,47,97,88,1,70,94,48,86,95,17,96,89,16,90,87,93,85,30,101,100,66,67,92,4,5,91,59,77,98,10,39,29,6,80,40,99,69,76,41,61,71,68,36,9,0,50,65,74,45,23,18,37,2,55,49,43,73,46,54,33,15,14,22,63,21,72,56,42,12,75,51,35,38,28,20,32,11,19,34,62,58,25,31,52,84,8,64,60,57,3,7,44,53,26,27,79,24,78,82,83,81,
93,47,92,101,10,86,94,16,17,48,88,100,96,90,82,87,89,70,71,1,99,30,67,91,39,4,29,66,59,68,5,27,95,41,85,36,97,6,76,69,61,77,12,0,9,65,45,18,50,55,40,98,2,49,43,15,51,33,14,23,73,75,63,54,22,42,46,13,35,8,21,38,3,56,20,32,37,7,62,25,31,52,58,44,83,11,64,57,60,28,34,19,53,26,74,72,79,24,84,78,80,81,
89,68,94,99,17,48,93,67,87,47,96,92,1,88,100,16,86,83,101,70,85,39,34,90,30,91,4,59,72,38,5,66,95,29,9,97,76,45,0,61,74,36,6,71,33,41,50,77,40,18,98,55,2,32,10,49,75,62,73,14,19,13,42,22,15,43,7,63,12,54,46,78,65,35,37,25,51,56,58,3,20,21,31,52,11,8,64,60,57,28,44,23,53,26,27,69,79,24,84,82,80,81,
71,89,92,90,1,48,88,98,86,96,94,16,70,87,10,17,47,30,100,101,41,93,32,39,67,56,91,85,66,0,72,4,59,5,95,36,58,97,73,76,68,61,9,6,29,55,77,40,45,43,2,99,18,13,65,50,80,22,49,33,46,35,23,14,63,54,37,15,42,51,75,12,8,38,62,3,20,25,74,7,21,31,52,44,84,11,64,60,57,28,34,19,53,26,27,69,79,24,78,82,83,81,
2,38,95,86,94,48,88,96,16,89,87,101,30,100,47,90,1,70,17,91,77,99,84,67,39,29,4,93,5,66,59,92,68,85,36,97,76,45,56,61,69,41,40,71,9,50,0,74,98,55,32,10,49,6,54,18,13,33,46,62,23,20,14,73,43,37,42,22,51,75,15,12,63,35,52,58,25,8,28,21,65,31,83,60,34,11,64,57,3,7,44,19,53,26,27,72,79,24,78,82,80,81,
59,98,87,30,90,84,89,94,48,86,96,95,88,47,101,17,16,70,1,93,100,67,85,91,66,4,77,68,39,29,5,92,36,10,40,76,41,6,97,62,71,44,69,0,57,58,45,18,9,99,55,49,50,2,15,43,14,33,13,75,73,63,22,42,19,21,54,12,51,38,46,35,37,7,32,65,74,25,3,31,56,20,11,52,83,8,64,60,61,28,34,23,53,26,27,72,79,24,78,82,80,81,
36,1,86,98,94,95,48,16,87,47,96,88,90,30,89,71,67,17,51,100,70,93,29,101,39,91,66,4,59,92,5,45,85,61,12,6,38,50,97,76,69,68,77,40,0,83,41,18,9,14,99,55,60,33,10,15,62,23,49,2,22,21,73,54,46,42,37,13,75,43,56,63,53,35,32,74,3,7,25,20,65,31,52,84,11,58,57,28,8,44,34,19,64,26,27,72,79,24,78,82,80,81,
58,86,1,16,95,17,89,97,48,96,88,66,94,87,47,91,93,70,90,101,100,85,13,30,67,59,4,39,5,77,29,92,10,68,99,76,83,41,69,61,6,0,71,36,62,45,18,40,9,49,98,55,54,50,2,52,32,33,35,43,22,25,42,14,23,73,63,75,51,38,12,37,74,34,56,46,15,20,65,28,21,31,26,84,60,57,3,7,44,53,19,8,64,11,27,72,79,24,78,82,80,81,
26,88,47,90,95,101,100,87,94,96,16,17,86,89,1,48,77,30,70,91,99,67,39,29,93,66,5,6,59,10,4,92,85,57,97,76,9,36,69,71,83,0,58,62,41,45,38,68,42,50,40,98,55,2,18,32,33,13,49,14,23,22,73,75,15,51,43,63,12,54,46,35,3,56,20,25,74,7,65,37,21,31,52,44,84,60,61,28,34,53,19,8,64,11,27,72,79,24,78,82,80,81,
63,94,99,70,17,16,87,4,47,86,48,96,95,90,7,88,30,89,100,101,91,1,29,39,0,67,93,72,92,66,59,85,61,5,68,97,36,50,76,45,8,98,40,83,9,77,71,41,6,55,58,18,2,10,33,32,13,73,54,22,43,49,23,62,14,42,15,46,35,51,75,38,21,12,37,56,20,74,3,65,25,31,52,44,84,11,64,60,57,28,34,19,53,26,27,69,79,24,78,82,80,81,
85,87,86,17,90,92,1,98,96,48,88,89,16,91,47,94,38,64,30,100,70,101,66,4,67,93,59,39,69,29,95,5,45,61,76,9,97,71,36,77,84,60,0,6,68,99,33,41,18,50,55,10,40,2,62,15,75,49,19,73,13,14,22,42,21,43,63,51,54,35,46,12,56,3,32,20,37,7,65,25,31,52,74,83,44,11,8,58,57,28,34,23,53,26,27,72,79,24,78,82,80,81,
68,94,89,87,48,96,88,99,95,47,101,67,86,17,1,76,16,70,93,100,7,90,55,91,4,77,45,92,59,30,66,97,61,29,5,38,36,85,9,69,40,0,71,33,50,98,74,6,41,39,10,21,18,14,13,2,62,23,49,15,83,54,73,42,35,22,46,75,43,37,63,24,12,32,56,65,51,58,3,25,20,31,52,84,60,57,11,28,19,27,34,8,44,26,64,72,79,53,78,82,80,81,
6,47,92,1,99,94,88,89,48,61,87,90,16,17,86,30,96,70,91,67,100,72,101,45,39,93,59,4,95,76,66,5,29,36,58,38,97,33,85,41,68,0,56,77,71,18,50,40,10,9,98,55,49,2,13,83,32,73,62,22,46,23,14,54,37,64,42,15,43,75,63,25,51,65,35,12,3,20,74,7,21,31,52,84,44,11,8,60,57,28,34,19,53,26,27,69,79,24,78,82,80,81,
70,97,87,1,93,17,90,92,96,89,88,48,86,47,58,94,16,77,100,101,91,67,76,57,39,4,82,30,85,66,95,5,59,29,12,10,99,68,36,41,69,6,0,71,45,50,18,65,40,55,98,9,2,49,43,51,15,33,22,73,23,63,75,14,13,46,54,42,37,35,38,21,56,52,20,32,8,74,62,25,28,31,34,83,64,11,60,61,3,7,44,19,53,26,27,72,79,24,84,78,80,81,
32,48,90,47,87,89,94,96,88,92,98,16,17,70,86,30,1,66,101,100,74,91,4,67,76,93,59,39,29,5,95,10,77,36,68,85,97,6,41,61,71,69,0,13,9,40,55,45,18,43,49,99,2,56,65,50,83,33,73,23,46,14,63,54,22,35,12,37,42,15,51,75,38,52,20,25,8,58,62,21,3,81,31,7,44,11,64,60,57,28,34,19,53,26,27,72,79,24,84,78,80,82,
20,96,100,17,76,95,86,87,94,47,48,90,16,1,101,30,91,23,89,70,99,67,88,39,4,93,59,66,29,5,92,57,0,77,10,85,97,71,6,69,40,41,49,68,9,36,45,65,74,73,98,55,50,83,43,18,56,54,42,15,14,33,13,21,2,63,25,75,37,51,22,12,38,35,52,46,32,8,58,62,3,31,7,44,84,64,11,60,61,28,34,19,53,26,27,72,79,24,78,82,80,81,
32,97,94,87,95,16,89,67,96,86,47,17,48,70,88,30,91,85,1,101,100,39,59,93,90,4,77,66,5,6,29,92,99,36,40,12,10,71,76,62,72,41,68,57,0,49,9,74,18,98,45,2,55,50,80,33,51,43,14,23,73,54,63,22,42,46,15,13,37,56,75,38,8,35,3,20,25,58,7,65,21,31,52,44,84,11,64,60,61,28,34,19,53,26,27,69,79,24,78,82,83,81,
83,89,87,88,47,99,16,48,86,96,17,30,95,90,67,94,1,100,85,70,101,91,68,39,4,5,93,66,59,69,92,58,97,29,10,36,42,76,61,71,6,77,0,56,62,45,40,9,19,98,55,18,2,50,49,13,81,73,43,54,22,15,46,33,14,21,63,41,37,12,75,51,38,35,3,20,32,8,74,7,65,25,31,52,44,11,64,60,57,28,34,23,53,26,27,72,79,24,84,78,80,82,
76,100,94,16,96,101,1,90,47,17,89,95,48,87,38,88,30,86,99,70,91,39,67,66,93,4,68,92,59,5,72,40,29,36,45,61,97,85,41,33,6,13,0,9,71,50,7,55,74,98,77,21,14,10,18,62,23,2,49,84,15,73,54,35,22,42,46,75,43,37,63,56,32,12,20,8,51,58,3,65,25,31,52,44,83,11,64,60,57,28,34,19,53,26,27,69,79,24,78,82,80,81,
36,95,94,87,90,52,98,16,89,1,86,47,96,48,88,17,30,66,10,67,100,91,69,70,101,93,4,0,39,59,5,38,92,76,61,57,77,85,97,71,29,50,68,83,40,9,6,45,27,41,99,55,32,2,18,13,73,33,62,23,49,14,54,22,35,42,15,43,75,63,51,21,24,46,12,37,56,65,25,20,3,31,7,58,84,60,28,11,19,74,34,8,44,26,64,72,79,53,78,82,80,81,
25,92,30,97,88,17,68,90,16,94,87,96,89,86,47,48,70,1,101,91,69,100,66,67,39,0,4,93,59,46,95,5,85,99,10,76,77,36,6,61,27,98,71,38,29,45,9,41,55,51,40,2,83,18,50,33,49,13,62,73,42,14,54,22,75,34,19,12,43,63,32,3,35,37,56,15,7,20,65,21,31,52,11,58,84,8,64,57,60,28,44,23,53,26,74,72,79,24,78,82,80,81,
33,87,95,88,16,48,97,47,89,90,70,30,17,86,96,94,91,1,85,100,101,39,59,5,67,92,93,4,9,66,14,77,0,10,68,99,76,61,36,69,71,29,43,6,45,40,50,41,58,98,52,55,65,75,13,15,79,2,38,49,18,22,23,73,54,35,42,21,51,63,12,37,46,56,20,11,32,74,62,25,3,31,7,34,8,64,60,57,28,83,44,19,53,26,27,72,84,24,78,82,80,81,
88,26,17,89,87,48,47,99,16,90,96,86,94,85,92,1,76,30,70,91,55,101,67,100,4,93,66,59,95,10,29,77,61,97,80,71,5,9,36,73,69,0,6,40,50,45,68,65,41,98,39,18,2,22,63,32,33,60,23,13,49,14,43,42,15,51,75,12,54,46,38,35,3,56,20,25,7,37,62,21,52,31,74,44,84,58,57,28,34,82,53,19,64,8,11,27,72,79,24,78,83,81,
57,95,88,101,16,86,87,48,96,100,70,94,89,93,47,37,90,17,1,98,85,30,4,67,39,59,69,91,66,79,40,5,10,92,29,76,36,0,97,71,77,6,41,68,45,50,9,65,60,99,18,19,55,2,75,43,13,46,49,73,54,14,22,15,33,56,63,42,12,21,51,35,52,38,20,32,26,62,25,7,3,31,74,44,58,61,28,83,34,53,23,8,64,11,27,72,84,24,78,82,80,81,
7,92,93,16,17,1,47,90,86,87,96,99,48,88,59,94,89,70,100,101,45,30,85,66,5,69,67,91,4,57,68,39,29,95,43,97,36,71,83,41,76,77,9,40,0,50,6,10,74,98,19,55,13,18,2,65,14,49,21,42,15,33,73,63,54,35,46,22,75,37,56,12,38,20,32,8,51,58,3,62,25,31,52,44,84,11,64,60,61,28,34,23,53,26,27,72,79,24,78,82,80,81,
12,97,96,78,90,48,47,88,92,94,89,91,17,86,16,87,30,70,1,72,101,100,67,39,29,93,59,4,85,66,5,95,10,99,76,2,68,41,36,57,60,0,77,50,71,45,43,98,6,55,54,9,40,62,52,18,15,33,75,23,74,49,63,14,28,73,22,42,21,13,38,35,46,20,32,56,51,37,11,65,25,31,34,83,8,64,58,61,3,7,44,19,53,26,27,69,79,24,84,82,80,81,
3,101,87,95,96,17,47,86,89,16,88,48,62,90,93,1,67,100,94,70,99,77,39,30,23,29,5,91,68,4,66,59,9,92,85,97,45,76,69,36,71,0,57,40,6,10,41,98,55,74,83,18,50,2,73,13,43,33,49,54,21,15,14,63,35,22,42,46,75,38,12,8,51,56,20,32,37,58,7,65,25,31,52,44,84,11,64,60,61,28,34,19,53,26,27,72,79,24,78,82,80,81,
