62,71,19,35,51,73,32,1,10,36,65,69,26,9,55,52,72,4,21,49,70,67,25,11,43,23,68,53,8,38,37,0,12,6,27,7,48,15,57,28,64,14,45,3,58,30,20,54,66,17,16,18,34,13,33,22,56,47,40,50,24,5,2,59,60,41,31,61,63,44,46,39,42,29,
44,34,70,73,10,51,32,20,1,67,69,36,26,65,9,52,72,71,48,53,23,2,21,25,68,11,55,56,37,8,0,38,12,6,15,50,27,64,57,7,28,18,59,45,3,30,54,13,66,19,14,17,22,33,16,31,35,62,43,39,49,5,4,58,60,41,24,61,63,47,46,40,42,29,
17,66,33,71,51,73,23,6,10,38,69,9,36,52,67,0,70,49,53,72,16,8,21,11,26,1,55,25,68,58,37,43,32,12,2,27,48,7,15,13,57,28,39,20,56,64,61,3,30,65,54,14,19,18,35,45,34,22,50,47,24,5,4,60,59,41,31,62,63,44,46,40,42,29,
72,29,18,51,34,73,67,53,4,69,12,36,0,9,45,38,65,25,52,1,49,71,70,21,23,58,37,68,55,8,43,32,11,10,48,6,7,26,15,57,64,14,28,56,3,27,54,66,20,33,16,35,13,19,17,22,61,46,39,50,24,5,2,59,60,41,31,63,62,44,47,40,42,30,
57,20,35,70,51,32,73,1,29,25,12,69,36,9,65,43,72,53,4,71,52,21,68,55,67,49,23,37,39,8,0,10,62,11,5,15,48,7,64,26,58,13,28,38,3,27,54,17,66,14,18,34,16,33,19,22,56,44,45,50,24,6,2,59,60,41,31,63,61,47,46,40,42,30,
23,13,71,51,33,73,47,1,10,68,64,69,70,52,36,9,32,72,48,53,4,21,37,11,30,25,12,55,38,67,8,0,61,5,49,57,15,26,65,7,45,20,28,3,27,59,54,66,14,19,17,35,18,34,16,22,56,43,39,50,24,6,2,60,58,41,31,62,63,44,46,40,42,29,
67,73,72,51,33,10,26,5,15,43,69,36,0,65,48,52,9,71,70,8,53,21,11,25,37,1,68,23,55,38,57,14,32,12,2,27,49,62,7,64,28,19,45,59,3,29,54,66,35,16,20,13,17,34,18,22,56,46,40,50,24,6,4,60,58,41,31,63,61,47,44,39,42,30,
7,13,35,51,71,73,0,43,10,9,68,36,27,69,65,52,70,57,72,53,1,21,60,6,11,25,23,55,38,67,37,49,32,12,4,26,48,64,8,15,20,28,56,45,3,14,30,66,54,33,19,17,34,16,18,22,62,47,40,50,24,5,2,59,58,41,31,63,61,46,44,39,42,29,
26,72,16,51,65,34,73,2,69,10,60,0,36,9,47,52,71,70,53,1,67,32,25,11,21,23,68,55,5,49,37,8,15,42,54,27,48,12,7,20,28,64,40,3,61,30,57,66,14,35,18,33,56,17,19,13,22,43,45,50,24,6,4,59,58,41,31,62,63,46,44,39,38,29,
17,34,61,51,72,35,32,1,11,69,73,37,26,64,67,9,70,52,53,71,43,2,23,21,49,10,8,42,55,25,68,36,0,12,5,27,48,7,57,15,20,28,65,45,3,58,29,54,66,14,13,24,16,33,19,18,56,46,39,50,22,6,4,59,60,41,31,63,62,44,47,40,38,30,
2,72,14,43,35,73,32,51,67,10,9,36,26,69,21,64,52,71,70,53,48,1,25,11,23,68,55,37,8,0,42,12,61,5,15,27,49,57,7,28,65,17,45,3,58,30,54,66,20,33,34,16,19,18,13,22,56,46,39,50,24,6,4,60,59,41,31,62,63,47,44,40,38,29,
5,13,35,72,73,51,0,38,12,65,25,69,53,9,36,67,70,52,8,71,50,21,30,1,55,58,68,47,23,10,37,2,7,32,11,26,48,15,57,64,14,28,56,39,3,27,66,54,20,19,33,34,18,17,16,22,63,43,45,49,24,41,6,4,60,59,31,61,62,46,44,40,42,29,
10,61,1,51,34,71,73,32,15,37,69,9,26,65,72,70,8,47,6,52,53,21,68,25,11,45,49,23,55,36,20,67,0,2,12,27,57,48,28,7,13,64,42,3,59,30,14,54,16,66,35,18,19,17,22,33,56,43,40,50,31,5,4,58,60,41,24,63,62,44,46,39,38,29,
0,14,72,73,51,34,2,67,29,44,12,66,69,9,36,71,70,48,52,1,68,53,21,25,23,55,38,37,8,32,60,17,11,45,10,5,49,7,26,28,15,57,56,64,3,27,65,54,20,13,18,33,35,19,16,22,62,43,40,50,24,4,6,59,58,41,31,63,61,47,46,39,42,30,
39,33,70,73,10,3,51,26,15,69,37,32,9,64,67,52,71,72,53,21,48,11,55,25,8,36,44,12,1,0,23,63,30,14,68,49,57,13,7,2,65,28,42,60,6,27,54,66,20,17,16,19,34,35,18,22,56,43,45,50,24,5,4,58,59,41,31,61,62,47,46,40,38,29,
28,73,51,70,20,35,67,5,43,10,69,0,37,9,64,52,72,53,71,48,8,25,21,11,1,23,32,68,55,36,57,42,12,2,15,49,17,61,26,7,30,65,45,3,60,27,66,54,14,16,18,33,44,19,34,13,22,56,39,50,24,6,4,59,58,41,31,62,63,47,46,40,38,29,
0,11,71,33,51,3,42,73,15,69,37,27,72,9,53,65,67,2,32,52,70,49,21,25,1,20,10,23,68,59,55,36,8,43,12,26,48,28,7,57,64,16,61,45,6,29,54,35,66,13,18,14,34,17,19,22,56,47,39,50,24,5,4,60,58,41,31,63,62,46,44,40,38,30,
46,34,72,73,12,51,32,4,67,15,9,37,69,26,64,60,52,70,71,53,1,21,25,23,49,55,57,36,68,8,0,13,11,42,10,6,31,48,7,65,14,56,45,3,28,66,54,27,20,35,19,16,33,63,59,17,18,43,39,30,5,50,22,2,58,41,24,61,62,44,47,40,38,29,
28,10,70,41,34,73,51,9,13,25,4,36,0,53,69,52,65,11,67,72,71,1,21,49,68,37,55,14,54,27,23,32,8,48,12,43,6,50,26,7,42,15,64,61,3,29,57,60,66,20,18,17,35,19,33,16,22,56,46,24,5,45,39,2,58,59,31,62,63,47,44,40,38,30,
16,26,51,70,34,73,1,47,67,10,9,37,64,32,0,52,69,71,72,49,53,4,21,23,39,11,25,55,68,36,54,6,8,12,65,27,57,7,15,48,28,3,20,42,61,29,60,66,14,13,18,17,35,19,33,22,56,43,45,24,50,5,2,59,58,41,31,63,62,46,44,40,38,30,
35,44,72,12,73,51,32,1,67,13,69,36,26,52,9,71,65,50,70,53,4,54,21,25,68,23,0,6,55,37,8,42,11,10,27,20,7,48,15,64,45,28,63,3,30,57,60,14,34,19,66,16,17,18,33,22,56,43,40,49,24,5,2,58,59,41,31,61,62,47,46,39,38,29,
15,65,71,51,29,73,35,10,69,4,67,47,48,0,9,36,72,52,55,1,70,42,25,21,11,68,23,53,8,12,37,32,63,6,20,49,57,7,16,26,64,28,45,3,60,27,66,54,14,33,34,13,17,18,19,22,56,43,40,50,24,5,2,59,58,41,31,61,62,44,46,39,38,30,
0,18,3,70,35,51,73,38,10,9,36,27,69,64,67,52,71,53,72,49,21,8,1,23,59,11,25,55,68,37,32,43,12,61,26,48,7,2,15,14,65,28,45,57,30,6,54,66,20,17,34,19,33,13,29,16,22,56,47,40,50,41,24,5,4,58,60,31,62,63,44,46,39,42,
60,72,18,33,51,73,32,1,10,69,30,36,64,9,71,43,70,52,53,4,25,67,21,49,68,11,55,23,37,8,38,0,5,7,12,48,26,15,57,65,20,28,56,45,3,27,66,14,13,54,35,19,16,17,34,22,62,46,40,50,24,6,2,58,59,41,31,61,63,44,47,39,42,29,
4,16,71,35,51,65,0,73,10,69,67,26,43,70,9,52,36,72,53,48,21,1,25,23,42,11,55,68,37,32,8,12,62,27,49,6,57,7,15,28,64,14,45,22,3,59,54,30,66,20,33,19,34,13,17,18,56,46,40,50,24,5,2,58,60,41,31,61,63,44,47,39,38,29,
0,10,51,72,34,4,17,73,43,67,69,37,27,9,65,70,52,71,58,55,11,53,1,23,21,25,49,68,8,36,42,48,12,32,7,5,26,15,28,14,57,45,64,3,61,30,54,20,18,66,33,35,13,19,16,22,56,47,39,50,24,2,6,60,59,41,31,63,62,46,44,40,38,29,
43,72,35,73,10,51,23,1,67,15,9,37,52,64,69,71,70,0,48,8,53,11,21,3,26,55,68,25,38,36,32,12,62,14,50,27,57,28,7,4,65,18,45,58,6,30,54,66,20,16,34,33,19,17,13,22,56,46,40,49,24,5,2,60,59,41,31,61,63,47,44,39,42,29,
47,72,34,73,11,51,32,1,15,67,69,36,27,9,6,65,63,52,71,70,53,0,7,21,10,25,49,42,23,68,19,55,37,12,20,57,2,26,48,45,8,28,64,3,60,29,56,14,66,54,35,16,33,18,13,17,22,43,40,50,24,58,5,4,59,41,31,62,61,44,46,39,38,30,
16,25,72,65,73,51,33,4,42,10,9,53,26,70,0,69,36,67,52,71,2,1,57,21,11,23,55,68,37,49,48,8,44,12,32,5,63,27,7,15,14,28,64,45,3,60,29,54,66,20,35,17,18,34,19,13,22,56,43,40,50,24,6,59,58,41,31,62,61,46,47,39,38,30,
25,16,71,33,73,51,1,39,12,70,9,36,69,72,0,64,67,53,52,21,2,55,49,26,23,68,37,57,44,63,8,32,11,6,10,27,14,48,7,15,28,19,65,3,38,59,29,54,66,20,34,35,56,18,22,13,17,43,45,50,24,5,4,58,60,41,31,62,61,47,46,40,42,30,
32,12,72,51,4,16,35,73,47,67,36,25,9,69,66,52,71,70,48,58,26,1,21,53,23,68,55,0,37,38,8,11,49,10,5,27,64,7,15,28,57,14,56,45,3,30,65,54,20,17,33,18,43,13,19,34,22,61,40,50,24,6,2,59,60,41,31,63,62,46,44,39,42,29,
55,51,19,71,33,73,23,69,2,12,67,52,36,72,70,9,38,0,65,1,49,21,26,25,68,37,53,60,8,32,46,6,11,27,10,48,7,20,15,28,57,64,56,45,24,3,66,43,54,14,16,17,35,13,34,18,62,30,40,50,22,5,41,42,4,59,58,31,61,63,47,44,39,29,
65,11,35,72,30,51,69,2,57,73,18,0,9,37,43,21,70,71,52,36,53,1,68,49,10,25,67,55,23,8,39,6,63,32,12,3,48,26,64,7,15,20,28,38,60,27,54,66,14,33,16,34,17,13,19,22,56,47,45,50,24,58,5,4,59,41,31,62,61,44,46,40,42,29,
45,70,33,10,73,51,32,3,18,69,36,64,26,9,67,72,49,52,71,53,47,25,1,21,68,8,11,23,55,54,7,0,12,37,27,48,4,65,15,62,28,20,38,5,30,57,58,66,14,13,19,16,17,34,35,22,56,43,39,50,24,6,2,60,59,41,31,63,61,44,46,40,42,29,
55,20,51,33,70,31,73,6,32,10,67,69,36,47,9,71,72,49,52,65,8,1,21,56,4,38,37,59,11,53,68,25,23,0,12,15,48,7,26,57,64,18,45,3,28,66,54,27,14,16,13,19,34,35,17,63,43,39,50,5,30,22,60,2,58,41,24,61,62,46,44,40,42,29,
6,17,72,35,31,51,40,49,73,10,9,0,37,69,64,32,53,3,67,70,55,8,52,71,25,1,21,68,11,36,23,57,62,43,12,48,59,26,4,7,15,65,20,42,28,54,66,14,13,27,34,18,33,16,19,56,44,45,50,5,29,22,47,2,58,60,41,24,61,63,46,39,38,30,
10,70,56,34,69,24,51,73,15,2,36,0,9,66,53,71,43,72,52,1,50,68,21,11,67,55,37,23,25,38,12,8,48,32,5,14,7,26,45,57,13,59,64,28,3,27,65,18,54,20,17,19,35,33,16,62,47,29,39,49,22,6,4,60,58,41,31,63,61,44,46,40,42,30,
2,71,0,18,51,35,64,73,69,10,31,67,15,9,36,43,52,54,72,70,53,1,21,11,55,68,49,25,37,23,38,8,32,12,6,48,7,28,26,65,14,39,61,57,3,60,66,27,20,17,33,19,16,13,34,56,44,45,50,5,29,22,4,59,58,41,24,62,63,46,47,40,42,30,
38,33,11,71,51,73,32,1,13,69,37,72,26,9,53,67,65,52,70,29,2,49,21,10,25,23,58,55,68,8,36,5,43,12,0,7,48,56,15,57,28,64,20,45,3,27,66,54,14,35,63,19,34,18,17,16,22,46,40,50,24,6,4,59,60,41,31,62,61,47,44,39,42,30,
61,72,18,51,34,73,25,69,6,10,32,36,27,9,65,46,52,71,70,21,53,67,8,11,1,49,23,45,68,55,12,37,5,4,0,26,48,57,7,15,28,64,33,20,30,42,3,60,54,66,14,16,19,35,17,13,22,56,43,40,50,24,2,59,58,41,31,62,63,47,44,39,38,29,
60,33,73,70,10,51,32,1,15,69,37,26,9,65,50,52,24,43,71,72,53,8,67,3,21,11,68,55,12,25,23,36,38,0,20,48,7,64,2,57,17,40,56,14,28,5,27,66,54,19,18,16,13,34,35,61,46,29,45,49,22,6,4,59,58,41,31,62,63,44,47,39,42,30,
59,13,70,34,51,69,22,73,12,4,37,9,32,65,43,72,55,71,49,52,1,67,21,68,25,23,53,0,36,8,38,11,10,6,48,57,28,7,26,15,64,20,41,56,3,27,66,54,14,19,17,16,18,33,35,30,63,47,50,24,5,45,2,58,60,40,31,61,62,46,44,39,42,29,
21,51,18,73,71,38,32,3,10,66,26,55,69,37,68,9,52,72,70,49,33,8,25,19,1,11,23,60,0,43,53,67,36,12,27,48,7,2,15,28,57,14,56,5,45,64,30,54,65,20,35,13,16,34,17,22,61,47,39,50,24,6,41,4,59,58,31,63,62,46,44,40,42,29,
4,17,72,62,33,51,73,32,11,69,48,36,26,9,65,70,71,52,53,46,1,67,55,25,23,21,37,10,68,0,8,42,12,6,27,50,15,57,7,28,40,14,64,3,59,30,54,66,20,34,18,13,35,19,22,31,16,56,43,45,49,5,2,60,58,41,24,61,63,47,44,39,38,29,
43,33,71,73,10,27,51,9,15,4,68,36,69,52,65,32,70,11,72,53,61,1,21,25,12,0,50,23,45,55,67,37,38,34,40,8,6,20,26,57,48,7,28,64,18,31,3,58,66,54,14,16,35,19,17,49,13,56,47,5,29,22,2,59,60,41,24,63,62,46,44,39,42,30,
19,55,51,70,35,73,25,67,2,10,69,32,36,42,9,52,72,71,1,65,11,49,21,27,23,60,53,68,44,37,8,64,12,0,6,26,48,7,28,57,15,20,40,29,56,3,66,16,54,14,33,34,18,17,13,22,63,43,45,50,5,24,4,59,58,41,31,61,62,47,46,39,38,30,
38,34,19,70,9,51,73,26,4,10,68,65,0,69,52,36,53,5,71,72,25,49,11,21,61,1,44,23,55,67,37,12,8,32,27,48,57,7,15,28,64,20,45,3,58,54,30,66,14,16,18,33,35,13,17,22,56,39,43,50,24,6,2,60,59,41,31,63,62,47,46,40,42,29,
72,44,34,73,10,51,32,3,20,67,69,36,45,24,9,66,53,70,71,52,21,49,8,11,1,55,68,23,54,37,25,0,42,60,12,4,15,7,48,26,18,64,28,57,5,63,27,65,14,33,19,13,17,35,16,56,43,30,40,50,22,6,2,59,58,41,31,62,61,47,46,39,38,29,
23,51,16,71,33,73,67,6,43,10,69,37,52,21,9,64,0,70,72,53,48,8,61,11,1,26,25,68,55,36,38,4,32,12,27,49,14,57,15,7,28,65,45,3,58,30,54,66,20,34,17,13,18,19,35,22,56,44,40,50,24,5,2,60,59,41,31,62,63,47,46,39,42,29,
71,15,3,51,73,50,34,22,10,9,36,0,53,69,65,43,70,72,52,61,68,21,8,26,1,11,55,25,42,67,23,37,14,32,12,57,4,45,7,64,48,16,28,5,58,27,54,46,66,20,19,17,35,18,13,33,29,56,40,49,24,6,2,59,60,41,31,62,63,47,44,39,38,30,
72,45,33,73,10,51,9,26,15,2,32,36,64,69,52,68,71,53,54,70,1,21,23,25,50,11,67,55,37,8,0,43,14,12,5,27,7,48,28,65,19,38,62,3,29,57,58,66,20,34,17,13,35,16,18,22,56,46,40,49,24,6,4,59,60,41,31,63,61,44,47,39,42,30,
60,17,70,33,32,51,73,1,11,69,36,26,9,65,43,71,52,53,72,2,67,21,25,10,23,49,68,55,38,12,37,8,0,6,27,48,7,15,28,57,14,64,56,45,3,35,29,66,54,20,18,13,16,19,34,22,46,61,40,50,24,44,5,4,59,58,41,31,63,62,47,39,42,30,
70,3,33,20,68,51,73,32,10,43,37,69,26,54,9,65,21,52,72,71,53,8,25,1,11,23,55,49,67,36,42,0,12,15,27,7,48,2,28,19,39,64,63,6,29,57,59,66,14,35,18,34,56,16,17,13,22,46,45,50,24,5,60,4,58,41,31,62,61,44,47,40,38,30,
55,14,34,70,51,23,69,73,10,4,68,71,52,37,9,0,72,42,50,66,1,11,21,26,53,25,59,32,67,36,8,15,43,12,5,27,48,7,28,57,17,56,45,64,3,29,65,54,20,13,35,33,16,19,18,22,61,46,39,49,24,6,2,60,58,41,31,62,63,47,44,40,38,30,
47,51,35,70,10,73,32,2,15,67,69,36,26,9,65,52,72,62,53,30,71,1,21,11,50,25,12,55,41,68,23,37,8,0,5,14,57,48,7,64,18,3,42,28,60,27,54,16,66,20,19,34,33,13,17,22,56,43,49,24,6,45,4,58,59,40,31,61,63,44,46,39,38,29,
63,20,72,33,69,31,51,10,5,9,0,73,37,65,71,70,52,53,43,67,8,11,21,68,1,49,36,55,25,23,2,42,32,12,15,48,57,7,26,66,18,64,45,3,28,58,54,27,14,16,35,34,17,56,13,19,44,40,50,29,22,6,4,59,60,41,24,61,62,47,46,39,38,30,
17,32,72,51,33,73,2,64,10,42,28,69,9,36,68,71,49,53,52,70,1,21,25,11,55,60,67,23,44,37,0,8,12,7,5,48,26,15,27,57,65,14,56,45,3,66,20,29,54,19,13,16,34,18,35,22,63,43,40,50,24,6,4,58,59,41,31,61,62,47,46,39,38,30,
63,10,72,51,69,35,73,26,15,4,36,0,9,65,70,44,71,52,53,11,1,49,68,39,21,25,23,67,55,37,12,8,32,6,20,27,48,57,60,7,28,5,64,38,29,19,3,54,66,14,33,56,17,34,16,13,18,22,43,30,45,50,24,2,59,58,41,31,62,61,47,46,40,42,
44,71,35,73,10,51,23,15,69,5,68,52,36,65,50,70,9,0,72,53,8,21,11,62,27,1,25,55,67,37,32,38,12,20,4,26,57,48,7,17,28,64,45,3,58,30,54,66,14,33,34,19,13,18,16,22,56,43,39,49,24,6,2,60,59,41,31,61,63,46,47,40,42,29,
8,16,33,72,52,51,73,9,10,64,67,23,69,36,71,43,48,0,53,70,11,21,5,22,1,55,68,32,25,45,37,12,61,7,4,49,57,26,15,54,20,65,42,28,3,27,58,66,14,34,17,29,35,18,19,13,56,24,47,39,50,59,6,2,60,41,31,63,62,46,44,40,38,30,
50,71,51,33,73,10,25,3,15,9,0,35,64,36,47,69,53,61,72,52,70,67,56,21,26,8,32,1,11,41,68,23,38,12,48,55,37,20,27,7,2,28,65,57,19,5,60,30,66,54,14,13,18,34,17,16,22,43,49,24,58,6,45,4,59,40,31,63,62,46,44,39,42,29,
72,11,52,35,51,65,18,73,2,69,67,9,36,49,53,32,25,71,70,44,1,10,21,62,26,23,8,12,55,42,68,37,30,0,6,57,15,48,7,64,14,28,45,3,59,27,54,66,20,34,17,13,33,19,16,22,56,43,39,50,24,5,4,60,58,41,31,61,63,46,47,40,38,29,
