17,6,9,18,13,20,7,5,2,16,19,0,10,11,14,8,1,12,15,4,3,
17,7,20,13,9,14,6,5,18,2,8,10,0,16,19,12,1,11,15,4,3,
16,7,9,20,6,13,0,18,5,19,4,10,17,14,11,8,12,15,1,2,3,
11,9,20,6,18,13,5,7,0,2,10,12,16,14,19,17,8,15,1,4,3,
15,20,13,9,6,5,18,7,4,0,10,16,14,19,2,17,8,1,11,12,3,
6,10,18,13,11,20,9,7,5,0,4,14,16,19,8,12,17,1,15,2,3,
19,20,13,9,6,5,18,7,0,1,14,4,10,16,17,11,8,12,15,2,3,
14,20,13,9,7,5,18,6,0,2,17,10,11,8,16,19,15,12,4,3,1,
7,20,19,13,9,18,6,0,1,5,16,10,14,17,12,8,15,11,2,4,3,
18,6,20,13,9,19,7,0,1,5,14,10,16,17,11,8,2,12,15,4,3,
11,9,20,6,13,18,5,7,0,14,2,19,10,16,17,8,1,12,15,4,3,
17,9,6,13,20,2,7,10,5,18,0,14,11,16,12,19,8,1,15,4,3,
5,6,20,9,18,13,11,12,7,0,2,10,16,14,19,15,8,17,1,4,3,
9,1,20,13,6,7,5,11,19,18,0,16,10,14,17,8,2,12,15,4,3,
12,13,9,20,6,0,18,7,5,1,16,10,14,19,17,8,4,11,15,2,3,
20,7,14,18,9,13,5,11,2,6,0,8,10,16,19,1,15,17,12,4,3,
5,20,6,18,13,9,14,7,0,2,17,16,12,10,19,8,1,11,15,4,3,
20,19,13,9,6,18,7,0,16,5,4,10,11,14,12,15,17,8,1,2,3,
20,18,6,9,13,19,7,0,1,5,14,10,11,8,12,16,17,2,15,4,3,
11,9,20,6,13,18,5,7,0,2,10,16,8,14,19,17,12,15,1,4,3,
19,20,9,6,13,18,7,0,1,14,17,5,10,16,12,8,2,11,15,4,3,
13,0,9,20,6,18,2,7,5,11,10,16,14,19,8,1,17,12,15,4,3,
7,16,13,20,9,0,6,5,2,18,19,10,14,17,11,1,8,15,12,4,3,
14,13,6,9,20,5,7,18,0,2,17,10,16,19,11,8,1,12,15,4,3,
13,0,20,6,9,16,7,5,18,19,2,10,14,17,8,4,11,12,1,15,3,
2,11,13,7,20,6,9,18,16,5,14,0,17,19,10,8,1,12,15,4,3,
1,20,9,13,7,11,6,0,5,18,16,10,14,8,19,17,4,12,15,2,3,
2,6,20,9,13,18,0,15,1,7,10,5,16,14,19,11,8,17,12,4,3,
19,13,9,20,18,6,7,0,1,5,14,10,16,17,11,8,2,12,15,4,3,
0,13,20,6,2,9,7,17,12,18,5,10,19,16,14,8,15,1,11,4,3,
10,9,20,13,6,7,17,5,18,2,8,0,16,14,19,11,1,15,12,4,3,
20,18,6,9,19,13,7,0,16,5,2,10,14,17,11,15,12,8,4,1,3,
19,9,20,13,6,18,7,0,1,17,14,15,5,10,11,8,16,2,12,4,3,
4,20,7,13,9,0,18,6,5,11,16,10,8,14,19,17,12,15,1,2,3,
10,6,20,9,13,18,7,5,12,0,2,17,16,11,14,19,8,1,15,4,3,
13,14,20,6,5,9,7,18,0,2,19,10,11,17,16,8,12,1,15,4,3,
5,20,9,14,6,13,7,18,0,2,17,10,16,19,11,1,15,12,8,4,3,
8,16,13,20,7,6,0,5,18,2,19,10,14,17,11,9,1,12,15,4,3,
16,13,9,6,0,15,20,7,4,5,17,18,19,8,10,1,14,12,11,2,3,
7,14,13,20,9,18,5,2,0,17,19,6,10,16,11,8,1,12,15,4,3,
18,13,9,6,20,5,11,7,0,2,10,14,16,8,19,12,17,1,15,4,3,
19,20,13,9,6,18,5,7,0,1,16,10,14,17,11,8,2,12,15,4,3,
13,16,6,20,9,0,5,7,18,2,19,10,14,11,17,8,1,15,12,4,3,
7,15,13,20,9,5,18,6,16,0,3,14,10,19,8,17,11,1,12,2,4,
1,9,6,15,13,20,7,0,5,18,16,10,14,19,8,4,12,11,17,2,3,
2,20,6,13,9,11,18,5,7,10,14,0,16,8,1,15,19,17,12,4,3,
19,20,9,13,6,18,7,0,16,2,14,5,10,11,17,8,12,4,3,15,1,
2,13,7,20,9,0,5,6,18,11,10,16,14,19,17,8,12,15,1,4,3,
0,20,13,6,9,18,2,5,7,11,10,16,14,19,17,12,8,15,3,4,1,
13,1,7,8,20,6,0,11,14,5,18,10,16,19,17,9,2,12,15,4,3,
0,6,20,13,18,9,2,7,11,10,16,5,14,19,17,8,12,15,1,4,3,
5,11,8,13,1,14,20,7,6,18,0,10,16,19,17,9,2,15,12,4,3,
8,14,13,6,20,7,0,18,5,2,19,10,16,17,11,9,12,15,3,4,1,
11,20,9,6,13,18,5,1,19,0,7,16,10,14,17,8,4,12,15,2,3,
15,20,13,9,6,5,18,0,2,10,19,7,14,11,16,8,12,17,3,1,4,
9,12,20,6,13,5,18,0,7,1,14,10,16,19,17,11,8,15,2,4,3,
5,6,20,9,13,18,11,7,2,0,10,16,14,19,17,8,1,12,15,4,3,
12,20,9,6,13,5,7,18,0,2,10,19,14,16,17,8,11,1,15,4,3,
14,20,5,6,9,13,17,18,7,2,0,10,19,16,11,8,1,12,15,4,3,
3,0,17,20,13,9,14,6,7,18,5,10,16,19,11,8,12,15,2,1,4,
0,6,20,14,7,13,9,18,19,2,5,10,16,17,11,8,1,12,15,4,3,
16,6,9,20,13,7,0,5,18,2,19,10,14,17,11,8,1,12,15,4,3,
20,12,9,13,18,0,6,3,10,2,17,7,5,16,14,19,4,8,11,15,1,
13,12,9,20,6,7,5,18,0,1,16,10,14,8,19,4,17,11,15,2,3,
1,6,13,20,9,7,17,5,18,14,0,10,16,19,11,8,2,12,15,4,3,
16,20,6,13,9,0,3,7,5,18,19,14,17,10,11,8,12,2,15,1,4,
8,3,13,0,20,7,18,5,6,11,16,10,14,19,17,9,12,1,15,2,4,
7,15,20,9,18,13,5,6,0,1,16,10,14,19,8,17,11,4,12,2,3,
19,13,9,20,6,18,17,7,1,5,0,16,4,11,10,14,8,12,15,2,3,
6,18,9,20,15,2,13,5,7,0,10,8,16,14,19,17,1,12,11,4,3,
3,20,18,17,7,13,14,0,8,6,5,10,16,19,11,9,12,2,1,15,4,
14,13,20,7,9,5,6,18,16,0,2,3,11,19,10,17,8,12,15,4,1,
9,13,6,3,7,20,5,18,17,0,16,10,14,19,11,12,8,2,4,1,15,
0,13,6,9,20,18,7,2,5,11,10,16,14,17,19,8,12,3,15,1,4,
15,6,9,4,20,13,18,7,5,0,10,16,19,14,8,2,17,12,1,11,3,
6,3,13,9,20,0,11,7,10,5,4,18,16,14,19,17,8,12,15,2,1,
14,9,20,6,13,5,7,18,0,2,10,17,16,19,12,8,15,4,1,11,3,
18,7,13,19,20,11,9,6,0,2,5,16,10,14,17,8,15,12,1,4,3,
18,13,20,7,9,19,6,0,1,5,14,10,17,8,16,11,2,12,15,4,3,
3,9,13,20,6,0,7,18,5,11,16,10,14,19,17,12,8,1,15,2,4,
0,13,20,8,2,7,6,5,18,12,17,14,10,16,19,1,9,11,15,4,3,
11,20,9,6,13,18,5,7,0,2,10,16,14,19,17,8,12,1,15,4,3,
12,9,13,20,6,5,18,7,0,16,4,8,10,14,19,11,17,3,2,15,1,
17,7,20,13,9,18,6,5,2,16,0,10,14,19,11,8,1,12,15,4,3,
1,9,20,6,13,7,0,5,11,18,14,10,16,19,17,8,2,12,15,4,3,
10,13,9,20,6,7,2,5,18,15,0,16,14,3,19,4,8,17,11,1,12,
2,19,13,20,9,6,16,7,18,0,5,10,14,17,11,8,1,12,15,4,3,
5,20,6,9,16,13,7,0,18,2,10,11,14,8,19,17,1,12,15,4,3,
4,13,9,20,7,12,6,18,5,19,0,17,10,16,14,15,8,3,11,1,2,
6,10,13,9,20,7,5,18,15,0,2,16,14,19,8,17,1,11,12,4,3,
12,20,13,9,6,5,18,7,0,1,16,10,14,17,19,8,11,15,4,2,3,
6,14,13,9,20,5,7,18,0,1,17,10,16,19,11,8,12,2,15,4,3,
19,20,9,13,6,18,7,0,16,2,10,5,14,17,11,8,12,1,15,4,3,
10,20,6,9,13,18,7,5,15,0,2,19,8,16,3,14,17,11,1,12,4,
17,7,20,18,13,9,6,5,2,16,0,10,14,19,11,8,1,15,12,4,3,
20,5,6,9,13,18,11,7,0,2,10,16,14,19,17,8,1,12,15,4,3,
6,3,20,9,0,13,19,7,18,5,16,10,17,14,11,2,15,8,4,1,12,
12,9,13,20,7,5,18,6,0,4,16,10,14,17,19,8,11,1,15,2,3,
16,7,20,13,9,17,6,4,5,18,0,10,14,19,11,8,12,1,15,2,3,
11,9,20,6,13,18,5,7,0,2,17,10,16,8,14,19,12,15,3,4,1,
18,6,13,9,20,19,7,0,16,2,5,10,14,17,8,11,1,12,15,4,3,
20,12,9,18,0,13,6,1,14,7,10,5,16,2,19,17,8,11,15,4,3,
2,7,13,20,9,0,18,6,5,11,10,17,16,14,19,8,12,1,15,4,3,
16,13,15,7,20,8,6,0,5,18,19,2,10,14,11,9,17,3,12,1,4,
17,7,20,13,8,6,18,5,2,16,0,10,14,19,12,9,11,15,1,4,3,
0,6,13,20,9,3,7,18,19,5,16,10,14,17,11,8,2,12,15,1,4,
16,9,6,20,0,13,2,7,18,5,19,10,14,17,11,8,1,12,15,4,3,
20,14,6,9,13,5,7,18,0,2,10,17,16,19,3,11,8,12,4,15,1,
0,9,2,12,13,6,20,18,7,5,10,16,11,14,19,17,8,1,15,4,3,
2,13,9,6,20,18,5,7,17,16,0,10,14,19,11,8,1,15,12,4,3,
11,20,9,7,13,5,18,6,0,2,10,16,14,19,17,8,1,12,15,4,3,
10,20,9,6,13,7,5,18,15,0,2,16,14,19,8,17,11,1,12,4,3,
14,6,13,20,3,9,7,0,18,5,10,17,19,16,11,8,12,15,1,2,4,
18,13,20,6,19,7,9,0,1,5,17,14,10,11,8,16,2,12,15,4,3,
14,20,13,6,9,5,7,18,0,2,17,10,16,19,8,11,1,12,15,4,3,
12,20,13,9,6,5,18,7,0,2,19,10,16,14,17,8,1,11,15,4,3,
20,1,13,7,9,6,0,11,5,18,16,10,14,17,19,12,8,2,15,4,3,
18,7,20,13,9,19,6,1,0,5,14,10,16,17,11,8,15,4,12,2,3,
10,9,20,13,19,6,1,7,18,4,0,5,14,16,17,11,8,12,15,2,3,
4,13,7,20,9,18,0,5,16,6,19,10,14,17,11,8,12,1,15,2,3,
12,20,13,8,6,3,7,0,5,10,18,16,14,2,19,17,9,11,1,15,4,
2,13,15,7,20,9,14,5,6,18,0,10,16,19,8,1,17,11,12,4,3,
6,9,15,20,13,18,1,0,10,16,7,14,5,19,8,2,17,11,12,4,3,
6,4,9,20,13,0,18,11,7,5,16,8,10,14,19,17,12,1,15,2,3,
0,6,2,10,20,13,9,7,12,5,3,18,16,14,19,17,8,11,4,1,15,
8,13,11,20,7,6,18,0,5,2,19,14,10,16,17,9,12,3,15,1,4,
10,7,13,20,9,6,5,18,15,0,2,14,16,19,8,17,3,11,1,12,4,
11,9,20,6,18,1,13,0,7,5,16,10,14,19,8,17,12,2,15,4,3,
10,9,13,6,20,12,7,5,18,0,2,11,16,14,4,19,17,8,1,15,3,
15,5,20,6,9,13,18,7,0,8,1,16,10,14,19,17,12,2,11,4,3,
0,20,6,13,9,18,2,7,5,11,19,16,10,14,17,8,1,12,15,4,3,
8,13,11,20,19,1,7,6,0,18,14,5,16,10,17,4,9,12,15,2,3,
12,9,20,13,5,7,2,18,6,0,10,16,19,14,8,17,1,11,15,4,3,
1,13,5,11,20,9,7,6,0,18,16,10,14,19,17,8,2,12,15,4,3,
5,1,20,3,9,6,13,0,7,19,14,18,10,16,17,11,8,12,15,2,4,
18,13,7,20,19,6,9,0,16,2,5,10,14,17,11,8,1,12,15,4,3,
19,13,20,9,6,8,16,0,18,7,2,5,10,14,17,11,3,12,1,15,4,
7,10,9,13,20,6,5,18,15,0,2,16,14,19,8,1,17,11,12,4,3,
6,14,5,20,9,13,7,18,17,2,0,10,16,19,11,15,8,1,12,4,3,
8,13,20,11,7,6,18,5,0,4,19,16,10,14,15,1,9,17,12,2,3,
20,11,9,4,6,18,13,5,14,7,0,10,16,19,17,8,12,1,15,2,3,
13,7,4,20,8,6,18,0,19,5,16,10,14,17,11,9,12,1,15,2,3,
15,7,13,20,9,5,18,6,1,17,3,0,19,16,14,10,8,11,12,2,4,
20,19,13,9,1,6,18,7,15,0,5,16,10,14,8,17,2,11,12,4,3,
3,9,20,13,0,6,7,18,11,16,5,8,10,14,19,17,12,2,1,15,4,
20,2,13,7,9,5,11,6,18,0,10,8,16,12,14,19,15,3,4,17,1,
9,6,14,20,13,5,17,7,0,18,2,10,19,8,12,16,3,11,1,15,4,
13,3,9,20,6,0,7,18,5,11,16,10,12,14,19,4,8,2,17,1,15,
17,20,6,9,13,18,7,15,1,5,0,16,10,14,19,8,12,2,11,4,3,
8,11,13,20,7,6,18,0,5,2,10,16,14,19,9,17,1,12,15,4,3,
4,6,9,13,20,0,16,7,5,18,19,10,14,17,12,8,11,1,15,2,3,
8,13,16,20,7,6,0,5,18,2,19,17,10,14,11,9,15,1,12,4,3,
13,1,20,7,9,6,5,0,11,18,16,10,14,19,8,17,2,12,15,4,3,
0,6,20,13,18,9,2,7,5,15,16,10,14,19,8,17,1,12,11,4,3,
4,9,13,19,20,6,18,7,0,16,5,2,10,14,17,11,8,1,12,15,3,
16,6,0,20,13,9,5,7,4,18,19,10,14,17,11,8,12,15,1,2,3,
16,9,6,20,13,0,7,5,18,2,19,10,17,14,12,8,11,1,15,4,3,
7,16,8,13,20,6,0,5,2,18,19,10,14,17,11,9,1,12,15,4,3,
3,6,20,9,13,0,7,18,5,19,16,10,14,11,17,15,8,1,12,2,4,
11,9,13,20,6,18,5,0,7,2,10,16,14,19,17,15,8,12,1,4,3,
8,13,11,20,7,6,0,1,5,18,16,10,14,19,17,12,9,4,15,2,3,
1,6,20,9,13,7,12,0,5,18,16,10,14,19,17,8,2,11,15,4,3,
7,4,20,13,8,18,0,5,6,11,16,10,14,19,17,9,12,2,3,15,1,
15,13,9,4,20,6,18,7,5,0,10,16,14,19,8,17,1,11,12,2,3,
6,20,1,9,7,13,0,11,8,18,5,16,10,14,12,19,4,17,15,2,3,
12,20,9,13,6,5,18,7,0,8,1,16,10,14,19,17,15,2,11,4,3,
7,13,3,0,20,6,9,18,5,19,16,10,14,17,11,8,4,2,12,1,15,
9,6,18,20,13,19,7,0,2,10,16,5,17,14,11,8,12,1,15,4,3,
14,6,20,1,7,8,13,0,5,17,18,10,11,16,9,19,12,4,15,2,3,
0,20,7,13,18,11,9,6,2,5,10,16,19,14,8,17,12,15,4,1,3,
15,9,6,13,20,5,18,7,0,1,16,10,14,4,19,8,17,11,12,2,3,
0,20,2,13,6,9,15,7,18,14,5,8,10,16,19,17,11,1,12,4,3,
16,13,9,6,20,0,7,5,18,2,19,10,14,17,11,8,1,12,15,4,3,
18,9,20,13,6,5,11,7,0,8,2,19,16,10,14,17,12,1,15,4,3,
5,20,6,11,9,13,18,7,0,2,16,10,14,19,17,8,4,12,1,15,3,
8,13,11,6,20,7,18,0,5,2,10,16,14,3,19,15,17,12,9,1,4,
15,20,6,9,13,5,18,7,0,2,10,16,14,19,8,17,11,1,12,4,3,
9,2,6,20,13,0,15,18,5,7,10,16,14,19,8,17,1,11,12,4,3,
18,6,9,19,16,13,20,7,0,2,5,10,14,17,11,8,1,12,15,4,3,
15,9,6,20,13,5,18,7,0,1,16,10,14,19,8,17,12,2,11,4,3,
12,9,13,20,6,5,18,7,0,2,10,16,14,19,17,8,1,11,15,4,3,
3,7,20,13,9,6,0,18,5,11,16,19,10,14,17,8,12,1,15,2,4,
9,20,13,18,19,6,7,0,16,4,5,10,14,17,8,11,12,15,3,1,2,
2,6,9,0,18,20,13,15,7,5,19,10,16,14,8,17,11,1,12,4,3,
4,6,9,20,18,13,0,7,19,5,16,10,14,15,12,8,17,11,1,2,3,
11,6,9,20,13,18,1,7,0,5,14,10,16,12,2,19,17,8,15,4,3,
18,9,20,6,13,19,7,0,1,5,14,10,16,17,11,8,2,12,15,4,3,
10,9,20,5,6,13,7,18,12,0,2,16,14,17,19,8,1,11,15,4,3,
10,13,9,6,20,7,5,18,15,0,2,16,14,3,19,11,4,8,12,17,1,
8,13,20,11,7,6,0,18,2,5,10,16,14,19,17,9,12,1,15,4,3,
5,20,9,6,13,15,18,1,7,0,16,10,19,14,8,12,17,4,11,2,3,
5,20,9,6,13,18,11,7,0,3,16,10,2,14,19,17,8,12,4,15,1,
18,7,20,13,11,9,5,6,0,2,10,16,8,14,19,1,17,12,15,4,3,
18,7,13,20,17,9,6,5,2,4,16,0,10,14,19,11,15,8,1,12,3,
4,20,13,6,9,0,18,7,5,11,10,16,14,19,8,17,12,1,15,2,3,
16,7,13,17,20,9,6,5,18,2,0,10,14,19,8,3,11,12,4,15,1,
20,16,6,13,18,5,12,7,9,0,2,10,14,4,11,19,17,15,8,3,1,
4,7,20,13,9,0,18,6,5,14,17,10,16,12,8,19,11,1,15,2,3,
17,7,13,20,9,18,6,14,5,2,0,10,16,19,11,8,1,12,15,4,3,
8,13,19,20,4,7,6,18,0,5,16,10,14,17,11,9,12,15,3,2,1,
19,20,13,9,6,18,7,0,16,2,5,10,17,14,11,8,1,12,15,4,3,
11,9,20,6,2,13,18,5,7,0,10,12,16,14,8,19,17,15,4,3,1,
15,9,13,20,6,5,18,4,0,14,1,7,10,16,19,8,11,17,12,2,3,
11,20,6,9,13,18,2,5,7,0,14,10,16,12,19,17,8,1,15,4,3,
19,9,20,4,13,6,18,7,0,5,16,10,1,14,17,11,8,12,15,2,3,
6,0,13,20,9,18,7,2,3,5,11,16,10,19,14,17,8,12,1,15,4,
18,13,20,9,6,19,7,0,1,16,10,5,14,17,11,8,2,12,15,4,3,
0,13,6,20,9,18,2,7,5,11,10,16,14,19,3,15,8,12,17,1,4,
11,9,20,13,15,6,5,1,7,18,0,16,10,14,19,8,17,2,12,4,3,
11,9,20,6,13,18,4,7,5,0,10,16,8,14,19,17,12,2,1,15,3,
8,13,11,20,7,6,18,0,4,5,10,16,14,9,19,17,12,1,15,2,3,
19,9,7,13,20,18,6,0,1,5,14,10,16,17,8,11,12,4,15,2,3,
15,20,6,13,9,5,18,7,0,1,16,10,14,19,8,4,17,11,12,2,3,
17,7,13,9,10,20,6,5,18,2,0,14,11,16,12,19,8,1,15,4,3,
10,20,13,7,9,6,5,18,12,0,2,16,14,19,17,8,1,15,11,4,3,
1,0,6,15,13,20,9,7,5,18,14,10,19,16,8,17,2,11,12,4,3,
0,7,2,13,20,9,11,5,18,6,10,16,14,8,19,17,1,15,12,4,3,
17,9,20,16,6,18,5,7,13,2,0,10,14,19,11,8,3,12,1,15,4,
17,9,6,13,20,2,7,18,5,10,12,0,11,16,14,19,8,1,15,4,3,
3,7,9,13,18,0,20,6,8,11,5,16,10,14,19,17,12,1,15,2,4,
3,8,13,20,7,6,0,18,5,11,16,4,10,14,19,17,9,12,15,1,2,
7,1,13,20,6,9,15,0,5,18,16,10,14,19,8,17,2,12,11,4,3,
7,16,13,20,9,0,18,6,5,2,19,10,17,14,8,3,11,12,1,15,4,
9,14,6,13,20,5,7,0,1,19,18,8,10,17,16,11,2,12,15,4,3,
10,9,13,20,6,7,5,18,15,0,4,16,14,19,17,8,11,12,1,2,3,
18,7,9,20,5,13,11,6,0,2,10,14,16,19,17,8,1,12,15,4,3,
18,13,7,20,19,9,6,0,1,5,16,10,15,14,8,17,4,11,12,2,3,
13,16,6,20,9,0,5,7,18,2,19,10,14,17,11,8,1,12,15,4,3,
1,7,20,9,18,6,13,0,11,19,5,16,10,14,17,8,2,15,12,4,3,
10,9,6,13,7,20,5,18,15,0,2,16,14,19,1,8,17,11,12,4,3,
18,9,6,20,13,19,7,0,1,5,14,10,16,17,4,8,11,12,15,2,3,
4,7,14,20,13,9,0,5,6,18,17,10,16,19,11,8,2,15,1,12,3,
5,6,20,13,9,18,11,7,0,2,10,19,16,14,8,17,12,1,15,4,3,
3,6,9,20,0,13,7,18,5,11,16,17,10,14,19,8,12,1,15,2,4,
