21,44,48,0,15,25,46,23,35,51,50,37,43,49,45,34,47,2,3,42,40,38,39,22,36,30,28,11,10,41,18,13,1,5,8,17,33,29,6,9,31,26,4,19,14,7,20,24,32,27,16,12,
44,22,15,46,25,47,35,23,37,45,51,0,42,43,50,2,3,49,48,34,29,36,39,18,38,41,12,11,13,30,40,31,33,21,9,10,17,28,5,8,1,26,7,6,32,24,14,19,4,16,20,27,
26,25,46,0,50,39,49,44,15,23,35,37,51,2,45,42,3,47,34,48,38,43,13,33,36,21,41,28,18,10,11,9,31,40,30,17,29,22,5,1,8,6,4,19,14,7,20,24,32,27,16,12,
13,15,46,49,25,35,21,44,23,38,37,51,50,0,18,45,42,2,47,3,34,48,43,36,31,41,39,33,9,40,30,29,7,28,5,17,22,26,8,1,10,6,4,19,14,11,20,24,32,27,16,12,
44,46,23,0,25,48,2,35,15,31,51,37,50,45,40,42,43,3,34,49,21,36,38,47,39,22,30,9,7,18,41,29,6,28,33,13,17,5,1,8,10,26,4,19,14,11,20,24,32,27,16,12,
1,51,25,0,46,37,50,44,49,47,15,35,23,42,2,43,45,3,34,38,48,39,22,41,36,18,30,7,21,31,40,13,28,6,17,8,9,29,33,5,10,26,4,19,14,11,20,24,32,27,16,12,
18,47,25,35,46,44,15,23,37,45,0,51,43,26,50,2,34,48,49,33,3,42,11,39,38,30,41,36,40,31,21,13,9,28,17,29,22,5,8,1,6,10,4,19,14,7,20,24,32,27,16,12,
44,0,46,25,39,49,15,35,23,37,32,50,34,51,45,2,47,3,42,48,43,38,33,21,18,13,11,36,17,41,30,31,9,40,22,28,1,6,10,5,29,26,8,19,14,7,20,24,4,27,16,12,
37,48,36,0,44,15,25,46,23,35,51,50,41,3,45,43,47,14,42,2,34,49,38,39,22,18,30,11,40,13,21,10,9,17,33,28,31,5,29,6,8,24,26,32,19,7,4,12,1,16,20,27,
30,50,15,46,51,25,44,37,23,35,45,49,43,0,2,34,47,3,48,42,36,31,38,22,39,40,9,21,18,7,6,41,13,28,27,33,17,10,5,8,1,29,32,26,24,11,14,4,19,20,16,12,
14,47,46,25,15,44,35,0,23,37,45,51,50,39,2,49,36,34,42,40,3,38,48,43,33,30,4,41,11,31,17,21,13,18,9,22,28,10,8,24,5,29,6,26,19,7,20,1,32,27,16,12,
34,44,37,49,25,15,0,46,35,50,51,22,23,8,12,45,38,2,47,3,42,48,43,39,40,7,41,36,30,18,13,31,21,17,9,33,10,28,14,26,5,6,29,1,11,32,24,19,4,16,20,27,
11,49,46,15,25,44,43,37,23,35,50,0,51,45,2,34,47,48,42,36,31,3,33,38,39,40,21,1,30,41,18,5,8,13,28,17,22,29,6,9,10,26,4,19,14,7,20,24,32,27,16,12,
28,51,46,15,0,37,25,44,50,23,35,48,45,42,2,3,43,34,49,47,22,38,39,26,36,41,18,11,30,21,40,10,13,17,24,33,6,5,29,31,9,8,32,20,14,16,7,19,1,27,4,12,
31,49,25,15,0,46,44,35,50,23,37,45,51,43,33,3,2,42,47,34,48,36,38,39,40,30,9,7,21,29,13,28,22,41,17,18,6,5,1,8,10,26,4,19,14,11,20,24,32,27,16,12,
51,24,50,0,45,15,25,46,37,44,35,49,23,42,41,2,3,39,47,34,43,48,36,38,11,33,18,10,20,30,40,13,21,17,28,22,31,8,9,5,29,26,6,32,14,7,19,1,4,27,16,12,
47,26,44,25,0,46,35,15,37,23,45,51,50,42,2,36,49,39,40,34,22,41,48,3,43,38,30,21,18,31,11,13,9,28,17,29,33,5,8,10,1,4,6,19,14,7,20,24,32,27,16,12,
46,24,25,47,35,44,0,48,37,15,51,23,45,50,42,49,3,2,40,43,34,39,38,33,36,13,41,18,30,31,21,7,17,29,28,22,5,14,19,10,9,6,8,26,32,11,20,27,4,12,16,1,
34,15,49,25,46,37,44,0,50,18,2,35,51,43,23,45,42,3,21,47,48,38,39,41,33,9,36,30,31,7,40,29,6,13,8,28,17,22,24,5,10,26,14,32,19,20,11,1,4,27,16,12,
50,7,44,46,25,35,51,15,23,37,33,49,38,0,45,3,2,47,21,9,42,43,31,34,18,48,39,22,36,30,40,41,29,13,28,26,5,17,1,8,19,10,6,32,14,11,20,24,4,27,16,12,
