54,63,82,27,41,4,79,74,77,70,10,29,6,32,20,18,81,5,16,64,80,24,13,38,0,19,9,14,75,47,3,51,1,65,59,31,48,35,7,83,67,26,76,21,66,15,17,34,22,73,44,71,56,55,68,69,58,11,60,33,30,52,23,25,72,62,28,57,61,49,12,40,50,2,8,45,78,53,42,43,46,36,37,39,
8,82,14,39,74,17,32,73,78,0,11,65,28,7,67,1,3,12,24,49,15,83,37,71,36,80,35,77,9,31,55,81,61,72,59,20,56,26,52,21,16,76,60,27,69,53,4,18,19,22,75,58,23,34,47,48,64,51,13,63,33,66,25,10,70,44,30,57,42,43,62,68,50,5,54,41,6,38,29,40,2,79,46,45,
47,83,4,75,39,15,50,78,22,82,74,20,34,25,8,26,70,81,77,56,0,7,28,13,35,80,16,37,64,12,17,55,63,66,21,27,32,19,3,31,76,18,58,49,72,53,33,23,14,67,65,1,9,71,5,73,59,24,2,38,60,30,61,57,51,68,11,52,54,69,62,48,6,43,44,10,45,46,40,36,41,42,29,79,
20,39,77,82,81,4,6,72,74,64,23,17,32,83,24,49,47,31,71,5,11,18,60,53,80,9,38,29,78,33,19,26,59,63,67,2,12,35,55,0,27,25,50,75,21,76,34,65,15,58,62,68,70,73,16,48,69,52,10,22,14,3,54,56,8,46,57,13,66,45,37,51,30,44,28,79,7,61,1,43,41,42,40,36,
3,76,81,39,71,0,33,8,23,72,59,83,36,12,55,60,79,78,74,29,65,26,25,54,61,82,80,56,14,11,7,22,32,16,31,17,19,10,69,67,4,58,73,18,66,27,35,47,21,20,9,63,48,24,49,77,70,64,5,52,34,15,57,45,6,28,41,75,51,13,53,40,2,46,30,42,50,68,37,62,43,44,1,38,
60,39,42,4,11,82,75,72,0,28,26,8,20,83,74,57,33,15,38,78,31,23,16,10,53,25,81,17,32,64,80,77,47,79,3,58,19,62,5,2,14,18,76,67,48,68,35,30,22,9,12,7,56,55,71,73,50,49,59,29,69,52,24,27,63,21,34,65,54,13,43,1,61,66,70,51,41,44,6,46,37,40,45,36,
51,44,21,65,58,7,74,30,83,71,79,4,55,26,35,70,67,73,8,34,53,24,14,32,77,15,80,25,0,31,27,13,17,49,82,12,56,16,61,66,18,81,23,63,60,22,19,36,76,20,1,3,11,48,54,29,72,75,33,64,9,68,5,10,52,69,42,62,57,6,46,59,47,41,40,78,50,28,37,2,39,43,38,45,
78,26,11,6,48,46,74,18,3,0,77,13,37,80,12,28,33,58,32,7,83,82,19,24,56,70,27,61,17,71,20,81,31,76,21,15,14,4,54,75,2,25,9,66,16,23,55,35,73,69,39,65,47,34,67,68,50,60,59,64,53,63,22,52,49,57,10,40,51,72,38,30,8,29,5,62,41,42,79,36,44,1,45,43,
45,37,62,71,79,9,82,16,0,11,6,14,55,31,56,66,30,81,53,7,3,33,73,83,20,27,44,74,25,59,21,18,15,39,17,24,69,19,65,76,77,80,67,10,48,26,5,32,72,47,63,52,58,40,4,61,60,34,75,22,29,70,50,23,35,2,57,68,12,64,51,13,54,8,36,49,41,78,43,42,1,28,38,46,
66,82,39,5,6,11,19,0,83,71,22,74,81,32,3,53,55,9,80,14,79,64,30,73,24,50,49,27,36,31,16,70,59,42,77,17,26,23,12,33,62,58,75,4,60,56,15,57,13,7,63,68,1,47,72,48,76,18,67,8,35,25,34,65,20,69,10,29,38,52,21,51,46,61,78,28,54,43,2,45,40,41,44,37,
80,43,4,34,83,77,0,11,82,64,72,74,19,23,8,21,20,81,55,78,68,28,22,26,71,18,48,5,27,54,62,25,76,31,12,67,52,59,79,58,37,60,13,15,16,17,47,75,1,35,32,3,73,53,45,65,69,24,70,14,66,51,9,10,33,49,61,56,39,46,44,63,7,57,6,30,41,50,2,29,40,36,38,42,
70,41,57,20,79,17,3,35,24,19,34,82,37,71,8,80,10,81,0,65,74,28,55,13,83,47,32,23,54,1,5,77,66,56,16,45,26,67,61,48,21,30,31,50,76,18,59,27,14,73,15,75,2,4,33,58,25,22,62,69,63,52,64,11,72,9,51,6,12,60,49,53,43,68,38,7,29,36,42,78,39,44,40,46,
1,38,40,12,74,83,79,0,7,70,33,27,71,8,65,25,61,82,68,81,30,77,80,19,26,53,31,39,11,20,32,16,47,4,76,18,55,59,17,21,52,67,9,56,3,15,48,5,51,23,66,75,14,54,58,24,22,60,10,41,63,62,34,64,73,29,35,57,72,36,6,69,45,49,13,50,2,46,43,42,28,78,44,37,
79,73,55,56,41,12,74,16,37,5,23,77,4,80,83,30,58,22,82,67,81,8,25,60,32,68,27,71,0,15,26,11,31,9,62,2,24,17,33,57,34,53,48,19,18,65,76,70,59,47,10,64,20,75,50,3,52,14,63,21,13,28,40,72,35,39,66,38,69,45,7,54,49,51,61,44,46,6,43,36,42,78,1,29,
27,46,49,3,82,44,77,37,68,73,83,10,6,17,0,75,78,81,2,25,33,80,64,62,59,65,74,30,13,76,20,31,55,28,21,26,7,15,14,53,67,4,41,57,54,16,19,32,70,71,23,60,9,35,11,56,24,47,34,58,5,22,61,48,18,1,51,69,63,36,72,66,45,52,50,12,42,8,79,39,38,29,40,43,
81,2,27,59,43,82,72,8,23,24,77,38,12,83,0,74,26,65,71,33,6,79,80,67,73,7,14,48,28,61,56,4,57,76,32,11,55,66,17,16,60,18,54,22,9,51,75,70,21,19,31,35,3,40,5,47,25,15,49,69,29,50,20,52,13,42,63,53,34,64,39,41,10,30,1,68,58,45,62,37,44,78,36,46,
12,32,44,79,26,11,54,24,4,76,71,63,2,0,72,75,22,65,31,15,56,82,36,6,19,83,81,80,62,9,17,74,77,47,29,21,5,55,58,16,66,18,33,48,43,67,73,27,14,30,59,64,60,35,3,49,8,70,25,20,61,53,57,13,51,34,50,46,52,10,68,69,23,7,39,1,40,45,42,37,41,78,28,38,
0,55,54,70,1,79,83,52,42,71,19,5,6,10,25,34,76,80,48,13,31,27,32,26,82,21,51,37,23,30,33,64,74,20,9,14,77,66,81,67,47,4,39,72,17,15,40,16,60,59,35,58,24,63,73,65,62,56,18,11,7,75,69,38,22,28,45,49,12,50,61,29,44,57,3,68,43,53,36,8,78,41,46,2,
2,45,22,78,83,35,7,55,75,8,64,19,82,77,73,74,53,27,30,31,3,68,13,33,37,70,16,80,26,76,51,81,63,48,47,10,71,5,52,32,18,14,21,4,67,17,56,25,0,65,66,23,9,24,59,15,58,60,20,61,54,11,38,69,50,34,42,1,29,28,49,12,41,57,62,79,72,40,36,44,6,39,43,46,
28,38,44,81,6,82,35,77,53,80,0,67,13,15,74,2,25,10,78,75,24,70,31,5,51,83,56,4,17,76,48,32,26,18,30,9,58,27,16,68,73,20,60,50,63,71,21,65,19,55,23,62,47,64,22,59,14,72,79,69,52,49,3,34,40,33,11,39,57,66,42,1,61,45,12,8,7,29,54,36,46,41,37,43,
74,70,37,43,0,55,11,8,82,81,83,14,26,4,79,65,32,77,80,16,7,9,19,46,54,68,28,71,31,62,17,49,23,56,12,25,67,3,35,76,51,63,20,78,22,13,24,27,73,59,47,15,66,58,75,2,21,18,34,42,33,64,52,60,48,69,5,40,57,6,10,72,44,30,53,29,50,61,39,38,1,41,45,36,
44,37,48,74,79,3,8,76,11,77,70,59,25,50,17,32,28,0,68,31,81,12,20,80,54,16,46,15,2,5,83,9,14,24,73,41,71,65,82,63,19,35,21,47,57,4,13,26,56,64,1,33,34,30,67,62,58,69,75,23,60,55,29,49,27,66,38,72,22,18,10,53,52,61,7,51,45,6,40,42,36,78,43,39,
53,45,75,3,73,8,80,76,35,13,30,83,38,0,79,5,82,15,81,67,77,50,2,10,25,17,65,26,58,16,24,31,68,27,74,18,48,47,21,9,55,62,71,32,52,23,49,11,70,20,34,7,43,4,40,33,56,54,60,59,19,22,72,64,14,63,57,36,28,69,66,12,6,42,61,51,1,78,44,46,41,37,39,29,
41,74,68,30,23,4,0,60,80,8,83,70,65,24,10,17,75,32,77,19,18,55,6,78,9,81,36,31,66,54,76,22,35,62,16,26,21,82,71,33,58,2,13,14,25,73,72,3,52,7,48,67,64,56,27,34,11,57,15,59,69,50,5,49,20,51,45,28,53,39,61,79,44,38,63,42,47,29,37,46,12,43,40,1,
41,54,73,13,37,5,10,74,9,3,34,83,0,25,24,60,58,71,1,7,8,19,76,27,32,80,81,55,79,51,31,22,17,64,77,28,26,16,4,82,72,11,66,56,21,67,47,35,15,14,57,75,70,18,33,69,23,48,6,36,63,59,62,52,12,65,61,49,68,29,53,30,38,39,50,20,45,42,78,44,43,40,2,46,
11,43,50,82,6,2,0,77,70,17,22,38,9,16,81,78,26,55,80,15,63,74,75,30,3,24,35,54,31,4,27,83,5,64,32,68,10,49,56,71,47,58,76,21,73,60,18,59,33,14,19,20,67,23,61,65,25,72,34,52,48,7,51,8,12,13,29,69,40,41,57,28,37,62,1,53,36,45,66,46,79,42,44,39,
44,62,74,83,8,13,4,0,12,24,71,56,37,73,32,79,76,55,77,35,5,80,30,68,82,31,49,67,58,9,11,26,63,17,33,81,16,19,18,21,15,65,23,3,22,72,53,28,14,27,2,34,70,52,47,64,25,39,69,7,51,59,10,20,75,66,61,29,60,48,43,38,57,1,46,54,6,50,40,78,42,36,45,41,
1,18,81,45,35,58,0,82,75,80,69,32,8,77,27,36,73,22,31,71,65,74,12,53,16,55,29,61,26,17,13,79,4,37,83,72,5,68,49,24,15,9,51,3,19,14,76,67,56,47,52,20,59,21,70,25,48,7,63,33,50,64,23,57,62,34,11,10,78,39,66,6,60,54,30,46,41,28,43,38,2,44,42,40,
15,74,3,41,8,49,33,83,36,0,73,12,14,77,58,75,5,82,71,13,62,25,32,64,80,79,16,9,27,2,30,26,55,31,21,20,17,68,22,67,53,56,81,60,59,76,50,72,47,70,63,4,35,18,69,19,10,34,57,23,48,65,11,28,6,42,52,54,66,78,40,61,24,51,7,46,45,39,29,37,1,38,44,43,
64,37,80,43,74,83,10,8,4,28,0,7,9,81,73,23,78,55,18,75,35,25,13,52,54,67,82,51,3,19,26,17,48,58,41,22,16,32,46,56,77,31,60,71,70,27,66,59,12,2,47,34,72,30,63,76,33,24,62,5,15,49,50,38,20,14,21,68,57,65,69,61,11,6,40,1,44,53,36,79,45,29,39,42,
46,14,54,21,50,71,0,34,83,11,56,1,17,4,74,58,70,63,81,79,8,7,22,25,80,47,26,29,16,36,82,48,49,55,77,3,75,27,31,32,19,73,68,59,35,76,65,15,24,12,67,33,18,30,23,72,64,69,62,9,13,52,5,10,20,42,51,60,53,57,39,66,44,43,61,45,28,78,6,2,38,37,41,40,
6,60,22,39,27,82,71,81,13,23,83,24,2,77,74,54,26,33,70,56,78,80,9,69,37,5,30,12,55,61,76,32,0,75,45,68,21,16,31,19,48,4,3,18,17,73,65,25,47,58,67,63,59,11,15,14,42,64,7,20,28,34,35,51,52,72,62,8,1,53,49,57,50,66,10,41,46,40,38,29,43,36,79,44,
23,40,2,74,32,20,73,83,79,0,68,77,17,30,81,6,75,55,12,56,19,67,76,13,62,24,26,4,9,80,35,36,58,5,70,57,47,16,65,31,54,3,21,71,82,15,60,33,59,27,49,14,25,50,34,52,29,18,41,48,64,22,7,11,72,10,51,78,66,53,69,42,28,63,45,61,8,39,46,37,44,43,38,1,
22,50,83,11,45,36,3,81,24,74,73,6,19,18,35,60,21,26,77,7,82,64,75,54,0,61,55,67,28,1,12,78,17,34,49,68,76,32,27,15,80,14,42,59,23,72,69,33,16,31,4,70,53,63,48,56,47,58,71,9,62,51,52,25,43,10,5,20,39,13,41,65,79,30,66,8,40,37,57,2,44,29,46,38,
41,26,74,31,79,6,76,0,11,70,12,25,61,35,4,29,7,83,82,66,54,80,77,75,27,16,49,19,81,60,65,34,72,44,57,67,20,55,56,32,37,10,1,18,17,47,15,50,21,71,53,3,73,14,22,24,64,51,59,30,58,52,63,43,5,62,46,23,9,8,33,48,42,69,78,38,36,45,68,28,39,13,2,40,
46,68,4,74,20,56,23,9,82,78,36,81,3,52,0,8,26,73,25,77,19,28,54,7,13,55,83,62,12,47,75,31,14,17,18,57,32,35,69,16,39,60,67,48,80,15,21,65,34,76,63,22,1,70,59,24,33,11,10,71,27,58,5,51,53,64,72,61,66,6,2,30,41,40,45,42,38,29,79,49,50,43,44,37,
35,44,30,71,70,79,62,8,13,0,65,74,25,7,20,36,82,3,77,47,26,81,73,80,67,31,21,54,17,23,59,9,68,64,12,75,2,49,83,34,24,19,60,14,27,32,55,16,52,58,22,69,4,15,33,76,5,63,56,10,48,40,51,29,38,11,72,57,53,50,18,46,6,66,41,28,39,1,45,61,78,43,42,37,
42,38,69,76,8,83,5,79,70,68,74,71,4,19,35,81,27,13,0,64,53,82,55,77,80,24,61,21,30,12,26,18,17,20,47,32,58,31,48,34,16,56,59,3,2,73,60,15,9,62,22,25,51,29,75,57,63,14,10,67,23,72,33,65,52,54,11,37,46,7,6,49,45,66,43,41,50,40,36,78,1,28,44,39,
43,14,71,3,4,83,78,8,9,26,13,37,0,62,47,7,73,27,74,25,65,10,80,81,35,77,28,64,21,32,23,66,17,16,31,70,53,19,82,56,59,52,58,1,55,20,75,57,34,60,22,5,49,6,24,76,44,18,33,15,63,11,48,54,51,67,61,69,72,68,39,50,12,40,45,2,29,30,79,38,41,46,42,36,
36,63,74,39,30,82,7,70,71,80,12,3,78,23,32,56,9,16,2,77,81,0,26,14,31,83,55,19,25,62,17,11,48,8,35,58,54,68,57,73,20,76,4,18,47,13,21,75,27,53,67,15,24,60,51,34,59,69,49,22,5,37,50,10,28,45,64,52,66,33,72,65,61,46,40,41,38,79,29,6,44,42,43,1,
23,78,68,6,43,0,71,35,76,64,53,73,74,77,82,51,28,2,10,26,24,20,80,38,3,61,14,31,13,17,83,9,67,7,49,34,25,81,16,70,55,58,69,75,47,59,32,4,19,27,56,11,60,18,12,21,63,48,54,50,22,72,33,52,15,5,29,65,62,30,46,39,42,57,44,8,1,37,40,66,36,45,41,79,
