7,11,26,32,1,27,33,13,31,25,30,18,2,24,28,8,29,20,21,4,0,10,5,23,17,22,16,3,14,15,6,19,12,9,
19,32,27,28,11,26,33,25,1,2,30,18,31,29,5,24,13,22,0,4,14,20,6,21,10,17,23,7,3,8,15,16,12,9,
31,33,11,32,26,27,18,25,1,30,2,29,28,24,20,13,0,4,22,6,10,21,7,5,17,14,12,15,23,16,8,19,3,9,
8,11,31,33,30,28,26,25,32,27,1,2,10,4,29,18,20,13,0,5,23,24,21,7,17,22,15,3,14,16,6,19,12,9,
4,33,11,31,32,25,26,2,29,30,27,18,1,28,24,13,10,20,0,6,5,21,23,7,17,22,3,15,14,16,8,19,12,9,
6,2,10,32,26,33,11,29,27,1,30,31,25,28,20,4,13,18,0,24,5,21,23,7,17,22,3,15,14,16,8,19,12,9,
31,32,11,33,26,27,4,25,28,1,2,30,29,21,0,20,3,13,6,18,10,24,5,16,17,22,23,7,14,15,8,19,12,9,
25,11,27,26,33,18,32,4,28,2,1,13,30,20,6,31,29,0,17,24,23,21,5,7,10,22,3,16,14,15,8,19,12,9,
10,32,26,11,33,27,25,28,1,2,31,30,29,24,20,4,13,6,18,0,7,21,5,23,22,17,3,15,14,16,8,19,12,9,
19,33,32,11,21,31,26,27,25,2,1,28,6,30,4,29,13,0,23,20,18,24,10,5,17,14,8,22,7,3,16,15,12,9,
18,32,27,33,26,11,30,2,1,21,31,25,28,29,4,20,13,0,5,17,6,24,7,23,10,22,3,16,14,15,8,19,12,9,
10,26,21,32,25,33,27,28,11,1,30,2,7,31,18,29,13,4,0,20,6,24,5,23,17,22,12,15,16,14,8,19,3,9,
2,33,11,32,14,26,27,30,31,1,25,28,24,29,13,20,18,0,6,10,5,4,21,7,17,22,15,23,3,16,8,19,12,9,
13,11,32,33,31,26,27,25,1,2,30,10,28,24,20,4,7,29,0,18,6,21,5,22,17,14,15,23,16,12,8,19,3,9,
13,32,11,33,25,27,26,31,1,28,2,10,29,30,24,4,20,18,0,6,22,21,7,5,17,14,16,23,3,15,8,19,12,9,
23,33,11,32,26,27,25,31,1,24,2,30,28,0,10,29,13,18,6,20,4,16,21,5,17,22,3,7,14,15,8,19,12,9,
4,33,11,26,2,32,27,30,1,28,31,25,29,24,13,0,20,17,18,3,6,16,21,5,10,23,22,7,14,15,8,19,12,9,
16,32,33,11,26,27,30,2,6,1,31,25,28,29,13,0,20,18,21,4,24,14,10,5,15,17,22,7,23,3,8,19,12,9,
0,26,31,33,1,11,32,24,27,25,2,29,30,28,20,4,18,13,17,3,6,21,7,22,23,5,10,16,14,15,8,19,12,9,
3,11,25,32,33,26,23,27,24,31,1,2,30,28,29,20,13,21,18,0,15,10,4,6,5,17,22,7,14,16,8,19,12,9,
5,32,11,33,31,1,30,26,6,13,2,27,25,21,28,24,20,29,0,10,18,4,23,7,17,22,3,15,14,16,8,19,12,9,
20,11,32,33,26,27,25,28,1,2,22,0,29,30,31,24,10,4,13,6,18,8,21,9,5,23,17,14,3,7,16,15,12,19,
30,33,11,18,32,26,27,2,29,1,6,20,31,25,28,13,10,4,0,24,5,21,23,9,22,14,12,15,17,8,7,16,3,19,
17,32,11,33,26,27,21,29,30,1,2,31,25,28,3,13,20,18,0,8,4,7,24,5,10,22,23,16,14,15,6,19,12,9,
27,0,32,28,6,33,30,11,10,2,31,26,5,1,20,25,29,13,24,18,4,17,21,23,7,22,3,16,14,15,8,19,12,9,
23,11,33,32,27,28,26,30,1,21,25,31,2,13,20,29,10,4,0,18,6,24,5,7,17,22,3,16,14,15,8,19,12,9,
19,22,11,32,27,33,30,24,29,28,1,26,2,20,25,31,13,6,10,0,18,4,12,17,21,7,5,23,14,8,16,15,3,9,
26,11,0,32,33,28,20,25,27,1,30,24,29,2,4,18,13,17,31,6,5,21,19,23,10,22,14,7,3,8,16,15,12,9,
24,32,11,33,26,27,4,30,31,2,25,1,28,10,13,20,29,18,0,6,5,3,21,7,17,22,23,15,14,16,8,19,12,9,
16,11,32,33,26,27,30,2,1,31,25,29,28,13,24,20,0,9,6,18,21,10,23,4,5,22,17,14,3,8,7,15,12,19,
22,33,29,32,11,25,26,27,31,2,1,30,28,24,13,20,0,6,10,18,4,21,7,5,17,14,12,16,23,15,8,19,3,9,
30,33,32,11,26,18,31,27,1,2,25,24,15,28,5,29,20,13,0,6,4,10,21,23,17,22,3,7,14,16,8,19,12,9,
27,18,33,30,32,11,26,2,1,13,31,24,25,28,20,10,29,4,0,6,22,21,7,17,14,5,16,23,3,15,8,19,12,9,
14,11,26,32,33,27,30,17,2,31,1,13,25,28,24,29,20,0,8,18,4,21,5,7,10,22,15,23,3,16,6,19,12,9,
15,33,31,11,32,26,30,2,27,13,1,25,28,24,29,20,0,18,6,4,10,17,21,23,5,22,3,7,14,16,8,19,12,9,
7,33,30,11,32,6,27,26,29,28,1,25,13,31,20,2,0,18,24,21,4,22,10,14,5,17,16,23,3,15,8,19,12,9,
18,11,27,32,33,26,30,1,25,2,31,28,13,24,14,29,20,10,0,4,5,6,21,7,17,22,15,23,3,16,8,19,12,9,
23,32,11,33,26,27,25,31,1,4,30,28,21,16,29,2,0,13,20,18,10,5,6,24,17,22,3,7,14,15,8,19,12,9,
6,12,33,32,11,26,27,24,30,1,2,29,31,25,21,28,18,13,20,0,10,4,5,7,17,15,23,16,22,14,8,19,3,9,
7,11,33,32,30,27,26,31,2,28,1,29,24,6,13,20,25,0,10,18,12,14,4,21,5,17,15,23,16,22,8,19,3,9,
2,27,32,33,11,26,29,30,1,10,31,25,28,21,20,4,13,0,18,7,6,24,5,23,17,22,3,16,14,15,8,19,12,9,
32,29,11,26,2,33,27,1,3,31,25,28,30,24,14,13,20,6,18,0,10,4,21,7,5,17,22,16,23,15,8,19,12,9,
23,32,33,11,26,30,27,31,1,2,25,28,13,22,24,29,20,0,4,6,17,18,10,21,7,16,5,3,14,15,8,19,12,9,
11,17,32,26,33,27,30,1,2,31,25,13,28,24,0,20,29,4,10,18,6,5,21,23,7,22,3,15,14,16,8,19,12,9,
22,32,11,26,27,25,2,30,33,28,21,1,31,13,29,20,0,10,24,6,14,18,4,8,5,7,17,16,23,3,15,19,12,9,
14,32,11,33,26,27,30,2,31,1,25,28,29,21,13,20,0,6,10,18,4,5,24,7,17,22,16,23,3,15,8,19,12,9,
17,11,25,32,33,31,26,2,27,30,28,1,29,24,13,6,0,20,18,4,5,21,23,7,10,22,3,16,14,15,8,19,12,9,
17,32,33,11,27,30,26,24,2,28,1,13,6,25,31,0,29,20,18,23,4,21,5,7,10,22,3,15,14,16,8,19,12,9,
15,11,32,26,33,31,27,13,25,1,30,2,28,24,29,20,0,18,6,21,22,10,5,17,4,14,7,23,3,16,8,19,12,9,
27,25,32,11,33,26,21,31,1,30,28,0,2,29,20,18,13,7,4,10,6,14,24,5,17,22,16,23,3,15,8,19,12,9,
28,33,32,11,22,26,27,25,1,2,30,31,29,24,20,0,13,6,7,15,10,18,4,21,5,17,14,23,3,16,8,19,12,9,
28,32,33,11,27,26,18,25,1,2,30,31,6,29,20,13,17,0,24,23,4,5,19,21,10,22,14,7,12,8,15,16,3,9,
16,32,33,27,26,11,30,2,1,31,25,29,28,8,13,18,20,0,10,4,21,24,23,5,3,22,17,7,14,15,6,19,12,9,
23,32,33,11,27,26,28,25,2,30,29,1,31,24,13,10,18,0,6,20,4,15,21,5,17,22,3,7,14,16,8,19,12,9,
20,32,33,11,30,26,27,29,2,1,28,25,31,21,0,17,4,13,18,5,6,24,23,7,10,22,3,15,14,16,8,19,12,9,
3,32,11,31,27,26,28,30,33,1,2,25,29,24,0,10,19,13,20,6,18,4,21,5,17,22,23,7,14,8,15,16,12,9,
2,33,32,27,29,1,11,26,25,31,28,30,4,6,0,13,20,16,18,24,21,10,23,7,5,17,22,3,14,15,8,19,12,9,
32,16,33,11,26,27,31,1,5,28,25,2,29,24,30,13,20,0,18,6,4,17,21,23,10,22,3,7,14,15,8,19,12,9,
32,9,30,27,33,11,26,2,31,1,25,28,7,29,24,13,6,20,0,22,18,21,10,4,23,5,17,14,15,3,8,16,12,19,
5,33,32,11,26,27,30,2,28,25,1,24,31,29,13,0,20,10,22,6,21,18,16,14,4,23,17,7,3,15,8,19,12,9,
13,33,11,26,32,27,25,31,30,28,22,1,2,24,6,20,29,0,4,10,18,21,7,5,17,14,15,23,16,3,8,19,12,9,
22,11,32,33,26,30,27,25,2,1,31,29,28,24,13,20,0,6,10,18,4,7,5,21,17,14,15,23,3,16,8,19,12,9,
24,33,11,32,26,27,25,31,1,2,30,28,10,29,18,20,13,6,4,0,16,21,23,5,22,17,3,7,14,15,8,19,12,9,
3,27,32,11,33,26,25,29,31,2,1,30,28,24,21,0,13,20,17,18,4,6,5,7,10,22,23,15,14,16,8,19,12,9,
15,33,26,11,32,30,27,2,1,31,25,28,29,6,10,13,20,4,0,18,24,21,23,17,5,22,7,14,3,16,8,19,12,9,
13,32,11,33,26,27,31,25,1,4,2,30,28,24,0,20,29,18,10,6,5,21,3,17,7,22,23,16,14,15,8,19,12,9,
24,33,11,32,26,27,25,31,1,2,30,28,10,13,18,29,20,14,0,6,4,7,21,15,5,17,22,23,3,16,8,19,12,9,
15,11,32,27,33,26,29,18,25,31,28,1,2,30,24,9,4,21,8,13,20,0,12,10,5,17,23,22,14,6,7,16,3,19,
6,33,30,32,11,27,26,1,31,2,12,25,28,29,13,0,24,16,20,18,10,4,21,5,17,22,7,23,15,14,8,19,3,9,
27,10,33,11,32,26,30,1,31,25,2,28,29,23,24,13,0,18,6,4,20,21,5,7,17,22,3,15,14,16,8,19,12,9,
33,20,29,32,11,26,30,27,2,1,31,25,12,28,6,13,24,21,0,18,5,17,7,4,10,15,23,16,22,14,8,19,3,9,
7,33,11,30,32,26,27,2,1,5,31,28,25,21,29,20,13,0,18,23,10,8,4,24,17,22,16,3,14,15,6,19,12,9,
19,32,33,11,26,30,27,2,1,31,25,28,29,8,13,20,0,24,4,16,18,21,10,23,5,17,22,14,7,12,6,15,3,9,
2,25,20,33,32,11,26,27,31,1,30,28,29,24,0,4,17,13,18,6,5,21,14,16,10,22,7,23,3,15,8,19,12,9,
2,11,27,33,32,26,29,31,1,25,30,14,28,24,13,20,10,0,18,6,4,21,7,5,17,22,16,23,3,15,8,19,12,9,
23,32,33,28,11,25,1,26,27,2,18,29,24,30,31,21,0,13,4,20,10,15,6,5,22,17,3,7,14,16,8,19,12,9,
24,33,32,11,26,27,25,0,28,30,2,31,20,3,29,1,13,6,18,17,4,21,5,7,10,22,23,16,14,15,8,19,12,9,
10,29,26,11,32,33,25,27,1,28,2,30,31,24,20,13,4,18,0,6,16,21,14,22,5,17,7,23,3,15,8,19,12,9,
2,32,26,27,24,4,11,30,10,33,1,28,25,13,18,15,31,0,29,20,6,21,23,5,17,22,3,7,14,16,8,19,12,9,
16,31,32,11,33,27,2,25,26,1,24,13,29,30,28,20,0,18,4,6,10,21,23,5,17,22,7,3,14,15,8,19,12,9,
33,7,32,30,11,26,27,2,1,31,25,28,3,29,24,0,13,20,17,6,4,18,5,21,10,23,22,16,14,15,8,19,12,9,
17,33,11,32,27,26,29,30,1,31,25,2,28,24,13,6,0,20,18,4,3,7,21,5,10,22,23,16,14,15,8,19,12,9,
33,26,11,32,0,27,30,2,1,31,25,28,29,24,4,20,23,13,8,10,18,5,21,7,17,22,3,16,14,15,6,19,12,9,
3,33,11,32,26,25,28,27,2,1,30,8,13,31,29,20,0,4,24,18,10,21,5,7,17,22,23,15,14,16,6,19,12,9,
17,22,1,32,11,30,33,26,16,27,31,2,25,28,24,29,13,20,6,0,18,4,10,21,5,14,7,23,3,15,8,19,12,9,
11,10,33,27,32,1,26,30,24,29,2,31,25,28,4,20,13,18,0,6,5,21,3,7,17,22,23,16,14,15,8,19,12,9,
31,33,11,21,32,26,27,25,17,0,1,2,30,28,29,13,20,18,6,3,4,24,5,7,10,22,23,16,14,15,8,19,12,9,
15,33,32,11,31,26,27,25,30,1,2,10,28,22,29,21,13,20,0,6,18,4,5,24,17,14,7,23,3,16,8,19,12,9,
14,33,11,26,32,30,2,27,28,1,25,31,29,8,13,20,0,10,18,4,24,21,5,7,22,17,15,23,3,16,6,19,12,9,
25,11,33,27,32,29,26,1,3,21,2,31,20,7,30,28,6,13,0,18,17,4,5,24,10,22,23,15,14,16,8,19,12,9,
13,11,32,25,33,27,26,31,1,2,30,28,0,24,4,20,29,18,17,6,5,21,14,7,10,23,22,16,3,15,8,19,12,9,
18,27,32,11,33,26,30,2,1,6,28,25,31,20,17,29,13,0,4,24,5,21,23,15,7,10,22,3,14,16,8,19,12,9,
21,32,11,26,33,27,25,31,1,2,30,28,10,29,20,13,4,18,0,5,6,24,23,7,17,22,3,16,14,15,8,19,12,9,
22,33,32,26,11,30,2,27,1,31,29,25,8,13,28,20,0,10,18,24,4,21,7,15,5,17,14,23,3,16,6,19,12,9,
11,2,32,33,26,6,27,25,1,31,30,28,10,29,20,4,13,18,0,16,24,21,23,5,17,22,3,7,14,15,8,19,12,9,
17,33,32,11,26,27,30,2,28,21,1,13,31,4,20,25,23,18,29,0,6,16,24,5,10,22,9,14,3,8,7,15,12,19,
12,11,32,33,30,26,27,1,2,28,25,31,29,8,16,20,0,18,24,13,4,10,21,5,17,14,7,23,15,22,6,19,3,9,
33,19,11,32,26,27,31,25,1,2,30,28,29,24,13,0,21,20,8,18,4,10,23,5,17,22,15,14,7,12,6,16,3,9,
19,11,33,32,26,27,2,30,1,25,31,28,24,29,13,20,6,0,18,4,21,10,23,5,22,17,14,7,3,8,16,15,12,9,
27,2,32,33,11,26,1,21,30,31,25,22,20,28,29,13,0,10,15,6,18,24,4,5,17,14,7,23,3,16,8,19,12,9,
23,11,33,32,26,28,21,27,25,1,30,2,0,6,19,29,13,31,20,18,4,24,10,5,17,22,14,12,7,8,16,15,3,9,
30,33,11,32,27,26,18,2,1,29,25,31,28,8,13,20,4,0,17,5,23,24,21,7,10,22,3,16,14,15,6,19,12,9,
4,33,11,32,25,26,27,31,13,30,2,24,1,28,19,29,20,6,18,23,0,21,10,5,17,22,14,7,3,8,16,15,12,9,
18,27,11,33,32,26,2,25,1,31,30,29,28,24,20,13,4,0,17,6,5,21,22,16,10,14,7,23,3,15,8,19,12,9,
7,11,33,32,26,30,1,28,8,24,27,2,25,31,18,29,13,20,0,10,4,21,5,23,17,22,3,16,14,15,6,19,12,9,
17,11,32,27,33,26,30,1,2,23,31,25,28,7,29,24,18,4,13,0,6,20,21,5,10,22,3,15,14,16,8,19,12,9,
8,32,28,26,33,15,11,17,27,25,1,29,2,30,31,13,20,0,12,6,18,4,10,24,21,5,7,23,16,19,22,14,3,9,
11,14,33,32,26,30,27,2,19,28,25,1,5,31,4,29,24,13,6,20,10,0,18,21,17,23,22,7,3,8,16,15,12,9,
14,33,32,11,26,27,30,2,31,1,25,29,28,24,13,20,0,10,18,8,4,21,5,7,17,22,15,23,3,16,6,19,12,9,
6,33,26,11,32,27,25,31,1,2,10,30,28,29,20,4,13,7,0,18,24,21,22,5,17,14,16,23,3,15,8,19,12,9,
17,32,11,33,26,30,27,28,1,21,2,25,31,10,24,29,13,20,18,6,4,0,19,23,12,5,7,22,14,8,16,15,3,9,
30,33,32,11,3,26,18,21,27,1,31,2,25,28,20,0,29,13,10,9,24,6,4,23,15,5,22,17,14,8,7,16,12,19,
6,26,32,33,11,25,27,28,2,1,18,30,31,29,20,17,13,0,4,23,21,24,5,7,10,22,3,16,14,15,8,19,12,9,
18,27,32,11,33,26,30,1,6,28,25,29,2,31,10,20,12,13,0,24,7,4,21,5,16,17,23,15,22,14,8,19,3,9,
2,27,33,11,32,29,26,10,30,1,31,6,20,25,4,13,0,3,21,28,18,24,5,7,17,22,23,15,14,16,8,19,12,9,
11,8,32,33,26,27,18,25,31,1,2,29,30,28,4,9,20,13,0,24,21,10,23,22,5,17,14,3,6,7,15,16,12,19,
33,20,31,11,32,26,27,25,2,30,1,24,28,29,0,4,13,18,17,6,5,21,23,7,10,22,3,15,14,16,8,19,12,9,
13,33,26,11,32,27,25,0,31,30,2,1,28,21,20,4,29,18,17,5,6,24,23,7,10,22,3,16,14,15,8,19,12,9,
1,33,26,29,30,32,27,3,11,31,2,24,25,28,13,20,0,6,18,4,10,21,5,17,7,22,23,15,14,16,8,19,12,9,
7,33,32,27,11,26,30,2,1,31,13,21,25,29,28,20,0,18,4,6,10,24,5,23,17,22,3,15,14,16,8,19,12,9,
33,9,11,32,26,27,30,2,28,24,1,25,31,29,13,6,20,0,18,10,21,4,5,23,19,22,17,14,3,8,7,16,15,12,
21,11,32,3,26,33,29,27,25,31,30,1,2,28,13,20,0,17,4,18,6,24,19,23,10,5,22,7,14,8,16,15,12,9,
31,33,11,32,26,27,18,25,1,30,2,28,29,24,20,13,4,17,0,6,5,21,23,7,10,22,3,16,14,15,8,19,12,9,
13,32,11,33,26,27,25,2,1,31,28,17,30,6,29,4,21,7,20,0,24,18,5,23,10,22,3,15,14,16,8,19,12,9,
33,4,32,26,11,31,27,25,2,30,28,1,29,24,0,20,13,6,5,10,18,21,23,16,17,22,3,7,14,15,8,19,12,9,
28,11,33,32,26,22,27,25,1,30,2,29,6,31,13,20,0,24,10,18,4,15,21,5,17,14,7,23,3,16,8,19,12,9,
33,26,11,13,32,2,30,27,1,28,25,31,10,24,20,4,29,18,0,16,6,15,21,23,5,17,22,3,7,14,8,19,12,9,
26,0,32,31,11,33,27,25,1,2,30,28,29,10,24,20,6,13,4,18,5,16,21,23,17,22,3,7,14,15,8,19,12,9,
24,11,26,32,30,33,27,1,2,31,25,4,28,29,20,0,5,13,17,18,6,21,23,7,10,22,15,16,3,14,8,19,12,9,
18,11,32,33,26,27,30,2,31,1,25,28,29,8,20,13,4,0,17,5,19,24,21,23,10,22,3,7,14,6,16,15,12,9,
18,32,26,11,27,33,25,31,28,1,2,29,30,16,24,13,20,0,6,4,10,21,23,5,17,22,14,7,3,15,8,19,12,9,
22,33,32,11,30,31,26,27,2,1,25,28,13,24,29,20,12,0,10,6,18,4,21,5,7,17,15,23,16,14,8,19,3,9,
6,22,32,26,31,11,33,27,10,25,13,1,2,28,29,30,20,17,0,24,4,18,19,21,23,5,14,7,3,8,16,15,12,9,
25,27,32,33,11,18,26,31,1,2,30,28,13,29,24,4,10,20,0,6,5,21,23,7,17,22,15,3,14,16,8,19,12,9,
7,32,11,31,26,33,27,25,29,2,1,30,28,24,13,20,0,18,6,4,10,21,5,23,17,22,3,16,14,15,8,19,12,9,
20,32,11,33,26,27,25,31,1,2,8,30,29,28,18,13,4,15,0,10,23,24,21,5,17,22,3,7,14,16,6,19,12,9,
8,11,33,32,26,27,25,31,1,30,2,28,18,29,20,13,17,0,12,10,4,24,7,21,15,5,23,16,22,14,19,6,3,9,
22,32,27,11,33,26,25,28,2,21,1,30,20,31,6,29,13,24,0,7,10,18,4,17,9,5,23,14,3,8,16,15,12,19,
7,33,11,26,32,27,25,31,1,30,2,28,29,24,13,20,18,0,6,4,10,22,21,5,17,14,16,23,3,15,8,19,12,9,
18,33,32,26,11,27,28,25,14,2,1,30,31,29,21,13,20,0,4,10,6,19,24,22,5,17,23,7,3,8,15,16,12,9,
20,11,32,33,26,27,31,2,25,1,30,13,28,0,24,29,4,18,17,14,6,21,5,16,10,22,23,7,15,3,8,19,12,9,
25,11,27,32,33,29,26,1,28,2,30,31,10,24,20,13,4,18,0,6,5,21,23,7,17,22,3,15,14,16,8,19,12,9,
29,32,11,26,18,33,30,27,2,1,21,17,31,25,28,13,20,0,4,23,24,6,5,7,10,22,3,15,14,16,8,19,12,9,
9,33,32,11,26,27,30,2,31,1,25,28,29,24,13,6,20,10,18,0,21,4,5,17,23,22,14,3,8,7,15,16,12,19,
22,25,32,33,11,26,27,31,2,0,4,30,1,29,14,28,24,10,6,13,18,20,21,17,7,5,15,16,23,3,8,19,12,9,
25,27,11,32,33,26,29,1,31,30,2,28,10,24,20,4,13,0,5,18,16,14,6,21,17,22,7,23,3,15,8,19,12,9,
33,17,11,32,28,1,26,27,29,25,2,31,30,24,0,13,18,20,3,6,21,4,5,19,10,23,22,7,14,8,16,15,12,9,
17,11,32,33,26,28,27,1,25,2,0,6,31,30,29,13,20,18,24,4,5,21,23,7,10,22,3,15,14,16,8,19,12,9,
31,33,11,32,26,0,27,25,2,1,30,8,15,28,20,29,13,18,4,10,24,21,23,17,22,5,3,7,14,16,6,19,12,9,
1,33,32,17,27,11,26,30,2,31,28,25,13,24,0,29,20,18,4,6,5,21,23,7,10,22,15,3,14,16,8,19,12,9,
3,32,11,26,27,33,10,30,1,31,25,2,28,29,21,20,13,0,18,4,6,24,19,5,17,23,22,7,14,8,16,15,12,9,
2,26,11,33,32,29,27,1,10,30,31,28,25,24,20,4,18,13,0,6,5,21,23,16,17,22,3,7,14,15,8,19,12,9,
32,31,33,11,4,26,27,25,2,1,30,21,13,28,0,20,17,15,29,18,8,24,23,5,22,10,6,12,7,16,14,19,3,9,
9,26,32,33,11,27,30,2,1,28,25,6,31,29,24,20,13,0,4,18,21,10,23,5,22,17,14,3,8,7,15,16,12,19,
13,31,32,33,11,26,27,25,1,28,2,12,30,6,29,20,24,0,18,7,4,21,10,5,17,16,23,15,22,14,8,19,3,9,
8,33,11,12,32,26,27,31,25,28,2,1,30,29,13,20,0,17,18,24,10,4,5,21,7,16,23,14,15,22,6,19,3,9,
4,33,32,11,26,28,27,1,31,25,2,30,29,24,14,20,0,10,13,18,6,21,19,5,17,22,23,7,3,8,15,16,12,9,
13,27,32,11,33,26,25,0,31,1,2,6,20,30,28,4,29,17,18,22,7,24,21,5,10,12,15,23,16,14,8,19,3,9,
14,11,32,31,33,26,27,25,2,1,0,29,30,21,28,13,23,10,18,20,6,4,24,15,5,17,22,7,12,16,8,19,3,9,
26,33,2,32,27,11,1,29,30,10,31,24,6,28,25,20,4,13,18,0,16,21,15,23,5,17,22,3,7,14,8,19,12,9,
0,31,33,26,1,32,11,27,25,4,2,30,13,28,22,6,29,23,24,20,17,10,16,18,21,15,5,7,3,14,8,19,12,9,
33,5,32,11,2,21,26,30,31,20,27,1,25,28,13,29,0,12,18,6,4,24,10,7,17,23,16,15,22,14,8,19,3,9,
10,33,26,30,11,32,27,17,1,2,21,31,25,28,29,13,20,18,4,0,5,6,24,23,15,7,22,3,14,16,8,19,12,9,
9,2,32,26,33,11,1,27,13,31,28,8,25,30,29,0,20,24,18,21,10,4,5,23,22,17,14,3,6,7,16,15,12,19,
0,26,33,27,32,11,28,1,25,2,30,31,29,21,20,4,13,18,17,6,5,23,22,15,24,16,10,3,7,14,8,19,12,9,
2,27,26,24,32,11,30,10,33,1,31,25,28,20,5,29,0,13,18,6,4,23,21,7,22,17,3,15,14,16,8,19,12,9,
15,11,33,32,26,27,30,2,1,28,25,31,29,24,20,13,6,4,0,5,18,10,21,23,17,22,3,7,14,16,8,19,12,9,
15,33,32,11,27,30,26,13,2,31,1,25,28,21,29,18,20,0,4,24,6,23,19,10,5,17,22,14,12,7,16,8,3,9,
15,33,11,2,27,32,26,30,1,31,29,24,25,13,28,20,6,0,10,14,18,4,21,5,17,22,7,23,3,16,8,19,12,9,
10,11,33,27,32,26,30,1,2,31,28,25,29,7,24,13,20,0,18,5,16,6,21,4,23,17,22,3,14,15,8,19,12,9,
16,11,33,32,28,26,30,27,1,2,25,31,29,8,10,13,20,3,0,21,18,24,4,5,17,22,23,7,14,15,6,19,12,9,
6,27,11,32,4,33,26,30,2,1,31,25,28,18,29,14,20,0,13,10,24,21,5,7,17,22,15,23,3,16,8,19,12,9,
32,19,11,33,26,27,28,25,1,2,31,24,20,30,13,0,29,6,18,4,21,10,23,22,15,5,17,14,7,3,8,16,12,9,
27,33,2,32,11,26,1,29,30,31,25,28,10,21,18,20,3,13,0,4,6,24,5,17,7,22,23,15,14,16,8,19,12,9,
25,33,32,11,27,26,10,1,31,2,29,30,28,24,20,14,13,0,6,18,19,23,4,21,5,17,22,7,12,8,16,15,3,9,
