3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
6,8,7,1,3,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
3,8,7,1,6,5,10,9,2,4,0,
