65,11,42,8,20,4,75,72,90,3,36,38,30,93,61,19,45,68,37,27,62,35,66,48,54,63,21,83,31,39,69,17,88,89,92,29,87,25,1,22,2,71,64,32,16,67,59,18,23,74,73,43,24,34,33,28,77,26,70,53,76,91,5,86,60,78,58,56,49,50,57,14,52,51,55,15,79,81,41,13,10,40,6,47,9,85,46,12,84,82,80,44,7,0,
42,11,4,74,10,35,65,36,20,71,90,3,38,29,68,45,23,17,37,93,50,86,66,61,62,88,24,63,40,48,27,87,72,16,19,28,2,32,31,69,76,75,89,25,57,1,34,79,33,21,30,77,18,22,67,43,70,26,84,5,58,73,92,64,59,78,52,91,54,51,8,46,49,85,56,55,13,80,47,60,81,53,12,41,82,83,15,7,44,14,6,39,9,0,
65,11,44,8,17,30,68,61,4,3,88,36,35,42,20,21,38,40,93,90,83,72,45,62,66,75,31,69,46,37,87,50,32,1,89,63,92,27,22,2,16,64,23,18,24,25,70,26,91,28,34,71,33,29,57,86,58,19,67,43,73,77,76,74,84,51,54,59,60,53,81,79,48,49,7,78,5,41,55,85,47,6,52,13,14,12,9,82,15,56,39,80,10,0,
65,42,11,6,20,62,4,21,71,36,1,90,68,45,93,61,29,38,37,35,66,75,17,72,80,26,46,41,87,63,19,43,2,69,49,59,16,31,74,3,88,32,89,30,92,76,77,28,64,73,22,34,70,27,23,18,57,79,67,91,25,85,33,52,24,58,10,51,50,86,78,54,47,55,53,60,56,44,13,12,82,5,81,15,48,40,7,84,39,9,14,8,83,0,
65,11,42,8,20,4,75,3,90,36,45,35,61,93,37,66,38,22,30,68,83,39,49,72,48,59,23,19,62,31,28,34,89,69,87,74,63,71,16,32,1,92,88,2,25,24,26,73,29,27,18,33,57,76,58,21,85,17,70,43,78,64,67,79,54,91,86,51,56,77,53,81,60,10,12,55,47,84,50,14,46,41,44,40,80,52,82,13,15,5,9,6,0,7,
65,11,44,6,36,4,1,75,61,38,17,45,90,35,68,20,37,93,89,53,29,72,42,82,16,62,34,66,64,47,40,31,70,21,87,63,88,2,3,69,19,25,28,92,71,26,22,30,43,27,23,24,32,18,91,76,77,73,33,67,59,50,57,81,55,58,46,86,49,74,60,78,13,39,79,48,5,8,52,51,54,84,9,80,56,41,12,85,7,15,14,0,10,83,
42,11,65,4,61,20,62,38,10,29,86,90,3,23,45,68,24,36,35,52,40,69,87,93,37,17,63,88,43,31,66,16,46,44,89,2,21,32,28,22,27,92,1,30,34,59,74,77,19,25,75,71,57,73,18,67,70,33,64,76,60,58,78,26,49,48,81,91,50,84,39,13,51,6,79,5,80,47,55,14,53,72,85,56,41,54,12,15,82,83,9,7,8,0,
68,4,42,11,65,20,8,61,3,90,36,38,23,93,40,30,45,86,35,63,48,37,75,66,62,1,17,28,87,2,24,31,52,72,88,69,22,59,26,57,16,21,43,67,89,29,32,25,33,34,71,79,73,27,19,18,70,78,80,64,92,77,74,81,91,76,51,54,41,58,49,15,56,7,50,60,12,53,84,5,85,10,82,9,46,55,47,39,83,13,44,6,0,14,
42,65,8,75,11,20,61,90,45,38,2,4,27,36,30,93,68,37,53,80,72,3,89,35,39,62,66,17,46,31,21,19,63,1,87,18,77,69,29,22,59,74,71,57,23,88,24,28,33,58,67,34,32,91,25,26,16,76,92,78,43,64,48,86,73,70,49,60,56,15,13,52,79,47,51,5,50,85,40,81,7,84,55,54,12,82,44,10,14,0,83,6,41,9,
65,54,42,4,68,20,36,61,10,35,89,75,38,1,45,21,93,37,83,66,17,41,62,30,63,88,31,55,69,90,46,27,28,67,71,3,87,72,2,26,16,18,29,34,25,19,32,73,43,23,70,33,64,22,24,79,76,58,91,77,85,78,60,81,74,92,57,59,53,13,52,40,49,48,5,51,11,86,15,50,47,39,6,12,84,14,7,56,9,0,8,80,82,44,
20,11,4,75,65,61,19,10,45,1,36,89,38,68,35,63,42,93,66,29,37,90,83,49,23,27,88,40,32,62,69,30,72,3,17,28,67,46,31,87,24,77,16,79,21,57,34,76,33,92,74,2,25,43,71,18,22,59,73,26,78,56,58,50,70,51,86,64,85,91,81,47,84,13,53,54,0,60,80,48,12,44,8,55,5,52,14,15,9,6,7,39,41,82,
65,11,20,10,42,68,4,61,36,23,3,38,89,45,80,75,37,35,90,93,30,62,66,41,87,69,74,60,19,63,54,47,31,26,43,28,1,88,24,17,59,22,21,16,29,27,2,32,72,71,91,92,64,33,49,25,67,18,57,77,51,79,55,73,76,58,78,12,34,53,70,50,56,86,48,5,6,46,85,52,84,81,44,14,39,82,9,13,40,83,15,0,8,7,
42,75,11,4,7,61,20,65,90,3,36,29,45,83,38,93,62,35,66,37,19,68,1,31,46,39,53,23,72,87,27,2,26,89,63,34,71,77,64,16,18,28,17,88,73,92,69,22,21,30,32,33,24,25,58,5,60,86,59,57,49,43,76,79,67,56,74,70,50,8,91,78,55,51,82,81,48,47,85,12,44,84,6,80,54,9,41,10,40,52,13,14,15,0,
65,11,20,4,42,68,45,1,8,90,61,36,38,35,17,23,62,87,80,66,93,24,37,29,69,39,31,47,16,27,34,33,56,88,59,73,60,63,74,3,58,21,2,25,30,89,64,75,43,32,92,18,19,71,67,91,28,26,77,22,76,46,72,70,51,57,50,52,55,81,12,53,78,49,86,5,54,83,41,85,13,48,79,84,10,40,7,15,14,44,6,82,9,0,
65,11,7,42,68,36,90,20,71,4,45,1,21,38,30,43,61,62,93,86,35,75,41,17,37,66,63,87,31,88,69,50,48,72,2,16,26,89,24,28,18,22,25,3,70,19,27,67,33,64,76,58,34,92,29,77,32,74,73,23,79,57,91,60,51,6,49,59,85,81,80,84,47,5,78,46,56,53,52,54,15,55,14,83,39,40,10,12,13,44,8,82,9,0,
65,11,42,9,4,29,2,74,61,20,36,68,45,90,75,38,35,31,82,93,87,47,62,39,37,21,17,53,66,58,24,72,88,43,63,30,3,23,34,69,59,57,22,28,19,27,89,70,18,1,77,26,25,81,71,16,76,33,64,92,73,67,52,91,50,78,79,49,32,48,5,85,6,51,86,41,60,12,55,84,13,44,15,40,46,56,0,54,14,7,80,10,83,8,
65,8,42,11,20,36,66,71,4,24,2,90,38,35,68,45,61,82,29,40,62,23,37,93,63,3,19,47,88,50,22,87,69,31,72,43,16,74,33,25,57,67,75,21,91,89,1,30,28,27,92,17,59,34,58,81,18,73,26,76,77,32,64,60,79,15,78,70,10,51,49,52,53,86,48,39,5,85,54,55,14,84,56,41,83,6,13,46,12,80,7,44,9,0,
42,11,4,65,75,20,89,5,71,35,1,36,68,93,86,45,61,38,62,90,30,23,66,37,69,54,72,87,2,41,22,17,58,47,27,63,18,32,24,31,29,26,3,92,21,19,88,34,28,43,67,57,33,74,64,16,70,25,59,48,73,77,76,91,46,60,79,50,81,15,55,6,85,14,49,78,56,52,40,84,51,9,12,53,39,13,82,44,80,83,10,7,8,0,
65,20,11,17,5,4,66,61,36,45,90,35,68,3,21,40,42,93,30,86,38,37,62,24,63,34,55,48,16,32,28,1,89,72,76,2,87,23,75,67,88,79,31,25,69,50,59,26,27,22,74,77,29,19,58,18,71,33,73,57,70,91,60,53,10,78,92,14,43,64,13,47,81,54,44,46,51,84,82,49,12,52,85,0,8,56,39,9,41,80,15,6,83,7,
42,11,65,20,5,75,3,36,4,71,90,21,45,29,61,68,38,82,93,37,62,35,66,89,41,54,69,17,63,2,87,43,28,46,72,19,88,70,73,25,34,26,27,23,31,16,33,92,30,59,1,18,24,67,22,76,64,91,74,60,79,32,58,50,57,86,6,48,51,49,52,47,14,77,78,15,81,56,85,44,84,7,39,53,55,40,13,83,80,12,8,9,0,10,
20,11,65,9,42,75,61,4,2,90,45,36,35,63,86,68,38,37,29,62,19,40,47,66,1,31,87,93,3,24,21,49,88,72,89,69,71,74,18,28,16,59,27,33,91,17,32,70,25,43,26,23,73,22,67,57,30,34,76,92,79,77,5,60,12,64,58,84,6,53,56,8,41,50,81,54,78,14,48,13,51,15,46,85,55,52,39,82,83,80,44,10,7,0,
65,11,42,20,36,8,4,66,23,2,60,45,90,61,38,83,68,35,29,19,93,89,62,52,22,37,41,27,63,47,75,1,88,69,87,3,33,18,16,31,17,21,76,28,30,25,70,71,43,67,26,92,24,72,34,74,59,77,32,57,64,73,78,58,79,50,91,48,86,40,85,81,49,54,39,9,13,6,84,53,5,51,80,44,56,10,12,46,14,82,7,55,15,0,
42,11,75,65,8,20,4,90,61,1,36,38,45,68,66,21,93,37,40,35,30,82,28,51,63,19,62,2,72,43,87,31,47,23,26,89,22,25,88,16,71,3,57,59,33,29,27,69,17,34,58,24,67,77,92,18,32,74,76,78,64,70,50,91,84,49,73,79,81,60,46,5,86,52,56,54,53,7,14,55,44,80,41,48,85,13,10,15,12,83,0,9,39,6,
42,11,65,20,9,75,4,61,2,35,38,90,93,36,31,45,68,37,30,39,66,83,23,89,28,62,46,51,19,87,63,88,72,27,16,3,71,1,67,92,69,22,25,17,43,33,18,26,76,70,91,24,32,57,29,77,59,34,21,79,73,78,49,74,64,58,52,50,86,81,53,40,5,84,85,15,48,60,47,80,54,10,14,55,56,6,12,41,13,7,82,44,8,0,
65,11,20,10,68,17,36,90,4,45,30,61,1,35,66,86,42,72,38,46,75,93,87,37,23,31,62,63,27,41,50,16,89,69,77,71,3,34,18,26,88,2,28,59,22,79,21,24,25,19,74,64,67,29,78,32,92,73,51,33,76,57,91,43,58,70,48,47,54,5,52,49,6,55,0,84,85,53,60,81,44,80,15,9,83,12,13,40,56,39,14,82,7,8,
65,44,11,4,36,75,1,17,61,7,20,35,90,45,38,87,42,30,68,93,86,40,23,62,72,28,66,31,37,89,18,71,3,48,69,51,88,33,32,24,63,74,21,76,22,25,16,43,59,2,34,92,64,67,58,27,19,26,29,57,81,70,77,73,60,49,91,78,50,84,46,53,79,52,85,47,55,54,5,6,9,41,39,14,8,56,82,80,12,83,15,13,0,10,
65,11,42,6,43,4,24,69,90,61,20,36,93,29,1,68,38,45,66,37,23,27,80,35,62,87,40,51,46,72,17,19,63,34,3,77,31,58,22,88,16,2,89,32,33,26,28,21,71,18,57,73,75,30,50,67,78,25,64,70,76,92,74,52,84,59,49,79,91,48,15,86,60,39,81,44,10,47,41,53,85,54,14,5,7,82,9,13,8,55,12,56,0,83,
65,11,42,10,68,4,36,90,20,3,61,23,38,66,45,35,29,93,24,89,87,40,86,62,2,19,60,53,58,37,69,16,43,31,28,63,47,75,30,27,74,88,77,32,71,1,76,72,18,73,26,64,33,34,17,22,57,21,25,49,78,59,67,92,54,51,14,70,5,91,46,52,79,50,83,44,56,8,84,85,55,81,9,15,80,12,7,48,41,82,13,39,6,0,
65,11,5,20,42,68,4,61,2,36,90,24,93,66,38,45,29,87,19,72,37,55,82,47,62,69,35,41,63,23,31,88,25,43,89,1,18,17,71,75,34,16,22,3,67,28,26,76,33,92,64,59,58,21,57,30,73,91,77,60,74,27,32,70,78,51,81,50,79,52,86,48,54,49,6,56,12,13,85,40,15,53,9,46,14,7,10,84,44,39,83,8,80,0,
65,11,20,4,42,68,6,23,38,61,36,1,90,37,45,30,93,62,66,75,28,82,35,41,87,17,89,72,3,55,46,63,69,26,16,71,77,88,32,31,67,19,24,21,70,18,81,74,64,22,25,2,76,34,79,29,57,33,58,43,60,73,91,59,92,13,27,78,49,85,84,9,5,54,86,40,53,50,51,56,15,80,12,52,48,0,44,8,14,83,39,47,7,10,
65,11,20,9,42,68,36,61,90,38,1,45,4,24,62,71,35,21,43,93,48,29,82,40,66,50,37,31,87,3,19,92,69,72,89,63,32,67,16,88,73,28,27,33,34,30,17,2,18,22,25,60,59,75,26,76,74,70,23,79,77,64,58,85,52,57,91,78,13,55,53,84,47,14,81,86,49,8,51,44,5,7,15,41,46,54,56,80,12,6,83,10,0,39,
20,11,65,4,42,68,7,88,2,22,36,61,23,80,38,45,35,66,37,93,40,17,90,52,29,63,47,62,72,75,87,28,71,24,26,69,19,3,16,27,64,31,34,1,25,32,89,76,30,77,73,21,92,70,74,79,18,33,60,91,51,59,43,57,67,81,5,46,49,56,58,86,44,78,10,84,50,12,8,54,55,14,82,48,39,85,6,15,13,41,9,53,83,0,
65,11,42,4,68,5,20,3,61,90,21,93,39,38,75,35,36,86,45,30,66,69,63,62,51,87,37,89,48,72,19,27,31,25,26,16,18,28,32,67,77,59,2,88,22,17,71,57,1,23,43,33,24,58,29,64,74,73,85,70,60,79,76,34,91,84,81,52,78,40,50,92,46,54,55,8,41,12,49,47,13,14,53,7,56,9,10,80,15,44,83,6,0,82,
42,11,8,69,65,4,20,72,2,30,90,45,68,36,75,93,38,62,37,80,23,48,66,35,71,87,67,61,39,17,50,24,63,89,28,34,31,33,29,19,3,88,27,32,16,1,22,76,21,77,43,59,58,25,18,70,57,26,79,91,78,64,74,51,92,40,10,73,5,60,53,86,54,49,14,81,52,55,13,46,47,12,84,41,9,83,85,15,56,44,82,6,0,7,
65,42,11,10,68,61,35,20,36,4,89,1,93,24,45,29,37,38,49,66,86,23,90,40,62,19,72,87,47,17,69,33,43,22,63,75,31,3,16,25,88,2,71,67,21,76,58,15,28,30,92,64,18,74,50,46,77,26,91,27,59,53,79,51,55,85,34,78,8,57,84,70,52,73,48,54,13,81,12,56,44,5,82,83,60,39,7,41,14,80,9,32,6,0,
65,75,11,20,8,19,4,45,71,2,38,68,30,88,36,35,42,82,62,93,61,90,21,72,69,40,47,1,37,66,63,51,89,18,28,43,27,70,87,31,73,33,3,24,17,22,16,32,29,25,77,57,60,23,64,26,67,59,34,76,74,92,54,58,91,5,78,50,52,86,79,14,81,55,12,10,49,85,48,41,56,39,80,46,84,53,9,13,7,83,44,15,6,0,
42,11,65,4,75,20,60,36,2,8,45,89,29,37,38,68,61,17,86,28,90,16,66,35,93,51,23,41,88,92,62,24,63,70,48,1,27,31,87,34,32,3,59,69,19,30,71,76,33,18,64,67,57,58,77,73,72,81,91,22,7,78,26,21,54,25,80,79,74,53,85,5,84,9,44,43,49,83,47,55,50,15,52,6,39,40,46,13,10,82,56,12,14,0,
65,42,11,10,71,20,68,4,36,90,29,3,75,35,61,45,38,86,19,93,37,39,87,66,23,27,72,56,63,47,62,69,1,89,26,31,24,2,33,43,88,67,16,92,77,74,30,58,73,17,21,28,34,22,59,76,70,18,32,64,25,55,57,51,79,50,91,84,60,54,78,14,48,49,5,40,9,81,46,83,85,44,52,8,53,6,41,12,80,13,0,15,7,82,
65,11,42,35,2,68,4,61,20,36,38,21,6,62,45,88,93,30,19,37,41,90,24,87,83,49,48,66,28,43,63,89,31,69,74,3,60,29,34,17,78,92,75,1,58,18,23,22,32,91,57,76,25,77,16,71,59,26,50,73,70,79,72,27,33,67,55,64,86,85,47,52,7,14,84,56,81,5,44,15,53,12,54,10,8,46,40,51,80,39,0,13,82,9,
42,11,68,65,4,61,23,20,8,36,2,45,90,93,80,37,30,87,38,39,66,3,35,72,19,75,28,63,69,62,51,31,34,88,17,64,21,18,1,71,70,57,89,48,58,22,33,29,67,77,43,92,50,59,26,74,76,25,24,15,16,86,27,32,78,79,47,73,41,5,12,40,91,44,49,56,85,60,55,54,81,52,82,6,46,84,53,7,13,10,14,83,0,9,
65,11,42,68,4,61,20,36,1,8,29,62,75,83,90,35,38,87,93,41,45,88,37,17,71,31,47,18,19,23,57,66,60,21,54,25,30,27,28,2,63,26,16,92,34,73,69,3,89,43,33,72,58,79,24,67,70,77,91,64,22,49,76,55,78,59,81,32,74,14,46,13,86,51,53,85,48,52,80,5,84,40,50,56,12,10,44,15,9,6,39,0,7,82,
65,66,11,4,36,20,1,61,17,43,8,90,23,68,42,93,86,38,37,50,62,45,35,75,72,88,47,41,30,2,89,16,3,25,87,31,69,57,26,29,63,27,28,32,21,22,67,91,71,33,34,24,85,18,92,73,77,70,19,58,64,76,59,48,53,46,74,78,54,81,55,60,13,79,51,10,49,84,82,56,6,40,5,14,52,39,44,15,9,83,0,12,7,80,
42,65,11,5,75,4,2,20,89,36,61,45,35,29,68,38,66,90,93,37,19,51,62,16,22,80,47,72,88,70,21,30,24,87,40,27,23,34,26,33,63,1,28,59,31,69,78,57,17,25,67,73,3,74,92,71,43,76,60,32,64,58,79,49,77,50,18,15,55,56,46,81,6,12,52,44,91,82,86,53,54,85,84,7,48,41,13,14,10,83,39,9,8,0,
42,69,2,65,11,4,71,36,20,21,38,6,45,86,61,88,68,24,41,30,52,35,62,93,66,37,90,46,72,31,19,87,28,63,29,3,43,1,64,77,26,16,17,23,59,22,89,27,79,18,58,25,54,32,73,75,76,67,33,60,74,55,53,34,92,78,49,70,81,48,56,50,57,47,44,84,82,91,51,15,85,14,10,83,12,13,5,8,39,40,80,7,0,9,
42,11,65,10,20,90,4,61,68,36,1,30,45,35,24,39,86,93,38,23,89,19,66,37,33,31,62,47,28,72,16,22,18,50,87,63,75,71,27,2,69,67,26,17,29,3,88,92,21,59,77,70,73,34,25,32,78,58,84,74,91,43,57,64,81,53,85,51,60,56,76,54,79,55,49,5,52,7,83,46,48,14,40,13,15,44,9,6,41,12,82,8,0,80,
42,11,4,65,68,20,36,7,61,2,90,24,45,37,30,41,35,93,83,62,38,66,23,31,48,17,88,63,69,55,72,87,89,28,3,16,29,22,19,25,57,43,1,18,33,59,75,74,21,27,26,71,64,34,70,77,73,92,32,76,91,46,58,60,79,86,85,52,78,6,67,50,49,84,81,51,15,54,39,40,47,56,10,13,5,53,8,0,80,9,82,14,44,12,
42,65,4,11,2,20,75,38,61,29,88,10,68,41,45,36,66,86,93,37,63,72,35,51,62,90,23,47,87,25,34,17,27,18,77,31,3,21,28,19,32,70,24,69,1,67,16,73,64,33,71,91,59,30,26,92,76,89,57,43,74,80,22,84,78,56,79,60,52,44,58,48,5,54,50,49,85,8,13,46,81,14,12,53,55,7,9,15,82,39,0,6,40,83,
65,42,11,75,4,6,2,36,71,20,90,38,35,68,45,30,37,61,83,66,39,93,23,49,17,72,63,1,87,19,26,62,47,3,88,22,28,27,89,21,69,33,31,16,24,29,78,34,18,73,43,25,58,91,74,57,32,76,77,59,92,81,60,64,67,70,55,51,79,46,50,5,53,56,86,52,15,54,84,13,12,9,85,8,41,48,40,80,7,10,44,14,82,0,
65,42,11,4,68,6,61,20,24,36,3,82,72,45,90,29,93,38,37,71,62,49,17,88,87,63,2,35,48,21,40,1,66,27,31,16,19,59,32,30,28,23,25,89,78,69,18,73,67,26,34,74,70,22,43,92,64,79,5,57,76,50,91,77,75,58,33,12,51,46,53,85,55,7,86,81,15,47,60,13,56,54,80,39,9,41,52,10,14,84,44,83,8,0,
65,11,45,4,42,20,69,71,8,38,3,35,37,90,48,75,36,62,93,68,80,23,66,40,61,17,29,76,1,27,50,63,18,87,89,31,91,59,88,22,67,28,2,34,43,73,16,33,64,72,21,78,70,30,49,26,19,25,92,12,24,32,15,77,53,58,57,9,74,52,54,81,60,44,51,56,79,39,46,82,5,55,86,47,85,41,6,84,14,10,83,13,0,7,
65,11,42,5,68,24,4,20,61,36,3,89,35,45,38,86,30,90,21,63,46,93,17,39,66,37,60,53,87,62,27,32,88,57,31,69,2,23,78,29,70,75,71,64,1,33,25,26,28,91,74,19,16,22,43,72,59,18,76,77,34,83,67,49,51,73,50,58,80,92,54,10,15,79,6,81,85,52,47,84,48,12,56,9,55,40,7,44,41,14,13,0,8,82,
43,11,65,75,4,42,3,36,10,90,61,68,19,35,38,20,30,45,93,21,66,31,62,89,82,39,87,47,72,50,37,63,33,23,71,1,22,2,88,34,28,27,69,16,24,26,77,29,58,70,25,67,76,17,74,60,32,59,64,78,18,92,57,73,91,51,85,79,56,81,52,41,54,83,53,84,5,49,48,55,86,46,80,6,13,44,14,40,9,12,15,0,8,7,
20,11,42,65,10,68,3,4,36,45,61,30,88,75,35,83,19,90,93,41,69,22,37,62,38,21,72,31,66,1,28,46,87,91,54,77,89,26,24,57,16,32,29,18,74,63,59,43,2,25,33,23,76,34,71,17,67,27,92,70,64,50,52,48,80,6,58,79,49,78,53,5,84,51,39,73,81,85,86,55,60,13,15,82,56,47,8,12,40,9,7,14,0,44,
42,11,65,10,66,4,20,61,1,90,45,36,22,68,52,35,38,93,62,29,86,39,37,17,28,23,24,87,48,43,89,18,60,3,63,21,88,26,16,2,71,69,75,34,58,32,30,25,74,31,70,27,19,72,33,76,77,79,49,59,91,57,92,73,64,81,53,78,67,9,54,51,85,50,56,47,5,83,46,6,0,84,15,8,7,55,82,80,13,41,12,40,14,44,
65,20,11,78,42,36,6,2,4,72,38,89,22,68,19,61,88,93,45,90,86,29,35,66,23,37,39,62,24,49,63,3,69,18,87,46,75,28,30,31,17,64,21,27,26,77,16,70,1,25,43,58,79,74,67,71,34,32,33,73,91,57,51,59,80,60,92,76,5,44,15,55,7,48,50,12,47,56,85,52,54,53,83,84,81,40,14,13,9,8,82,41,0,10,
42,11,69,61,4,65,20,36,9,2,35,68,75,29,90,80,45,38,62,40,23,93,66,37,19,72,89,27,32,31,87,3,63,49,46,16,88,34,28,26,58,33,1,21,73,17,22,30,24,91,43,57,71,59,70,74,25,64,18,76,92,77,39,86,60,79,67,52,78,47,51,48,81,53,50,84,15,85,55,5,54,41,13,7,14,56,44,82,10,83,6,0,8,12,
42,11,65,68,9,36,4,75,61,2,20,35,90,45,38,62,29,17,37,39,66,83,21,43,72,30,47,54,93,1,23,88,31,63,92,34,87,16,32,26,89,57,28,74,73,27,3,33,19,71,67,64,22,77,70,18,25,91,69,79,24,58,60,53,49,52,59,76,55,78,50,5,12,51,81,7,86,85,8,15,48,13,40,14,84,56,46,41,6,44,82,80,10,0,
65,42,11,5,66,1,4,90,61,35,75,20,36,23,86,38,45,68,47,93,55,30,37,62,3,17,32,88,40,87,19,72,27,2,63,69,89,28,70,24,22,16,92,31,18,34,26,59,21,33,73,91,79,25,57,29,64,71,51,58,43,77,78,74,14,81,67,56,60,50,49,54,76,48,39,53,46,85,7,41,12,52,6,13,15,80,10,8,84,83,44,0,9,82,
65,11,45,6,75,19,90,4,20,3,61,35,41,86,38,36,68,66,93,29,42,23,87,50,62,43,30,48,63,69,72,37,31,73,16,2,89,77,32,28,76,27,33,67,88,1,17,74,24,71,22,21,57,25,70,26,18,59,92,34,78,58,64,91,7,79,8,85,60,81,56,47,13,84,51,46,49,12,82,40,39,54,5,55,52,80,53,10,14,83,15,44,9,0,
65,11,20,4,42,61,9,75,2,36,38,45,90,23,47,68,93,66,87,29,86,27,35,17,24,62,72,37,50,78,39,1,89,92,88,28,31,18,32,3,33,30,57,77,63,16,34,43,59,76,26,22,74,71,19,70,21,69,67,48,60,5,25,53,73,58,64,91,83,81,8,13,85,79,46,49,80,40,55,51,14,7,52,56,12,6,54,44,15,84,41,10,0,82,
42,11,65,4,20,75,90,5,35,2,87,61,29,36,38,45,68,86,37,48,17,66,93,63,69,22,23,43,41,31,72,74,62,50,30,89,25,34,70,28,1,64,3,88,32,26,27,71,79,24,21,16,57,76,19,18,33,78,58,55,77,67,60,91,59,92,81,49,73,46,54,12,85,47,84,83,14,52,51,56,10,53,80,6,40,15,13,7,8,39,82,44,0,9,
65,11,44,4,42,61,3,23,20,66,6,36,89,45,68,38,35,37,40,28,86,75,62,55,29,63,21,72,90,93,87,48,19,88,31,1,26,57,69,2,30,16,24,22,73,59,64,18,32,17,43,78,79,25,33,27,34,92,71,76,74,91,58,77,67,60,49,70,84,15,47,81,50,46,53,51,54,5,8,14,52,85,7,56,82,41,39,12,0,13,80,83,9,10,
65,11,4,68,42,20,1,61,45,35,38,88,21,7,93,90,29,72,75,36,62,39,80,19,66,51,87,3,2,43,69,48,30,63,17,37,57,23,16,76,24,70,26,71,25,18,77,89,92,31,32,33,22,28,34,73,64,59,85,27,58,67,74,47,91,60,78,5,79,56,86,46,12,53,84,50,49,81,83,40,44,41,8,13,54,52,15,55,82,10,14,9,0,6,
65,8,11,42,20,35,61,38,4,68,1,24,90,36,93,45,17,21,30,82,37,66,62,48,63,56,87,39,72,88,43,28,64,74,27,25,3,31,29,18,2,71,69,16,75,23,33,58,22,19,34,67,26,89,76,32,73,60,59,70,92,91,5,79,53,57,77,50,49,13,81,52,51,9,46,78,47,7,55,86,54,40,15,80,41,84,85,14,12,83,0,10,44,6,
